Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful User Registration with Valid OTP,User Registration,"1, 3","- User is not registered in the system.
- Email service is functional.
- Database is accessible.","- Username: `testuser123`
- Email: `testuser123@example.com`
- Password: `SecurePass123!`
- OTP: `123456` (simulated or generated by the system)","1. User opens the registration page and fills in the form with valid credentials.
2. System sends a registration request (`doRegistration()`) to the server.
3. Server saves user data (`Salvataggio dati`) and generates an OTP (`generateOtp()`).
4. Server sends OTP via email (`Mail otp`).
5. User enters the received OTP (`Digita codice otp`) in the app.
6. Server validates the OTP (`serIdAuthToken()`) and confirms registration.","- User account is created in the `user` table with hashed password.
- OTP is deleted or marked as used after validation.
- User receives a success message and is redirected to the login page."
TC-AUTHENTICATION-002,Failed User Registration Due to Invalid OTP,User Registration,"1, 3","- User is not registered.
- Email service is functional.","- Username: `testuser456`
- Email: `testuser456@example.com`
- Password: `AnotherPass789!`
- OTP: `999999` (invalid, not matching the generated OTP)","1. User fills in the registration form with valid credentials.
2. System sends registration request to the server.
3. Server generates and emails an OTP (`123456`).
4. User enters the wrong OTP (`999999`) in the app.
5. Server attempts to validate the OTP (`serIdAuthToken()`).","- User account is **not** created in the database.
- User receives an error message: ""Invalid OTP. Please check your email and try again.""
- System logs the failed attempt in `error_report`."
TC-AUTHENTICATION-003,Successful User Login with Valid Credentials,User Login,"1, 4","- User is registered (`user` table has an entry).
- Database is accessible.","- Email: `testuser123@example.com`
- Password: `SecurePass123!`","1. User enters email and password in the login form.
2. App sends `sendAuthToken{}` to the server.
3. Server retrieves the password hash from the database (`Richiesta password associata alla mail`).
4. Server verifies the password (`checkPassword()`).
5. Server generates and saves an auth token (`generateToken()`).
6. Server sends the token back to the app (`Salvaggio AuthToken{}`).
7. App stores the token and opens the homepage.","- User session is created in the `session` table.
- Auth token is stored in the app (e.g., local storage).
- Homepage loads successfully with user-specific data."
TC-AUTHENTICATION-004,Failed User Login with Invalid Password,User Login,"1, 4",- User is registered.,"- Email: `testuser123@example.com`
- Password: `WrongPassword123!` (invalid)","1. User enters correct email but wrong password.
2. App sends `sendAuthToken{}` to the server.
3. Server retrieves the password hash and attempts verification (`checkPassword()`).","- Server rejects the login attempt.
- User receives an error message: ""Invalid email or password.""
- No session or token is created.
- System logs the attempt in `error_report`."
TC-AUTHENTICATION-005,Password Reset Request for Registered User,Password Recovery,"1, 5","- User is registered with email `testuser123@example.com`.
- Email service is functional.",,"1. User requests password reset (`Richiesta psd dimenticata`).
2. Server checks if the email exists in the database (`Check mail`).
3. Server sends a password reset link via email (`Mail con link`).
4. User clicks the link and enters a new password via the app.
5. App sends the new password to the server (`Comunicazione cambio password avvenuta`).
6. Server updates the password in the database (`Salvataggio nuova pwd`).","- Password reset token is generated and stored in `password_reset_token` (if applicable).
- User’s password is updated in the `user` table.
- User receives a confirmation message: ""Password updated successfully. Please login."""
TC-AUTHENTICATION-006,Password Reset Request for Unregistered Email,Password Recovery,"1, 5",- Email service is functional.,- Email: `nonexistent@example.com`,"1. User requests password reset with an unregistered email.
2. Server checks the database (`Check mail`) and finds no record.
3. Server does **not** send an email.","- User receives an error message: ""No account found with this email.""
- No token or reset attempt is logged for this email."
TC-JOB-MANAGEMENT-001,User Creates and Runs a Job,Job Queue,2,"- User is logged in.
- `job_queue` table has a queue named `default` with `max_size=100`.","- Job details:
  - Name: `BackupDatabase`
  - Command: `backup.sh`
  - Arguments: `--force`
  - Priority: `5`","1. User submits a job via the app (e.g., ""Schedule Backup"").
2. System creates a `job` record with `status=""pending""`.
3. System creates a `user_job` record linking the user to the job.
4. Job is added to the `job_queue` (`add_job(job)`).
5. Job runner picks up the job and sets `status=""running""`.
6. Job executes (`run(args)`) and updates `status=""completed""`.","- Job record exists in the `job` table with `status=""completed""`.
- `job_details` contains the command and arguments.
- User receives a notification (via `Pushnotifications`) if enabled."
TC-JOB-MANAGEMENT-002,Job Queue Reaches Maximum Size,Job Queue,2,"- `job_queue` has `max_size=1` and `current_size=1`.
- User is logged in.",,"1. User attempts to submit a second job.
2. System checks `current_size` before adding the job (`add_job(job)`).","- Job is **not** added to the queue.
- User receives an error: ""Queue is full. Try again later.""
- `current_size` remains `1`."
TC-MATCHING-001,Successful Match Between Two Users,User Matching,"1, 7","- User1 and User2 are registered and logged in.
- Both users have swiped right on each other’s cards.",,"1. User1 swipes right on User2’s card (`Swipe card dx utente 2`).
2. App1 sends `trackObjectPref(true)` to the server.
3. Server saves the preference in the database (`Salvataggio preferenza`).
4. Server checks for matches (`checkMatch(false)` initially, then `checkMatch(true)` after mutual swipe).
5. User2 swipes right on User1’s card (`Swipe card dx utente 1`).
6. Server confirms the match and notifies App1.
7. App1 displays the match screen (`Schermata match`).","- Both users see a match confirmation.
- A `message` record is created (optional, for match notification).
- Push notification is triggered for both users (if enabled)."
TC-MATCHING-002,No Match Due to Unilateral Swipe,User Matching,"1, 7",- User1 and User2 are logged in.,,"1. User1 swipes right on User2’s card.
2. User2 swipes left on User1’s card.
3. Server checks for matches (`checkMatch(false)`).","- No match is created.
- Users do not see a match screen.
- No notifications are sent."
