Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful user login with valid credentials,User Authentication,2,"- FirebaseAuth is operational.
- User account exists with valid email/password (e.g., `user@example.com`, `password123`).","- Email: `user@example.com`
- Password: `password123`","1. User initiates `log_in()` via the application.
2. System calls `checkIfLogin()` to verify existing session.
3. System detects `user == null` and invokes `loggingIn(email, password)`.
4. System forwards credentials to `FirebaseAuth.signInWithEmailAndPassword()`.
5. FirebaseAuth validates credentials and returns a non-null user object.
6. System updates local session with `mAuth.getCurrentUser()`.","- User is logged in successfully.
- Application displays a confirmation message (e.g., ""Login successful"").
- Session persists for subsequent operations."
TC-AUTHENTICATION-002,Failed login with invalid credentials,User Authentication,2,"- FirebaseAuth is operational.
- User account does not exist or credentials are incorrect.","- Email: `nonexistent@example.com`
- Password: `wrongpassword`","1. User initiates `log_in()` with invalid credentials.
2. System calls `checkIfLogin()` and detects `user == null`.
3. System invokes `loggingIn(email, password)`.
4. FirebaseAuth rejects credentials (`signInWithEmailAndPassword` returns `null`).
5. System does not update local session.","- Application displays an error message (e.g., ""Invalid email or password"").
- User remains logged out.
- No session is created."
TC-AUTHENTICATION-003,Successful user registration and login,User Authentication,2,"- FirebaseAuth is operational.
- No existing account for the provided email.","- Email: `newuser@example.com`
- Password: `newpassword123`","1. User initiates `log_in()` with a non-existent email.
2. System detects `user == null` and invokes `registerAndLogin(email, password)`.
3. System calls `FirebaseAuth.createUserWithEmailAndPassword()`.
4. FirebaseAuth creates the account and returns a non-null user object.
5. System updates local session with `mAuth.getCurrentUser()`.","- User account is created successfully.
- Application displays a confirmation message (e.g., ""Account created and logged in"").
- Session persists for subsequent operations."
TC-AUTHENTICATION-004,Failed registration due to invalid email format,User Authentication,2,- FirebaseAuth is operational.,"- Email: `invalid-email` (missing `@` and domain)
- Password: `password123`","1. User attempts to register with invalid email format.
2. System validates input before calling `createUserWithEmailAndPassword()`.
3. FirebaseAuth rejects the request due to invalid email format.","- Application displays an error message (e.g., ""Please enter a valid email address"").
- No account is created.
- User remains logged out."
TC-AUTHENTICATION-005,Already logged-in user attempts to log in again,User Authentication,2,- User is already logged in (session exists).,"- Email: `user@example.com` (already logged in)
- Password: `password123`","1. User initiates `log_in()`.
2. System calls `checkIfLogin()` and detects an existing session (`user != null`).
3. System skips `loggingIn()` or `registerAndLogin()`.","- Application detects existing session and displays a message (e.g., ""Already logged in"").
- No redundant login attempt is made.
- Session remains active."
TC-SIGNAL-REPORTING-001,Retrieve and display existing signal reports,Signal Management,3,- Database contains at least one `Segnalazione` record.,"- Expected payload: `[{id: 1, title: ""Track issue"", description: ""Obstacle on track"", date: ""2023-10-01T10:00:00""}]`","1. Application calls `getSegnalazioni()`.
2. `Sistema gestione segnalazioni` forwards request to `Sistema gestione dati`.
3. `Sistema gestione dati` queries database with `SELECT Segnalazioni(*)`.
4. Database returns payload with signal reports.
5. Payload is forwarded back to the application.","- Application displays a list of signal reports with details (title, description, date).
- No `Null` is displayed."
TC-SIGNAL-REPORTING-002,Handle empty signal report list,Signal Management,3,- Database contains no `Segnalazione` records.,- Expected payload: `[]` (empty list),"1. Application calls `getSegnalazioni()`.
2. Database returns an empty payload.
3. System forwards `Null` to the application.","- Application displays a message (e.g., ""No signals reported yet"").
- No list is shown."
TC-SIGNAL-REPORTING-003,Add a new signal report,Signal Management,1,"- User is logged in.
- `GestoreSegnalazioni` is operational.","- New signal: `{id: 2, title: ""Signal failure"", description: ""Red light malfunction"", date: ""2023-10-02T11:30:00"", utente: ""user@example.com""}`","1. User calls `addSegnalazione(Segnalazione)` with valid data.
2. `GestoreSegnalazioni` validates input (non-empty title/description).
3. System persists the signal to the database.","- Signal is added successfully.
- `getSegnalazioni()` now includes the new report.
- Application displays a confirmation (e.g., ""Signal reported successfully"")."
TC-SIGNAL-REPORTING-004,Add signal report with invalid data,Signal Management,1,- User is logged in.,"- Invalid signal: `{id: 0, title: """", description: """", date: ""invalid-date"", utente: """"}`","1. User calls `addSegnalazione(Segnalazione)` with empty/invalid fields.
2. `GestoreSegnalazioni` detects invalid data (e.g., empty title).","- Application displays an error (e.g., ""Title and description are required"").
- Signal is not added to the database."
TC-SIGNAL-REPORTING-005,Modify an existing signal report,Signal Management,1,"- Database contains a signal with `id: 1`.
- User is authorized to modify signals.","- Updated signal: `{id: 1, title: ""Updated title"", description: ""Updated description"", date: ""2023-10-02T12:00:00""}`","1. User calls `modifySegnalazione(Segnalazione, id)` with valid data.
2. `GestoreSegnalazioni` validates the update.
3. System updates the record in the database.","- Signal is updated successfully.
- `getSegnalazioni()` reflects the changes.
- Application displays a confirmation (e.g., ""Signal updated successfully"")."
