Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-MAP-PIN-001,Validate Map Pin Attribute Getters/Setters (Longitude),Map Pin Data Model,1,"- A `Puntina della Mappa` object is instantiated.
- No prior values are set for attributes.","- Valid longitude: `12.45678`
- Invalid longitude: `-181.0`, `91.0`, `""abc""`, `null`","1. Set longitude using `Set.Longitudine(12.45678)`.
2. Retrieve longitude using `Get.Longitudine()`.
3. Attempt to set invalid values (`-181.0`, `91.0`, `""abc""`, `null`) and observe behavior.
4. Verify getter returns the correct value after valid set.","- Step 1–2: Longitude is stored and retrieved correctly as `12.45678`.
- Step 3: Invalid values are rejected (e.g., throw exception, log error, or default to `0`).
- Step 4: Retrieved value matches the last valid input."
TC-MAP-PIN-002,Validate Map Pin Attribute Getters/Setters (Latitude),Map Pin Data Model,1,Same as TC-MAP-PIN-001.,"- Valid latitude: `45.12345`
- Invalid latitude: `-91.0`, `91.0`, `""xyz""`, `null`","1. Set latitude using `Set.Latitudine(45.12345)`.
2. Retrieve latitude using `Get.Latitudine()`.
3. Attempt to set invalid values (`-91.0`, `91.0`, `""xyz""`, `null`).
4. Verify getter returns the correct value.","- Step 1–2: Latitude is stored and retrieved as `45.12345`.
- Step 3: Invalid values are rejected.
- Step 4: Retrieved value matches the last valid input."
TC-MAP-PIN-003,Validate Map Pin Attribute Getters/Setters (Air Quality Category),Map Pin Data Model,1,Same as TC-MAP-PIN-001.,"- Valid categories: `'Buona'`, `'Moderata'`, `'Insalubre'`
- Invalid categories: `'Nessuna'`, `5`, `"""", null`, `'Insalubre se sensibile'` (if not allowed)","1. Set category using `Set.Categoria('Buona')`.
2. Retrieve category using `Get.Categoria()`.
3. Attempt to set invalid categories (`'Nessuna'`, `5`, etc.).
4. Verify getter returns the correct value.","- Step 1–2: Category is stored and retrieved as `'Buona'`.
- Step 3: Invalid values are rejected (e.g., default to `'Moderata'` or throw error).
- Step 4: Retrieved value matches the last valid input."
TC-MAP-PIN-004,"Validate Map Pin Attribute Getters/Setters (Temperature, Humidity, Wind)",Map Pin Data Model,1,Same as TC-MAP-PIN-001.,"- Valid temperature: `25`, `-10`
- Invalid temperature: `""hot""`, `null`, `150`
- Valid humidity: `45`, `100`
- Invalid humidity: `-1`, `101`, `""dry""`
- Valid wind: `3.14`, `0.0`
- Invalid wind: `-1.0`, `100.0`, `""strong""`","1. Set and retrieve `Temperatura(25)`.
2. Set and retrieve `Umidità(45)`.
3. Set and retrieve `Vento(3.14)`.
4. Attempt to set invalid values for each attribute.
5. Verify getters return correct values.","- Steps 1–3: Values are stored and retrieved correctly.
- Step 4: Invalid values are rejected (e.g., clamped to valid ranges or ignored).
- Step 5: Retrieved values match last valid inputs."
TC-MAP-PIN-005,"Validate Map Pin Attribute Getters/Setters (Pressure, Air Quality Index)",Map Pin Data Model,1,Same as TC-MAP-PIN-001.,"- Valid pressure: `1013`, `950`
- Invalid pressure: `-100`, `1500`, `""high""`
- Valid air quality index: `50` (assuming `QualitàAria` is an integer representing AQI)
- Invalid AQI: `-1`, `501`, `""poor""`","1. Set and retrieve `Pressione(1013)`.
2. Set and retrieve `QualitàAria(50)`.
3. Attempt to set invalid values for each.
4. Verify getters return correct values.","- Steps 1–2: Values are stored and retrieved correctly.
- Step 3: Invalid values are rejected (e.g., clamped or ignored).
- Step 4: Retrieved values match last valid inputs."
TC-UI-FLOW-001,Validate Initial Screen to Location Selection Flow,User Interface Flow,"2, 5, 9","- App is launched (`AirQualityActivity` starts).
- User has not selected any location.",,"1. User opens the app (`Avvia applicazione`).
2. System loads countries (`LoadCountries()`).
3. User selects a country from the spinner.
4. System loads states (`LoadStates()`) for the selected country.
5. User selects a state.
6. System loads regions (`LoadCountries()` for regions, assuming typo in UML).
7. User selects a region.
8. System loads cities (`Recupera le città`).
9. User selects a city.
10. System triggers `getHTTPData()` to fetch data.","- Steps 1–2: Countries are loaded and displayed in the spinner.
- Steps 3–9: Spinners update dynamically with valid options (no duplicates, correct hierarchy).
- Step 10: Data is fetched successfully (no errors, API response handled)."
TC-UI-FLOW-002,Validate Current Position Selection Flow,User Interface Flow,"2, 6","- App is launched.
- User grants location permissions (`ACCESS_FINE_LOCATION`).",,"1. User selects ""Seleziona la tua posizione attuale.""
2. System checks `checkSelfPermission()`.
3. Permission is granted (`PERMISSION_GRANTED`).
4. System calls `getlocation()`.
5. Location is retrieved (e.g., `Latitudine: 45.123`, `Longitudine: 12.456`).
6. System triggers `getHTTPData()` with location data.","- Step 2: Permission check completes without errors.
- Step 3: Permission is granted (no prompt if already granted).
- Step 4–5: Location is retrieved accurately (no timeout, valid coordinates).
- Step 6: Data is fetched for the current position."
TC-UI-FLOW-003,Validate Current Position Selection Flow (Permission Denied),User Interface Flow,6,"- App is launched.
- User denies location permissions.",,"1. User selects ""Seleziona la tua posizione attuale.""
2. System checks `checkSelfPermission()`.
3. Permission is denied (`PERMISSION_DENIED`).
4. System prompts user to enable permissions.
5. User denies again (or exits flow).
6. System shows error message (e.g., ""Location access required"").","- Step 2: Permission check returns `PERMISSION_DENIED`.
- Step 4: User is prompted to enable permissions (no crash).
- Step 5: Flow terminates gracefully.
- Step 6: Error message is displayed (no data fetched)."
TC-UI-FLOW-004,Validate Map Scroll-to-Refresh Functionality,Map Interaction,3,"- Initial map (`Mappa iniziale`) is displayed with data.
- User scrolls down to trigger refresh.",,"1. User scrolls down past the bottom of the map.
2. System detects scroll event and triggers `Ricaricare i dati`.
3. System calls `getHTTPData()` for updated data.
4. Updated map (`Mappa aggiornata`) is displayed with new data.","- Step 1: Scroll event is detected.
- Step 2–3: Data is refreshed in the background (no UI freeze).
- Step 4: New data is displayed (e.g., updated `Qualità Aria`, `Temperatura`)."
TC-UI-FLOW-005,Validate Suggestion Button Functionality,Map Interaction,4,"- Initial map (`Mappa iniziale`) is displayed.
- User has selected a location with air quality data.",,"1. User presses ""Premere il pulsante per i suggerimenti.""
2. System navigates to `Schermata suggerimenti`.
3. Suggestions are displayed based on `FAQI` (e.g., ""Indossare una maschera se sensibile"").","- Step 1: Button press is registered.
- Step 2: Suggestion screen loads without errors.
- Step 3: Suggestions are relevant to the current air quality (e.g., health advice)."
TC-API-INTEGRATION-001,Validate API Data Fetching for Selected Location,API Integration,"5, 6, 7","- User has selected a country, state, region, and city.
- Internet connection is available.",,"1. User clicks `btnSearch` (after spinners are populated).
2. System calls `getHTTPData()` with selected location.
3. AirVisual API returns data (e.g., JSON with `QualitàAria`, `Temperatura`).
4. Data is parsed and displayed on the map.","- Step 1: Search button is enabled only after valid selections.
- Step 2–3: API call succeeds (HTTP 200, valid response).
- Step 4: Data is rendered correctly (e.g., map pins update, no missing fields)."
TC-API-INTEGRATION-002,Validate API Error Handling (No Internet),API Integration,5,"- User has selected a location.
- Device has no internet connection.",,"1. User clicks `btnSearch`.
2. System attempts `getHTTPData()`.
3. API call fails (e.g., timeout, no connection).
4. System shows error message (e.g., ""No internet connection"").","- Step 2: API call fails gracefully.
- Step 3: Error is caught (no crash).
- Step 4: User-friendly message is displayed."
TC-API-INTEGRATION-003,Validate API Error Handling (Invalid Response),API Integration,5,"- User has selected a location.
- API returns malformed data (e.g., empty JSON, invalid fields).",,"1. User clicks `btnSearch`.
2. System calls `getHTTPData()`.
3. API returns invalid data (e.g., `{""QualitàAria"": ""text""}`).
4. System attempts to parse data and fails.","- Step 2–3: API call succeeds but data is invalid.
- Step 4: System logs error and shows default/fallback data (e.g., ""Data unavailable"")."
