"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Login-001","User successfully logs in as Admin","Login","1","User knows admin credentials.","username=admin, password=admin_password","1. User enters ""admin"" as username and ""admin_password"" as password.
2. User clicks login button.","User is logged in as Admin and redirected to the admin dashboard."
"TC-Login-002","User fails to log in as Admin due to incorrect password","Login","1","User knows admin credentials.","username=admin, password=wrong_password","1. User enters ""admin"" as username and ""wrong_password"" as password.
2. User clicks login button.","Login fails and an error message is displayed."
"TC-Login-003","User fails to log in as Admin due to incorrect username","Login","1","User knows admin credentials.","username=wrong_username, password=admin_password","1. User enters ""wrong_username"" as username and ""admin_password"" as password.
2. User clicks login button.","Login fails and an error message is displayed."
"TC-ViewProduct-001","User successfully views a product","ViewProduct","1","User is logged in.","username=user, product_name=example_product","1. User logs in with valid credentials.
2. User navigates to the product page with name ""example_product"".","User sees the product details."
"TC-EditProduct-001","Admin successfully edits a product","EditProduct","1","Admin is logged in.","username=admin, product_name=example_product, new_description=""Updated description""","1. Admin logs in with valid credentials.
2. Admin navigates to the product page with name ""example_product"".
3. Admin edits the product description to ""Updated description"".","Product description is updated successfully."
"TC-AddToCart-001","User successfully adds a product to cart","AddToCart","1","User is logged in.","username=user, product_name=example_product","1. User logs in with valid credentials.
2. User navigates to the product page with name ""example_product"".
3. User clicks ""Add to Cart"" button.","Product is added to the cart and the cart total is updated."
"TC-RemoveFromCart-001","User successfully removes a product from cart","RemoveFromCart","1","User is logged in and has items in the cart.","username=user, product_name=example_product","1. User logs in with valid credentials.
2. User navigates to the cart page.
3. User selects ""example_product"" and clicks ""Remove"" button.","Product is removed from the cart and the cart total is updated."
"TC-PlaceOrder-001","Admin successfully places an order","PlaceOrder","1","Admin is logged in and has items in the cart.","username=admin, cart_total=100.00","1. Admin logs in with valid credentials.
2. Admin navigates to the cart page.
3. Admin clicks ""Place Order"" button.","Order is placed successfully and the cart is cleared."
"TC-CancelOrder-001","Admin successfully cancels an order","CancelOrder","1","Admin is logged in and has an order.","username=admin, order_id=12345","1. Admin logs in with valid credentials.
2. Admin navigates to the order page with id ""12345"".
3. Admin clicks ""Cancel Order"" button.","Order is canceled successfully."
"TC-NotificationManagement-001","User successfully triggers a notification","NotificationManagement","5","User is logged in.","user_id=12345, message=""Hello, this is a test notification.""","1. User logs in with valid credentials.
2. User triggers the notification process.
3. User sends the notification with the message ""Hello, this is a test notification.""","Notification is sent successfully."
