Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Flash-001,Verify Flash activity is displayed upon system startup,Flash activity,1,System is launched,N/A,"1. Launch the system
2. Observe the Flash activity is displayed",
TC-Register-001,Verify user can register with valid credentials,Register activity,1,Flash activity is displayed,"- Valid username: testuser1
- Valid email: testuser1@example.com
- Valid password: Test1234","1. Click the ""Register"" button in the Flash activity
2. Enter the valid username, email, and password
3. Click the ""Register"" button
4. Observe the system redirects to the Login activity
5. Observe the user's registration is saved in the Postgresol database",
TC-Login-001,Verify user can log in with valid credentials,Login activity,1,User has registered,"- Valid username: testuser1
- Valid password: Test1234","1. Enter the valid username and password in the Login activity
2. Click the ""Login"" button
3. Observe the system redirects to the Newsletter activity",
TC-Newsletter-001,Verify user can view newsletters,Newsletter activity,1,User has logged in,,"1. Navigate to the Newsletter activity
2. Observe the newsletters are displayed",
TC-Create-Event-001,Verify user can create a new event,Create event,1,User has logged in,"- Event title: Test Event 1
- Event description: This is a test event
- Event date: 2023-03-01","1. Navigate to the Create event activity
2. Enter the event title, description, and date
3. Click the ""Create"" button
4. Observe the system redirects to the Join/view event activity for the newly created event",
TC-Join-View-Event-001,Verify user can join or view an existing event,Join/view event,1,User has logged in and created an event,- Event ID: 1 (the ID of the event created in TC-Create-Event-001),"1. Navigate to the Join/view event activity for the event with ID 1
2. Observe the event details are displayed",
TC-Profile-001,Verify user can view their profile,Profile,1,User has logged in,,"1. Navigate to the Profile activity
2. Observe the user's profile details are displayed",
TC-Exit-001,Verify user can log out,Exit,1,User has logged in,,"1. Click the ""Logout"" button
2. Observe the system redirects to the Flash activity",
TC-Notification-Center-001,Verify user receives notifications,Notification center,1,User has registered and created an event,,1. Observe if the user receives notifications about new events or newsletters,
TC-Postgresol-001,Verify data is saved and retrieved from the Postgresol database,Postgresol,1,User has registered and created an event,,"1. Retrieve user data and event data from the Postgresol database
2. Observe the data is accurate and complete",
TC-Invalid-Credentials-001,Verify system denies access with invalid credentials,Login activity,1,User has not registered,"- Invalid username: invaliduser
- Invalid password: invalidpassword","1. Enter the invalid username and password in the Login activity
2. Click the ""Login"" button
3. Observe the system does not redirect to the Newsletter activity and displays an error message",
TC-Empty-Fields-001,Verify system denies registration with empty fields,Register activity,1,Flash activity is displayed,"- Empty username
- Empty email
- Empty password","1. Click the ""Register"" button in the Flash activity
2. Leave all fields empty
3. Click the ""Register"" button
4. Observe the system does not redirect to the Login activity and displays an error message",
TC-Invalid-Email-001,Verify system denies registration with an invalid email,Register activity,1,Flash activity is displayed,- Invalid email: testuser1.com,"1. Click the ""Register"" button in the Flash activity
2. Enter a valid username, password, and an invalid email
3. Click the ""Register"" button
4. Observe the system does not redirect to the Login activity and displays an error message",
TC-Password-Length-001,Verify system denies registration with a password shorter than 4 characters,Register activity,1,Flash activity is displayed,"- Username: testuser1
- Email: testuser1@example.com
- Password: short","1. Click the ""Register"" button in the Flash activity
2. Enter a valid username, email, and a short password
3. Click the ""Register"" button
4. Observe the system does not redirect to the Login activity and displays an error message",
TC-Date-Format-001,Verify system denies event creation with an invalid date format,Create event,1,User has logged in,"- Event title: Test Event 1
- Event description: This is a test event
- Event date: 2023-03-01T24:00:00","1. Navigate to the Create event activity
2. Enter the event title, description, and an invalid date
3. Click the ""Create"" button
4. Observe the system does not redirect to the Join/view event activity and displays an error message",
TC-Event-ID-001,Verify system denies joining or viewing an event with an invalid event ID,Join/view event,1,User has logged in and created an event,- Invalid event ID: 0,"1. Navigate to the Join/view event activity for the event with ID 0
2. Observe the system does not display event details and displays an error message",
