Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-User-001,Verify User Registration,User,2,None,"- Username: testuser
- Password: testpass
- Email: test@example.com
- Admin status: false","1. Enter username: testuser
2. Enter password: testpass
3. Enter email: test@example.com
4. Set admin status to false
5. Click on ""Register"" button","User registration should be successful, and the user should be redirected to the homepage."
TC-User-002,Verify User Login,User,2,User is registered,"- Username: testuser
- Password: testpass","1. Enter username: testuser
2. Enter password: testpass
3. Click on ""Login"" button",User should be logged in successfully and redirected to the homepage.
TC-UserData-001,Retrieve User Data,UserData,"1, 2",User is logged in,- User ID: 12345,1. Call getUserData method with user ID: 12345,"User data including username, password, email, and admin status should be retrieved successfully."
TC-FormulaChemica-001,Retrieve Chemical Formula,FormulaChemica,1,User is logged in and has associated UserData,- FormulaChemica ID: 67890,1. Call getFormulaChemica method with formulaChemica ID: 67890,Chemical formula should be retrieved successfully.
TC-Depositive-001,Retrieve Deposit Information,Depositive,1,User is logged in and has associated UserData,- Depositive ID: 101112,1. Call getDepositive method with depositive ID: 101112,Deposit information should be retrieved successfully.
TC-PercentualePresenza-001,Retrieve Presence Percentage,PercentualePresenza,1,User is logged in and has associated UserData,- PercentualePresenza ID: 131415,1. Call getPercentualePresenza method with percentualePresenza ID: 131415,Presence percentage should be retrieved successfully.
TC-CarbonFootprint-001,Retrieve Carbon Footprint,CarbonFootprint,1,User is logged in and has associated UserData,- CarbonFootprint ID: 161718,1. Call getCarbonFootprint method with carbonFootprint ID: 161718,Carbon footprint information should be retrieved successfully.
TC-Modello-001,Retrieve Model Information,Modello,1,User is logged in and has associated UserData,- Model ID: 192021,1. Call getModello method with model ID: 192021,Model information should be retrieved successfully.
TC-InputProduzione-001,Retrieve Production Input,InputProduzione,1,User is logged in and has associated UserData,- InputProduzione ID: 222324,1. Call getInputProduzione method with inputProduzione ID: 222324,Production input information should be retrieved successfully.
TC-FootprintTotale-001,Retrieve Total Footprint,FootprintTotale,1,User is logged in and has associated UserData,- FootprintTotale ID: 252627,1. Call getFootprintTotale method with footprintTotale ID: 252627,Total footprint information should be retrieved successfully.
TC-InputProduzioneFootprintTotale-001,Retrieve Production Input with Total Footprint,InputProduzioneFootprintTotale,1,User is logged in and has associated UserData,- InputProduzioneFootprintTotale ID: 282930,1. Call getInputProduzioneFootprintTotale method with inputProduzioneFootprintTotale ID: 282930,Production input with total footprint information should be retrieved successfully.
