Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Login-001,User successfully logs in,Login/Registration,3,User is not logged in.,"- Email: test@example.com
- Password: testpassword","1. User enters their email and password.
2. System checks if the user exists in the database.
3. System verifies the password using bcrypt.
4. System generates a JWT token.
5. System revokes any existing tokens for the user.
6. System inserts a new token into the database.
7. System sends the JWT token to the client.",User is logged in and receives a valid JWT token.
TC-Login-002,User fails to log in due to incorrect credentials,Login/Registration,3,User is not logged in.,"- Email: test@example.com
- Password: wrongpassword","1. User enters their email and password.
2. System checks if the user exists in the database.
3. System verifies the password using bcrypt.
4. System returns an error message.",User receives an error message indicating incorrect credentials.
TC-Login-003,User fails to log in due to non-existent user,Login/Registration,3,User is not logged in.,"- Email: nonexistente@example.com
- Password: testpassword","1. User enters their email and password.
2. System checks if the user exists in the database.
3. System returns an error message.",User receives an error message indicating the user does not exist.
TC-CreazioneEmergenza-001,Coordinator successfully creates an emergency,Emergency Creation,4,Coordinator is authenticated.,"- Description: ""Test Emergency""
- Region: ""Lombardy""
- Province: ""Milan""","1. Coordinator enters the emergency details.
2. System checks if the details are complete.
3. System creates the emergency.",Emergency is created successfully.
TC-CreazioneEmergenza-002,Coordinator fails to create an emergency due to incomplete details,Emergency Creation,4,Coordinator is authenticated.,"- Description: ""Test Emergency""
- Region: ""Lombardy""","1. Coordinator enters the emergency details.
2. System checks if the details are complete.
3. System prompts to update the details.",Coordinator is prompted to update the missing details.
TC-CreazioneEmergenza-003,Coordinator fails to create an emergency due to unauthenticated access,Emergency Creation,4,Coordinator is not authenticated.,"- Description: ""Test Emergency""
- Region: ""Lombardy""
- Province: ""Milan""","1. Coordinator tries to create an emergency.
2. System returns an error message.",Coordinator receives an error message indicating unauthenticated access.
TC-VolontarioRimozione-001,Coordinator successfully removes a volunteer,Volunteer Removal,5,Coordinator is authenticated and a volunteer is assigned.,- Emergency ID: 123,"1. Coordinator clicks ""Visualize emergency"".
2. System checks if the coordinator is authenticated.
3. System checks if a volunteer is assigned.
4. System removes the volunteer.",Volunteer is removed successfully.
TC-VolontarioRimozione-002,Coordinator fails to remove a volunteer due to unauthenticated access,Volunteer Removal,5,Coordinator is not authenticated.,- Emergency ID: 123,"1. Coordinator tries to remove a volunteer.
2. System returns an error message.",Coordinator receives an error message indicating unauthenticated access.
TC-VolontarioRimozione-003,Coordinator fails to remove a volunteer due to no volunteer assigned,Volunteer Removal,5,Coordinator is authenticated but no volunteer is assigned.,- Emergency ID: 123,"1. Coordinator tries to remove a volunteer.
2. System returns an error message.",Coordinator receives an error message indicating no volunteer is assigned.
TC-NuovoCompito-001,Client successfully creates a new task,Task Creation,6,Client is logged in.,"- Name: ""New Task""
- Description: ""This is a new task""
- Region: ""Lombardy""
- Province: ""Milan""","1. Client sends a POST request to /nuovoCompito.
2. Server inserts the new task into the database.
3. Server returns a success message.",New task is created successfully.
TC-NuovoCompito-002,Client fails to create a new task due to invalid input,Task Creation,6,Client is logged in.,"- Name: """"
- Description: ""This is a new task""
- Region: ""Lombardy""
- Province: ""Milan""","1. Client sends a POST request to /nuovoCompito.
2. Server returns an error message.",Client receives an error message indicating invalid input.
TC-TerminaEmergenza-001,Client successfully terminates an emergency,Emergency Termination,8,Emergency exists and is assigned to a volunteer.,- Emergency ID: 123,"1. Client sends a POST request to /terminaEmergenza.
2. Server verifies the token.
3. Database updates the status of the emergency.
4. Server returns a success message.",Emergency is terminated successfully.
