item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",1,TC-UserManagement-001,0.7379213571548462,"test case id: tc-usermanagement-001 title: user registration with valid data module: user management source pages: 1 preconditions: system is operational. test data: - username: testuser - password: testpassword - email: test@example.com - name: john - surname: doe - position: admin test steps: 1. enter the username ""testuser"". 2. enter the password ""testpassword"". 3. enter the email ""test@example.com"". 4. enter the name ""john"". 5. enter the surname ""doe"". 6. enter the position ""admin"". 7. click the register button. expected result: the user is registered successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",2,TC-ObjectCreation-001,0.7306303977966309,"test case id: tc-objectcreation-001 title: object creation with valid data module: object creation source pages: 4,5,6,7 preconditions: user is logged in and has permissions to create objects. test data: - object name: testobject - description: this is a test object. test steps: 1. enter the object name ""testobject"". 2. enter the object description ""this is a test object"". 3. click the create object button. expected result: the object is created successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",3,TC-UserManagement-002,0.7227403521537781,"test case id: tc-usermanagement-002 title: user registration with invalid data module: user management source pages: 1 preconditions: system is operational. test data: - username: - password: testpassword - email: test@example.com - name: john - surname: doe - position: admin test steps: 1. leave the username field empty. 2. enter the password ""testpassword"". 3. enter the email ""test@example.com"". 4. enter the name ""john"". 5. enter the surname ""doe"". 6. enter the position ""admin"". 7. click the register button. expected result: the system displays an error message indicating that the username is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",4,TC-ObjectCreation-002,0.7159368395805359,"test case id: tc-objectcreation-002 title: object creation with invalid data module: object creation source pages: 4,5,6,7 preconditions: user is logged in and has permissions to create objects. test data: - object name: - description: this is a test object. test steps: 1. leave the object name field empty. 2. enter the object description ""this is a test object"". 3. click the create object button. expected result: the system displays an error message indicating that the object name is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",5,TC-Login-001,0.714862585067749,"test case id: tc-login-001 title: user logs in with correct credentials module: login source pages: 2,3 preconditions: user has registered with a valid username and password. test data: - username: testuser - password: testpassword test steps: 1. enter the username ""testuser"" in the login form. 2. enter the password ""testpassword"". 3. click the login button. expected result: the system grants access to the user."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",6,TC-Login-003,0.7079169750213623,"test case id: tc-login-003 title: user logs in with empty fields module: login source pages: 2,3 preconditions: user has registered with a valid username and password. test data: - username: - password: test steps: 1. leave both the username and password fields empty. 2. click the login button. expected result: the system prompts the user to enter valid credentials."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",7,TC-AnnouncementCreation-001,0.7069695591926575,"test case id: tc-announcementcreation-001 title: announcement creation with valid data module: announcement creation source pages: 4,5,7 preconditions: user is logged in and has permissions to create announcements. test data: - announcement title: testannouncement - description: this is a test announcement. test steps: 1. enter the announcement title ""testannouncement"". 2. enter the announcement description ""this is a test announcement"". 3. click the create announcement button. expected result: the announcement is created successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",8,TC-UserManagement-005,0.7066726684570312,"test case id: tc-usermanagement-005 title: user deletion with valid data module: user management source pages: 1 preconditions: user is logged in and has permissions to delete users. test data: - user id: 1 test steps: 1. enter the user id ""1"". 2. click the delete user button expected result:"
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",9,TC-UserManagement-003,0.7033718824386597,"test case id: tc-usermanagement-003 title: user modification with valid data module: user management source pages: 1 preconditions: user is logged in and has permissions to modify users. test data: - user id: 1 - new username: testuser2 - new password: testpassword2 - new email: test2@example.com - new name: john2 - new surname: doe2 - new position: admin2 test steps: 1. enter the user id ""1"". 2. enter the new username ""testuser2"". 3. enter the new password ""testpassword2"". 4. enter the new email ""test2@example.com"". 5. enter the new name ""john2"". 6. enter the new surname ""doe2"". 7. enter the new position ""admin2"". 8. click the modify user button. expected result: the user is modified successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",10,TC-AnnouncementCreation-002,0.7032234072685242,"test case id: tc-announcementcreation-002 title: announcement creation with invalid data module: announcement creation source pages: 4,5,7 preconditions: user is logged in and has permissions to create announcements. test data: - announcement title: - description: this is a test announcement. test steps: 1. leave the announcement title field empty. 2. enter the announcement description ""this is a test announcement"". 3. click the create announcement button. expected result: the system displays an error message indicating that the announcement title is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",11,TC-ServiceCreation-001,0.701267659664154,"test case id: tc-servicecreation-001 title: service creation with valid data module: service creation source pages: 4,5,6 preconditions: user is logged in and has permissions to create services. test data: - service name: testservice - description: this is a test service. test steps: 1. enter the service name ""testservice"". 2. enter the service description ""this is a test service"". 3. click the create service button. expected result: the service is created successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",12,TC-QuerySuccess-001,0.6992440819740295,"test case id: tc-querysuccess-001 title: database query with valid data module: query execution source pages: 4,5,6,7,8,9 preconditions: user is logged in and has permissions to execute queries. test data: - query: select * from objects where id = 1 test steps: 1. enter the query ""select * from objects where id = 1"". 2. click the execute query button. expected result: the query is executed successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",13,TC-UserManagement-004,0.6947887539863586,"test case id: tc-usermanagement-004 title: user modification with invalid data module: user management source pages: 1 preconditions: user is logged in and has permissions to modify users. test data: - user id: 1 - new username: - new password: testpassword2 - new email: test2@example.com - new name: john2 - new surname: doe2 - new position: admin2 test steps: 1. enter the user id ""1"". 2. leave the new username field empty. 3. enter the new password ""testpassword2"". 4. enter the new email ""test2@example.com"". 5. enter the new name ""john2"". 6. enter the new surname ""doe2"". 7. enter the new position ""admin2"". 8. click the modify user button. expected result: the system displays an error message indicating that the username is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",14,TC-ServiceCreation-002,0.6895362138748169,"test case id: tc-servicecreation-002 title: service creation with invalid data module: service creation source pages: 4,5,6 preconditions: user is logged in and has permissions to create services. test data: - service name: - description: this is a test service. test steps: 1. leave the service name field empty. 2. enter the service description ""this is a test service"". 3. click the create service button. expected result: the system displays an error message indicating that the service name is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",15,TC-ObjectRemoval-001,0.684213399887085,"test case id: tc-objectremoval-001 title: removal of an object with valid data module: object removal source pages: 8,9 preconditions: user is logged in and has permissions to remove objects. test data: - object id: 1 test steps: 1. select the object with id 1. 2. click the remove object button. expected result: the object is removed successfully and a success message is displayed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",16,TC-Login-002,0.6834184527397156,"test case id: tc-login-002 title: user logs in with incorrect credentials module: login source pages: 2,3 preconditions: user has registered with a valid username and password. test data: - username: testuser - password: wrongpassword test steps: 1. enter the username ""testuser"" in the login form. 2. enter the password ""wrongpassword"". 3. click the login button. expected result: the system prompts the user to re-enter their credentials."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",17,TC-QueryRetry-001,0.677577555179596,"test case id: tc-queryretry-001 title: retry after failed database query module: query execution source pages: 8,9 preconditions: user is logged in and has permissions to execute queries. test data: - query: select * from objects where id = 1 test steps: 1. enter the query ""select * from objects where id = 1"". 2. click the execute query button. 3. if the query fails, click the retry button. expected result: the query is retried and either succeeds or fails again, displaying the appropriate success or error message."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",18,TC-QuerySuccess-002,0.6689066886901855,"test case id: tc-querysuccess-002 title: database query with invalid data module: query execution source pages: 4,5,6,7,8,9 preconditions: user is logged in and has permissions to execute queries. test data: - query: select * from non_existent_table test steps: 1. enter the query ""select * from non_existent_table"". 2. click the execute query button. expected result: the system displays an error message indicating that the query failed."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",19,TC-ObjectRemoval-002,0.6563707590103149,"test case id: tc-objectremoval-002 title: removal of an object with invalid data module: object removal source pages: 8,9 preconditions: user is logged in and has permissions to remove objects. test data: - object id: test steps: 1. leave the object id field empty. 2. click the remove object button. expected result: the system displays an error message indicating that the object id is required."
flow,"main program -> routine 1 — type=call; label=""main program""; explanation=""main program calls routine 1""",20,TC-ServiceRemoval-001,0.6550956964492798,"test case id: tc-serviceremoval-001 title: removal of a service with valid data module: service removal source pages: 8,9 preconditions: user is logged in and has permissions to remove services. test data: - service id: 1 test steps: 1. select the service with id 1. 2. click the remove service button. expected result: the service is removed successfully and a success message is displayed."
