item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
concept,homepage,1,TC-PAGINADETTAGLIATA-004,0.788000762462616,"test case id: tc-paginadettagliata-004 title: user returns to homepage from pagina dettagliata module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. tap on ""indietro"". 2. verify that the user returns to the ""pagina dettagliata"" page. expected result: the user should return to the ""pagina dettagliata"" page."
concept,homepage,2,TC-HOME-001,0.7848772406578064,"test case id: tc-home-001 title: user navigates to settings from homepage module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. tap on ""impostazioni"". 2. verify that the ""impostazioni"" page opens. expected result: the ""impostazioni"" page should open successfully."
concept,homepage,3,TC-HOME-002,0.7721829414367676,"test case id: tc-home-002 title: user views a new location from homepage module: homepage source pages: 1 preconditions: user is on the homepage. test data: test steps: 1. tap on ""visualizzazione nuovo luogo"". 2. verify that the ""pathfinder"" page opens. expected result: the ""pathfinder"" page should open successfully."
concept,homepage,4,TC-PAGINADETTAGLIATA-002,0.7587137818336487,"test case id: tc-paginadettagliata-002 title: user navigates to yelp from pagina dettagliata module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. tap on ""open in browser"". 2. verify that the yelp website opens in the browser. expected result: the yelp website should open in the browser."
concept,homepage,5,TC-PAGINADETTAGLIATA-001,0.7559166550636292,"test case id: tc-paginadettagliata-001 title: user navigates to mappa from pagina dettagliata module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. tap on ""navigate"". 2. verify that the ""mappa"" page opens. expected result: the ""mappa"" page should open successfully."
concept,homepage,6,TC-PATHFINDER-002,0.7547562122344971,"test case id: tc-pathfinder-002 title: user navigates to question from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. expected result: the question should be displayed."
concept,homepage,7,TC-PAGINADETTAGLIATA-003,0.754105269908905,"test case id: tc-paginadettagliata-003 title: user initiates a call from pagina dettagliata module: pagina dettagliata source pages: 2 preconditions: user is on the ""pagina dettagliata"" page. test data: test steps: 1. tap on ""call business"". 2. verify that the phone app initiates a call to the business. expected result: the phone app should initiate a call to the business."
concept,homepage,8,TC-PATHFINDER-001,0.7431367635726929,"test case id: tc-pathfinder-001 title: user navigates back to homepage from pathfinder module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page. test data: test steps: 1. tap on ""indietro"". 2. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,9,TC-PATHFINDER-013,0.7387672662734985,"test case id: tc-pathfinder-013 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,10,TC-PATHFINDER-003,0.7386641502380371,"test case id: tc-pathfinder-003 title: user navigates to suggested location from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and a suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the suggested location is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the suggested location should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,11,TC-PATHFINDER-012,0.7384833097457886,"test case id: tc-pathfinder-012 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,12,TC-PATHFINDER-014,0.73827064037323,"test case id: tc-pathfinder-014 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,13,TC-PATHFINDER-004,0.7375286817550659,"test case id: tc-pathfinder-004 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,14,TC-PATHFINDER-010,0.7370673418045044,"test case id: tc-pathfinder-010 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,15,TC-PATHFINDER-015,0.7370055913925171,"test case id: tc-pathfinder-015 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,16,TC-PATHFINDER-006,0.7369445562362671,"test case id: tc-pathfinder-006 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,17,TC-PATHFINDER-011,0.7365743517875671,"test case id: tc-pathfinder-011 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,18,TC-PATHFINDER-007,0.7363662719726562,"test case id: tc-pathfinder-007 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
concept,homepage,19,TC-PATHFINDER-009,0.7360035181045532,"test case id: tc-pathfinder-009 title: user navigates to homepage without suggestion from question module: apertura pagina pathfinder source pages: 3 preconditions: user is on the ""apertura pagina pathfinder"" page and no suggestion is available. test data: test steps: 1. tap on ""indietro"" (not clicked). 2. verify that the question is displayed. 3. tap on ""ritorno ad homepage"". 4. verify that the user returns to the ""apertura pagina pathfinder"" page. expected result: the question should be displayed, and the user should return to the ""apertura pagina pathfinder"" page."
