"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Registration-001","User Registration Flow","Registration","1","User is on the MainActivity screen.","Valid user details (email: test@example.com, password: Test@123)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with valid details.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System returns to the MainActivity.","User is registered successfully and redirected to MainActivity."
"TC-Registration-002","User Registration Failure","Registration","1","User is on the MainActivity screen.","Invalid email format (testexample.com), weak password (password)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with invalid details.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays error message and remains on SignUpActivity.","User registration fails due to invalid input, and an error message is displayed."
"TC-Dashboard-001","Navigate to Dashboard","Dashboard","1","User is on the MainActivity screen.","N/A","1. User navigates to DashboardActivity from MainActivity.
2. System displays the dashboard.","User is successfully navigated to the DashboardActivity."
"TC-UserList-001","Navigate to User List","UserList","1","User is on the MainActivity screen.","N/A","1. User navigates to UserListActivity from MainActivity.
2. System displays the user list.","User is successfully navigated to the UserListActivity."
"TC-Weather-001","Display Current Weather","Weather","2","User is on the Home activity.","N/A","1. User clicks on the ""weather"" button.
2. System displays the current weather for the user's location.","Current weather information is displayed for the user's location."
"TC-Weather-002","Search Weather for Other Locations","Weather","2","User is viewing the current weather.","Location name: New York","1. User clicks on the enlargement side.
2. User searches for weather in another location (New York).
3. System displays the weather for the specified location.","Weather information for New York is displayed."
"TC-Trekking-001","Select Trekking Route","Trekking","3","User is on the Applicazione.","Province: Lombardia, Path: Sentiero dei Laghi","1. User clicks on ""Trekking"".
2. Applicazione requests a list of provinces from the Server.
3. Server sends the list of provinces to the Applicazione.
4. User selects a province (Lombardia).
5. Applicazione requests a list of paths from the Server for the selected province.
6. Server sends the list of paths to the Applicazione.
7. User selects a path (Sentiero dei Laghi).
8. Applicazione displays the selected path details.","User is shown the details of the selected trekking path."
"TC-WeatherData-001","Retrieve Weather Data","WeatherData","4","User is on the Applicazione.","N/A","1. User clicks on ""Weather"".
2. Applicazione requests weather data from the Server.
3. Server sends the weather data to the Applicazione.
4. Applicazione displays the weather data to the user.","Weather data is successfully retrieved and displayed to the user."
"TC-HealthData-001","Retrieve Health Data","HealthData","5","User is on the Application.","N/A","1. User clicks on ""Health"".
2. Application requests past training data from the Server.
3. Server sends the training data to the Application.
4. Application provides the list of training data to the user.","Past training data is successfully retrieved and displayed to the user."
"TC-HealthData-002","No Health Data Available","HealthData","5","User is on the Application.","N/A","1. User clicks on ""Health"".
2. Application requests past training data from the Server.
3. Server indicates no data available.
4. Application informs the user that no training data is available.","User is informed that there is no past training data available."
"TC-HealthData-003","Health Data Retrieval Failure","HealthData","5","User is on the Application.","N/A","1. User clicks on ""Health"".
2. Application requests past training data from the Server.
3. Server fails to send the data.
4. Application displays an error message.","An error message is displayed indicating that the health data could not be retrieved."
"TC-Weather-003","Weather Display Failure","Weather","2, 4","User is on the Home activity.","N/A","1. User clicks on the ""weather"" button.
2. System fails to display the current weather for the user's location.
3. System displays an error message.","An error message is displayed indicating that the weather data could not be retrieved."
"TC-Trekking-002","Province Selection Failure","Trekking","3","User is on the Applicazione.","N/A","1. User clicks on ""Trekking"".
2. Applicazione requests a list of provinces from the Server.
3. Server fails to send the list of provinces.
4. Applicazione displays an error message.","An error message is displayed indicating that the province list could not be retrieved."
"TC-Trekking-003","Path Selection Failure","Trekking","3","User has selected a province.","N/A","1. User selects a province.
2. Applicazione requests a list of paths from the Server for the selected province.
3. Server fails to send the list of paths.
4. Applicazione displays an error message.","An error message is displayed indicating that the path list could not be retrieved."
"TC-Registration-003","Duplicate User Registration","Registration","1","User is on the MainActivity screen.","Existing user details (email: existing@example.com, password: Existing@123)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with existing user details.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to duplicate email, and an error message is displayed."
"TC-Registration-004","Empty Form Submission","Registration","1","User is on the MainActivity screen.","Empty fields","1. User navigates to SignUpActivity from MainActivity.
2. User leaves all fields empty.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to empty fields, and an error message is displayed."
"TC-Registration-005","Weak Password","Registration","1","User is on the MainActivity screen.","Weak password (password)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with a weak password.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to weak password, and an error message is displayed."
"TC-Registration-006","Invalid Email Format","Registration","1","User is on the MainActivity screen.","Invalid email format (testexample.com)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with an invalid email format.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to invalid email format, and an error message is displayed."
"TC-Registration-007","Special Characters in Email","Registration","1","User is on the MainActivity screen.","Email with special characters (test@example!com)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with an email containing special characters.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to special characters in the email, and an error message is displayed."
"TC-Registration-008","Long Password","Registration","1","User is on the MainActivity screen.","Long password (a1b2c3d4e5f6g7h8i9j0k1l2m3n4o5p6q7r8s9t0u1v2w3x4y5z6A7B8C9D0E1F2G3H4I5J6K7L8M9N0O1P2Q3R4S5T6U7V8W9X0Y1Z2)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with a long password.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to long password, and an error message is displayed."
"TC-Registration-009","Short Password","Registration","1","User is on the MainActivity screen.","Short password (ab)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with a short password.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to short password, and an error message is displayed."
"TC-Registration-010","Missing Required Fields","Registration","1","User is on the MainActivity screen.","Missing required fields (email, password)","1. User navigates to SignUpActivity from MainActivity.
2. User leaves one or more required fields empty.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to missing required fields, and an error message is displayed."
"TC-Registration-011","Registration with Existing Email","Registration","1","User is on the MainActivity screen.","Existing email (existing@example.com)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with an existing email.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to existing email, and an error message is displayed."
"TC-Registration-012","Registration with Invalid Email","Registration","1","User is on the MainActivity screen.","Invalid email format (testexample.com)","1. User navigates to SignUpActivity from MainActivity.
2. User fills in the registration form with an invalid email format.
3. User submits the form.
4. System checks if the user is registered successfully.
5. System displays an error message and remains on SignUpActivity.","User registration fails due to"
