"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Login-001","Successful Login as Client","Login","2","User has registered as a Client.","Username: testclient, Password: testpassword","1. Enter username ""testclient"" in the login form.
2. Enter password ""testpassword"" in the password field.
3. Click the login button.","The system should return the user data and allow the user to access the application."
"TC-Login-002","Failed Login due to Incorrect Password","Login","2","User has registered as a Client.","Username: testclient, Password: wrongpassword","1. Enter username ""testclient"" in the login form.
2. Enter password ""wrongpassword"" in the password field.
3. Click the login button.","The system should display an error message indicating incorrect login credentials."
"TC-Login-003","Failed Login due to Non-Existent User","Login","2","User has not registered yet.","Username: nonexistentuser, Password: testpassword","1. Enter username ""nonexistentuser"" in the login form.
2. Enter password ""testpassword"" in the password field.
3. Click the login button.","The system should display an error message indicating that the user does not exist."
"TC-ProductModification-001","Modify Product with Correct Fields","Product Modification","3, 4","User is logged in as a Vendor.","Product Name: New Product, Price: 19.99, Description: This is a new product.","1. Click on a product.
2. Click the ""Modify"" button.
3. Fill in the product details: Name, Price, Description.
4. Click the ""Apply"" button.","The system should update the product details and reflect the changes."
"TC-ProductModification-002","Modify Product with Incorrect Fields","Product Modification","3, 4","User is logged in as a Vendor.","Product Name: , Price: 19.99, Description: This is a new product.","1. Click on a product.
2. Click the ""Modify"" button.
3. Fill in the product details: Name, Price, Description.
4. Click the ""Apply"" button.","The system should display an error message indicating that the fields are not correctly filled."
"TC-ProductModification-003","Add Product with Correct Fields","Product Addition","4","User is logged in as a Vendor.","Product Name: New Product, Price: 19.99, Description: This is a new product.","1. Click the ""Add Product"" button.
2. Fill in the product details: Name, Price, Description.
3. Click the ""Add"" button.","The system should add the product and display a confirmation message."
"TC-ProductModification-004","Add Product with Incorrect Fields","Product Addition","4","User is logged in as a Vendor.","Product Name: , Price: 19.99, Description: This is a new product.","1. Click the ""Add Product"" button.
2. Fill in the product details: Name, Price, Description.
3. Click the ""Add"" button.","The system should display an error message indicating that the fields are not correctly filled."
"TC-Notification-001","Send Push Notification","Notification Management","5, 6","User is logged in as a Vendor.","None","1. Click the ""Push Notification"" button.
2. Confirm the notification settings.","The system should send a push notification to the user's device."
"TC-Notification-002","Send In-App Notification","Notification Management","5, 6","User is logged in as a Vendor.","None","1. Click the ""In-App Notification"" button.
2. Confirm the notification settings.","The system should send an in-app notification to the user."
"TC-Notification-003","Send Push Notification with Invalid Settings","Notification Management","5, 6","User is logged in as a Vendor.","None","1. Click the ""Push Notification"" button.
2. Enter invalid settings.","The system should display an error message indicating invalid settings."
"TC-Notification-004","Send In-App Notification with Invalid Settings","Notification Management","5, 6","User is logged in as a Vendor.","None","1. Click the ""In-App Notification"" button.
2. Enter invalid settings.","The system should display an error message indicating invalid settings."
