Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Login-001,User logs in successfully,Login,"1, 2",User exists in the system,"- username: ""testuser""
- password: ""password123""","1. User attempts to log in using valid credentials.
2. System verifies the credentials against the database.
3. System returns a successful login response.",User is logged in successfully.
TC-Login-002,User logs in with invalid password,Login,"1, 2",User exists in the system,"- username: ""testuser""
- password: ""wrongpassword""","1. User attempts to log in using incorrect password.
2. System verifies the credentials against the database.
3. System returns a failed login response.","User is not logged in, and an error message is displayed."
TC-Login-003,User logs in with non-existent username,Login,"1, 2",User does not exist in the system,"- username: ""nonexistentuser""
- password: ""password123""","1. User attempts to log in using non-existent username.
2. System verifies the credentials against the database.
3. System returns a failed login response.","User is not logged in, and an error message is displayed."
TC-Logout-001,User logs out successfully,Logout,1,User is logged in,"- username: ""testuser""","1. User initiates logout process.
2. System clears session data.
3. System returns a successful logout response.",User is logged out successfully.
TC-AddToCart-001,User adds product to cart successfully,AddToCart,1,User is logged in,"- product name: ""Product A""
- product price: 19.99","1. User selects a product to add to cart.
2. User clicks ""Add to Cart.""
3. System adds the product to the user's cart.
4. System updates the cart with the new item.",Product is added to the user's cart successfully.
TC-AddToCart-002,User tries to add duplicate product to cart,AddToCart,1,"User is logged in, product already in cart","- product name: ""Product A""
- product price: 19.99","1. User selects a product already in the cart.
2. User clicks ""Add to Cart.""
3. System checks if the product is already in the cart.
4. System prevents duplicate addition and displays a message.","Duplicate product addition is prevented, and a message is displayed."
TC-RemoveFromCart-001,User removes product from cart successfully,RemoveFromCart,1,"User is logged in, product in cart","- product name: ""Product A""","1. User selects a product to remove from cart.
2. User clicks ""Remove from Cart.""
3. System removes the product from the user's cart.
4. System updates the cart without the removed item.",Product is removed from the user's cart successfully.
TC-RemoveFromCart-002,Admin removes product from cart successfully,RemoveFromCart,1,"Admin is logged in, product in cart","- product name: ""Product A""","1. Admin selects a product to remove from cart.
2. Admin clicks ""Remove from Cart.""
3. System removes the product from the admin's cart.
4. System updates the cart without the removed item.",Product is removed from the admin's cart successfully.
TC-ProceedToPayment-001,User proceeds to payment successfully,ProceedToPayment,1,"User is logged in, items in cart",- total amount: 59.97,"1. User reviews the cart contents.
2. User clicks ""Proceed to Payment.""
3. System calculates the total amount.
4. System redirects user to payment gateway.",User is redirected to payment gateway with the correct total amount.
TC-ProceedToPayment-002,User proceeds to payment with empty cart,ProceedToPayment,1,"User is logged in, cart is empty",- total amount: 0.00,"1. User clicks ""Proceed to Payment.""
2. System checks if the cart is empty.
3. System prevents proceeding to payment and displays a message.","User cannot proceed to payment due to an empty cart, and a message is displayed."
