item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",1,TC-Family-001,0.805979311466217,"test case id: tc-family-001 title: add document to allattamento module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: valid document details. test steps: 1. enter valid document details. 2. click on the ""aggiungi documento"" button. expected result: the document is added to the allattamento record."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",2,TC-Family-002,0.7921120524406433,"test case id: tc-family-002 title: add field to allattamento module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: valid field details. test steps: 1. enter valid field details. 2. click on the ""aggiungi campo"" button. expected result: the field is added to the allattamento record."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",3,TC-Profile-002,0.790374219417572,"test case id: tc-profile-002 title: view allattamento graph module: profileactivity source pages: 3 preconditions: user is logged in and on the profileactivity. test data: no specific data required. test steps: 1. tap on the ""allattamento"" graph option. expected result: the graphallattamentofragment is displayed showing the allattamento data."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",4,TC-Graph-002,0.7872647047042847,test case id: tc-graph-002 title: display allattamento graph module: graphallattamentofragment source pages: 3 preconditions: user is logged in and on the graphallattamentofragment. test data: no specific data required. test steps: 1. ensure there is valid allattamento data available. 2. verify the graph displays correctly. expected result: the graph displays the allattamento data accurately.
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",5,TC-Family-005,0.7663605213165283,"test case id: tc-family-005 title: add document with missing details module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: missing one or more required fields for document. test steps: 1. leave one or more required fields for the document empty. 2. click on the ""aggiungi documento"" button. expected result: an error message is displayed indicating required fields are missing."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",6,TC-JoinFamily-001,0.757111132144928,"test case id: tc-joinfamily-001 title: join existing family module: joinfamilyactivity source pages: 3 preconditions: user is logged in and on the joinfamilyactivity. test data: valid family code. test steps: 1. enter a valid family code. 2. click on the ""join"" button. expected result: the user is added to the family, and the application redirects to the familyactivity."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",7,TC-Allattamento-001,0.756404459476471,"test case id: tc-allattamento-001 title: start allattamento collection module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: no specific data required. test steps: 1. tap on the ""avvia raccolta"" button. expected result: the collection process for allattamento starts, and the left and right counters begin to increment."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",8,TC-Family-003,0.7525348663330078,"test case id: tc-family-003 title: add document with invalid details module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: invalid document details. test steps: 1. enter invalid document details. 2. click on the ""aggiungi documento"" button. expected result: an error message is displayed indicating the document details are invalid."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",9,TC-Family-006,0.7492884397506714,"test case id: tc-family-006 title: add field with missing details module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: missing one or more required fields for field. test steps: 1. leave one or more required fields for the field empty. 2. click on the ""aggiungi campo"" button. expected result: an error message is displayed indicating required fields are missing."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",10,TC-Family-004,0.7357531189918518,"test case id: tc-family-004 title: add field with invalid details module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment. test data: invalid field details. test steps: 1. enter invalid field details. 2. click on the ""aggiungi campo"" button. expected result: an error message is displayed indicating the field details are invalid."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",11,TC-Allattamento-002,0.7341493964195251,"test case id: tc-allattamento-002 title: stop allattamento collection module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment, collection is in progress. test data: no specific data required. test steps: 1. tap on the ""stop"" button. expected result: the collection process for allattamento stops, and the left and right counters stop incrementing."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",12,TC-Graph-005,0.7263829708099365,test case id: tc-graph-005 title: display empty graph module: graphallattamentofragment source pages: 3 preconditions: user is logged in and on the graphallattamentofragment. test data: no allattamento data available. test steps: 1. ensure there is no allattamento data available. 2. verify the graph displays an empty state. expected result: the graph displays an empty state indicating no data is available.
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",13,TC-Allattamento-003,0.7230105996131897,"test case id: tc-allattamento-003 title: reset allattamento counters module: allattamentofragment source pages: 3 preconditions: user is logged in and on the allattamentofragment, collection is stopped. test data: no specific data required. test steps: 1. tap on the ""reset"" button. expected result: the left and right counters are reset to zero."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",14,TC-Profile-004,0.720094621181488,"test case id: tc-profile-004 title: abandon family module: profileactivity source pages: 3 preconditions: user is logged in and on the profileactivity. test data: no specific data required. test steps: 1. tap on the ""abbandona"" button. 2. confirm the action. expected result: the user is logged out, and the application returns to the loginactivity."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",15,TC-JoinFamily-003,0.7200122475624084,"test case id: tc-joinfamily-003 title: join family with missing code module: joinfamilyactivity source pages: 3 preconditions: user is logged in and on the joinfamilyactivity. test data: no family code entered. test steps: 1. leave the family code field empty. 2. click on the ""join"" button. expected result: an error message is displayed indicating the family code is missing."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",16,TC-Login-001,0.718721866607666,"test case id: tc-login-001 title: successful login module: loginactivity source pages: 1,3 preconditions: user has a valid google account. test data: valid email and password. test steps: 1. enter valid email and password. 2. click on the login button. expected result: user is redirected to familyactivity."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",17,TC-CreateFamily-001,0.7181905508041382,"test case id: tc-createfamily-001 title: create new family module: creafamilyactivity source pages: 3 preconditions: user is logged in and on the creafamilyactivity. test data: valid family details (name, surname, gender, date). test steps: 1. enter valid family details. 2. click on the ""create"" button. expected result: the family is created, and the user is redirected to the familyactivity."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",18,TC-Graph-003,0.704258382320404,test case id: tc-graph-003 title: display crescita graph module: graphcrescitafragment source pages: 3 preconditions: user is logged in and on the graphcrescitafragment. test data: no specific data required. test steps: 1. ensure there is valid crescita data available. 2. verify the graph displays correctly. expected result: the graph displays the crescita data accurately.
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",19,TC-CreateFamily-003,0.7039690017700195,"test case id: tc-createfamily-003 title: create family with missing details module: creafamilyactivity source pages: 3 preconditions: user is logged in and on the creafamilyactivity. test data: missing one or more required fields. test steps: 1. leave one or more required fields empty. 2. click on the ""create"" button. expected result: an error message is displayed indicating required fields are missing."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",20,TC-Profile-001,0.6999937891960144,"test case id: tc-profile-001 title: view sonno graph module: profileactivity source pages: 3 preconditions: user is logged in and on the profileactivity. test data: no specific data required. test steps: 1. tap on the ""sonno"" graph option. expected result: the graphsonnofragment is displayed showing the sonno data."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",21,TC-Graph-001,0.6977488398551941,test case id: tc-graph-001 title: display sonno graph module: graphsonnofragment source pages: 3 preconditions: user is logged in and on the graphsonnofragment. test data: no specific data required. test steps: 1. ensure there is valid sonno data available. 2. verify the graph displays correctly. expected result: the graph displays the sonno data accurately.
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",22,TC-JoinFamily-002,0.6958061456680298,"test case id: tc-joinfamily-002 title: join family with invalid code module: joinfamilyactivity source pages: 3 preconditions: user is logged in and on the joinfamilyactivity. test data: invalid family code. test steps: 1. enter an invalid family code. 2. click on the ""join"" button. expected result: an error message is displayed indicating the family code is incorrect."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",23,TC-Home-001,0.695785641670227,"test case id: tc-home-001 title: navigate to monitoring section module: homeactivity source pages: 2,3 preconditions: user is logged in and on the home screen. test data: no specific data required. test steps: 1. tap on the menu at the bottom of the page. 2. select ""monitoraggio"" from the menu options. expected result: user is redirected to the monitorfragment."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",24,TC-Profile-003,0.6925607919692993,"test case id: tc-profile-003 title: view crescita graph module: profileactivity source pages: 3 preconditions: user is logged in and on the profileactivity. test data: no specific data required. test steps: 1. tap on the ""crescita"" graph option. expected result: the graphcrescitafragment is displayed showing the crescita data."
flow,"user -> allattamento — type=association; label=""""; explanation=""parent-child relationship""",25,TC-Home-002,0.6913343667984009,"test case id: tc-home-002 title: navigate to notes section module: homeactivity source pages: 2,3 preconditions: user is logged in and on the home screen. test data: no specific data required. test steps: 1. tap on the menu at the bottom of the page. 2. select ""note"" from the menu options. expected result: user is redirected to the notefragment."
