item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",1,TC-Insert-001,0.7988353967666626,"test case id: tc-insert-001 title: successful insertion of new user module: insertion source pages: 6, 8, 10, 11, 12, 14 preconditions: database is accessible. test data: - username: new_user - password: new_password test steps: 1. user enters ""new_user"" in the username field. 2. user enters ""new_password"" in the password field. 3. user clicks the submit button. expected result: new user is successfully inserted into the database and a success message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",2,TC-Login-001,0.7838988304138184,"test case id: tc-login-001 title: valid login with correct credentials module: login source pages: 1, 4, 8 preconditions: user has registered with correct credentials. test data: - username: valid_user - password: valid_password test steps: 1. user enters ""valid_user"" in the username field. 2. user enters ""valid_password"" in the password field. 3. user clicks the login button. expected result: user is successfully logged in and redirected to the dashboard."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",3,TC-Update-001,0.7827742695808411,"test case id: tc-update-001 title: successful update of existing user module: update source pages: 6, 8, 10, 11, 12, 14 preconditions: user is logged in and database is accessible. test data: - current username: existing_user - new username: updated_user - new password: updated_password test steps: 1. user enters ""existing_user"" in the current username field. 2. user enters ""updated_user"" in the new username field. 3. user enters ""updated_password"" in the new password field. 4. user clicks the update button. expected result: user information is successfully updated in the database and a success message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",4,TC-Database-002,0.7730637788772583,"test case id: tc-database-002 title: show updated information module: database source pages: 16, 17 preconditions: user is logged in and database is accessible. test data: - updated information: ""updated_info"" test steps: 1. user enters ""updated_info"" in the input field. 2. user clicks the submit button. expected result: updated information is successfully shown to another user and a success message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",5,TC-Database-001,0.772860050201416,"test case id: tc-database-001 title: insert new information module: database source pages: 16, 17 preconditions: user is logged in and database is accessible. test data: - new information: ""new_info"" test steps: 1. user enters ""new_info"" in the input field. 2. user clicks the submit button. expected result: new information is successfully inserted into the database and a success message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",6,TC-Logout-013,0.7680311799049377,"test case id: tc-logout-013 title: logout after session expired and attempt to access protected page with force logout and another session and another session and another session and another session module: logout source pages: 1, 4, 8 preconditions: test data: test steps: expected result:"
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",7,TC-Login-003,0.763027548789978,"test case id: tc-login-003 title: empty fields during login module: login source pages: 1, 4, 8 preconditions: user has registered with correct credentials. test data: - username: - password: test steps: 1. user leaves both fields empty. 2. user clicks the login button. expected result: an error message is displayed indicating that both fields are required."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",8,TC-Update-002,0.7599020004272461,"test case id: tc-update-002 title: failed update due to duplicate username module: update source pages: 6, 8, 10, 11, 12, 14 preconditions: user is logged in and database is accessible. test data: - current username: existing_user - new username: existing_user - new password: updated_password test steps: 1. user enters ""existing_user"" in the current username field. 2. user enters ""existing_user"" in the new username field. 3. user enters ""updated_password"" in the new password field. 4. user clicks the update button. expected result: update fails and an error message is displayed indicating that the username already exists."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",9,TC-Insert-002,0.7541476488113403,"test case id: tc-insert-002 title: failed insertion due to duplicate username module: insertion source pages: 6, 8, 10, 11, 12, 14 preconditions: database is accessible and contains a duplicate username. test data: - username: existing_user - password: new_password test steps: 1. user enters ""existing_user"" in the username field. 2. user enters ""new_password"" in the password field. 3. user clicks the submit button. expected result: insertion fails and an error message is displayed indicating that the username already exists."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",10,TC-Login-002,0.7527400851249695,"test case id: tc-login-002 title: invalid login with incorrect credentials module: login source pages: 1, 4, 8 preconditions: user has registered with correct credentials. test data: - username: invalid_user - password: invalid_password test steps: 1. user enters ""invalid_user"" in the username field. 2. user enters ""invalid_password"" in the password field. 3. user clicks the login button. expected result: login fails and an error message is displayed."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",11,TC-Login-004,0.751884937286377,"test case id: tc-login-004 title: logout functionality module: login source pages: 1, 4, 8 preconditions: user is logged in. test data: - no specific test data required. test steps: 1. user clicks the logout button. expected result: user is logged out and redirected to the login page."
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in to admin system""",12,TC-Filters-001,0.7434872984886169,"test case id: tc-filters-001 title: apply and display filtered results module: filters source pages: 15, 16, 17 preconditions: user is logged in and database is accessible. test data: - filter criteria: ""search_term"" test steps: 1. user enters ""search_term"" in the filter field. 2. user clicks the apply filter button. expected result: filtered results are displayed on the screen."
