Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-001,User Login Test,User,"1, 2",User has registered an account.,"- Valid username: testuser
- Valid password: testpassword
- Invalid username: invaliduser
- Invalid password: invalidpassword","1. Navigate to the login page.
2. Enter the valid username and password.
3. Click the ""Login"" button.
4. Verify that the user is logged in.
5. Repeat steps 2-4 with invalid usernames and passwords.
6. Verify that the system denies access for invalid credentials.","- The system should allow the user to log in with valid credentials.
- The system should deny access for invalid usernames and passwords."
TC-USER-002,User Logout Test,User,"1, 2",User is logged in.,N/A,"1. Navigate to the user profile page.
2. Click the ""Logout"" button.
3. Verify that the user is no longer logged in.",- The user should be successfully logged out.
TC-PRODUCT-001,Add Product to Cart Test,Product,1,User is logged in.,"- Valid product name: Trekking Boots
- Valid product description: Waterproof and lightweight","1. Navigate to the product page for Trekking Boots.
2. Click the ""Add to Cart"" button.
3. Verify that the product has been added to the cart.",- The product should be successfully added to the cart.
TC-PRODUCT-002,Remove Product from Cart Test,Product,1,Product is in the cart.,N/A,"1. Navigate to the cart page.
2. Click the ""Remove"" button next to the Trekking Boots.
3. Verify that the Trekking Boots have been removed from the cart.",- The Trekking Boots should be successfully removed from the cart.
TC-CHECKOUT-001,Place Order Test,Checkout,1,"User is logged in, and there is at least one product in the cart.",N/A,"1. Navigate to the cart page.
2. Click the ""Place Order"" button.
3. Verify that the order has been placed successfully.",- The order should be successfully placed.
TC-WEATHER-001,Weather Information Test,WeatherService,3,User is logged in.,N/A,"1. Navigate to the weather page.
2. Verify that the weather information is displayed correctly.",- The weather information should be displayed correctly.
TC-ADMIN-001,Admin Login Test,Admin,"1, 2",Admin has registered an account.,"- Valid username: adminuser
- Valid password: adminpassword
- Invalid username: invalidadminuser
- Invalid password: invalidadminpassword","1. Navigate to the admin login page.
2. Enter the valid username and password.
3. Click the ""Login"" button.
4. Verify that the admin is logged in.
5. Repeat steps 2-4 with invalid usernames and passwords.
6. Verify that the system denies access for invalid credentials.","- The system should allow the admin to log in with valid credentials.
- The system should deny access for invalid usernames and passwords."
TC-ADMIN-002,Add Product Test,Admin,1,Admin is logged in.,"- Valid product name: Trekking Jacket
- Valid product description: Waterproof and windproof","1. Navigate to the admin dashboard.
2. Click the ""Add Product"" button.
3. Enter the product name and description.
4. Click the ""Save"" button.
5. Verify that the product has been added to the system.",- The product should be successfully added to the system.
TC-ADMIN-003,Remove Product Test,Admin,1,Product is in the system.,N/A,"1. Navigate to the admin dashboard.
2. Click the ""Remove"" button next to the Trekking Jacket.
3. Verify that the Trekking Jacket has been removed from the system.",- The Trekking Jacket should be successfully removed from the system.
TC-ADMIN-004,Place Order Test (Admin),Admin,1,"Admin is logged in, and there is at least one product in the cart.",N/A,"1. Navigate to the cart page.
2. Click the ""Place Order"" button.
3. Verify that the order has been placed successfully.",- The order should be successfully placed.
TC-ADMIN-005,Check Weather Information Test (Admin),Admin,3,Admin is logged in.,N/A,"1. Navigate to the weather page.
2. Verify that the weather information is displayed correctly.",- The weather information should be displayed correctly.
