Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-User-001,Test user creation with valid data,User,1,None,"- Email: valid_email@example.com
- Password: valid_password","1. Navigate to the registration page
2. Enter the email and password
3. Click the ""Sign Up"" button","- The user is created successfully
- The user is logged in
- The user's data is stored in the database

---"
TC-User-002,Test user creation with invalid email,User,1,None,"- Email: invalid_email
- Password: valid_password","1. Navigate to the registration page
2. Enter the invalid email and password
3. Click the ""Sign Up"" button","- An error message is displayed
- The user is not created
- The user is not logged in

---"
TC-User-003,Test user creation with invalid password,User,1,None,"- Email: valid_email@example.com
- Password: short_password","1. Navigate to the registration page
2. Enter the valid email and short password
3. Click the ""Sign Up"" button","- An error message is displayed
- The user is not created
- The user is not logged in

---"
TC-User-004,Test user login with valid data,User,"1, 2",User has been created,"- Email: valid_email@example.com
- Password: valid_password","1. Navigate to the login page
2. Enter the email and password
3. Click the ""Log In"" button","- The user is logged in
- The user is redirected to the dashboard

---"
TC-User-005,Test user login with invalid email,User,"1, 2",User has been created,"- Email: invalid_email
- Password: valid_password","1. Navigate to the login page
2. Enter the invalid email and password
3. Click the ""Log In"" button","- An error message is displayed
- The user is not logged in
- The user is not redirected

---"
TC-User-006,Test user login with invalid password,User,"1, 2",User has been created,"- Email: valid_email@example.com
- Password: wrong_password","1. Navigate to the login page
2. Enter the valid email and wrong password
3. Click the ""Log In"" button","- An error message is displayed
- The user is not logged in
- The user is not redirected

---"
TC-Mission-001,Test mission creation with valid data,Mission,1,None,"- Title: Valid Title
- Description: Valid Description
- Superato: False","1. Navigate to the mission creation page
2. Enter the title, description, and superato status
3. Click the ""Create Mission"" button","- The mission is created successfully
- The mission is stored in the database

---"
TC-Mission-002,Test mission creation with invalid title,Mission,1,None,"- Title: Empty Title
- Description: Valid Description
- Superato: False","1. Navigate to the mission creation page
2. Enter the empty title, description, and superato status
3. Click the ""Create Mission"" button","- An error message is displayed
- The mission is not created
- The mission is not stored in the database

---"
TC-Mission-003,Test mission creation with invalid description,Mission,1,None,"- Title: Valid Title
- Description: Empty Description
- Superato: False","1. Navigate to the mission creation page
2. Enter the valid title, empty description, and superato status
3. Click the ""Create Mission"" button","- An error message is displayed
- The mission is not created
- The mission is not stored in the database

---"
TC-Mission-004,Test mission creation with invalid superato status,Mission,1,None,"- Title: Valid Title
- Description: Valid Description
- Superato: Invalid Status","1. Navigate to the mission creation page
2. Enter the valid title, description, and invalid superato status
3. Click the ""Create Mission"" button","- An error message is displayed
- The mission is not created
- The mission is not stored in the database

---"
TC-Mission-005,Test user completion of mission,User,"1, 3",User has been created and a mission has been created,- Mission ID: Mission ID,"1. Navigate to the mission page
2. Click the ""Complete Mission"" button for the specified mission","- The mission status is updated to ""Superato""
- The user's point value is updated
- The user's mission completion history is updated

---"
TC-Mission-006,Test user incomplete mission,User,"1, 3",User has been created and a mission has been created,- Mission ID: Mission ID,"1. Navigate to the mission page
2. Click the ""Incomplete Mission"" button for the specified mission","- The mission status is updated to ""Non Superato""
- The user's point value is not updated
- The user's mission completion history is updated

---"
TC-Mission-007,Test user view of completed missions,User,"1, 4",User has completed missions,- None,"1. Navigate to the user dashboard
2. Click the ""Completed Missions"" tab","- The user's completed missions are displayed
- The missions' titles, descriptions, and statuses are visible

---"
TC-Mission-008,Test user view of incomplete missions,User,"1, 4",User has incomplete missions,- None,"1. Navigate to the user dashboard
2. Click the ""Incomplete Missions"" tab","- The user's incomplete missions are displayed
- The missions' titles, descriptions, and statuses are visible

---"
TC-Mission-009,Test real-time data updates,Real-time Database,"4, 5",User has been created and a mission has been created,- None,"1. Create a new user and mission
2. Update the user's data or mission's data
3. Verify that the updates are reflected in real-time","- The updates are reflected in real-time for all connected clients

---"
TC-Mission-010,Test error handling for real-time data updates,Real-time Database,"4, 5",User has been created and a mission has been created,- None,"1. Create a new user and mission
2. Simulate a network error during data update
3. Verify that the error is handled gracefully and the data is not lost","- The error is handled gracefully
- The data is not lost
- The user is notified of the error

---"
TC-Mission-011,Test mission listener functionality,Firebase SDK,3,User has been created and a mission has been created,- None,"1. Register a mission listener
2. Verify that the listener is triggered when the mission data changes
3. Verify that the listener receives the updated mission data","- The listener is triggered when the mission data changes
- The listener receives the updated mission data

---"
TC-Mission-012,Test mission listener error handling,Firebase SDK,3,User has been created and a mission has been created,- None,"1. Register a mission listener
2. Simulate a network error during data update
3. Verify that the error is handled gracefully and the listener is notified","- The error is handled gracefully
- The listener is notified of the error

---"
TC-Token-001,Test token control and retrieval,Realtime Database,5,User has been created and a mission has been created,- None,"1. Verify that the token is controlled and retrieved correctly
2. Verify that the token is used for data updates","- The token is controlled and retrieved correctly
- The token is used for data updates

---"
TC-Token-002,Test token error handling,Realtime Database,5,User has been created and a mission has been created,- None,"1. Simulate a token error during data update
2. Verify that the error is handled gracefully and the data is not lost","- The error is handled gracefully
- The data is not lost
- The user is notified of the error"
