item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
flow,"compito —> assegnazione — type=association; label=""e' di""; explanation=""each assignment belongs to one task""",TC-Assegnazione-001,0.8204951286315918,"test case id: tc-assegnazione-001 title: assign task to user module: assegnazione source pages: 1,6 preconditions: user is authenticated and has permission to assign tasks. test data: - task id: 1 - user id: 1 test steps: 1. select the task to assign. 2. select the user to assign the task to. 3. click ""assign task"". 4. verify that the task is assigned to the user. expected result: task is successfully assigned to the user."
flow,"compito —> utente — type=association; label=""appartiene a""; explanation=""each task is assigned to one user""",TC-Ut,0.8192588090896606,test case id: tc-ut title: module: source pages: preconditions: test data: test steps: expected result:
flow,"assegnazione —> utente — type=association; label=""assegnata da""; explanation=""each assignment is assigned by one user""",TC-Assegnazione-003,0.8433629870414734,"test case id: tc-assegnazione-003 title: accept assignment module: assegnazione source pages: 1,6 preconditions: user is authenticated and has accepted the assignment. test data: - assignment id: 1 test steps: 1. select the assignment to accept. 2. click ""accept assignment"". 3. verify that the assignment is marked as accepted. expected result: assignment is marked as accepted."
flow,"assegnazione —> utente — type=association; label=""riguarda""; explanation=""each assignment concerns one user""",TC-Assegnazione-001,0.8243888020515442,"test case id: tc-assegnazione-001 title: assign task to user module: assegnazione source pages: 1,6 preconditions: user is authenticated and has permission to assign tasks. test data: - task id: 1 - user id: 1 test steps: 1. select the task to assign. 2. select the user to assign the task to. 3. click ""assign task"". 4. verify that the task is assigned to the user. expected result: task is successfully assigned to the user."
flow,"utente —> assegnazione — type=association; label=""coordina""; explanation=""each user coordinates multiple assignments""",TC-Ut,0.8183445930480957,test case id: tc-ut title: module: source pages: preconditions: test data: test steps: expected result:
flow,"utente —> utentecompito — type=association; label=""svolge""; explanation=""each user performs multiple tasks""",TC-Utente-001,0.8391343355178833,"test case id: tc-utente-001 title: register new user module: utente source pages: 2,3 preconditions: user is not registered. test data: - nome: john doe - cognome: doe - password: testpassword - cellulare: +1234567890 - email: john.doe@example.com - dob: 1990-01-01 - region: region - provincia: province - città: city - is coordinatore: 1 - is volontario: 1 test steps: 1. click ""register"" button. 2. fill in the user details. 3. click ""submit"". 4. verify that the user is registered and redirected to the login page. expected result: user is successfully registered and redirected to the login page."
flow,"utentecompito —> assegnazione — type=association; label=""svolto da""; explanation=""each task is performed by one user""",TC-Assegnazione-001,0.8233374357223511,"test case id: tc-assegnazione-001 title: assign task to user module: assegnazione source pages: 1,6 preconditions: user is authenticated and has permission to assign tasks. test data: - task id: 1 - user id: 1 test steps: 1. select the task to assign. 2. select the user to assign the task to. 3. click ""assign task"". 4. verify that the task is assigned to the user. expected result: task is successfully assigned to the user."
flow,"utente —> emergenza — type=association; label=""coordinata da""; explanation=""each emergency is coordinated by one user""",TC-Emergenza-002,0.8124122023582458,"test case id: tc-emergenza-002 title: create new emergency with missing fields module: emergenza source pages: 1,7 preconditions: user is authenticated and has permission to create emergencies. test data: - nome: - descrizione: - region: - provincia: - data inizio: - data fine: test steps: 1. click ""inserisci emergenza"" button. 2. fill in all fields except required ones. 3. click ""submit"". 4. verify that the user is prompted to fill in all required fields. expected result: user is shown an error message indicating missing required fields."
flow,"utente —> emergenza — type=association; label=""volontaria in""; explanation=""each user is involved in multiple emergencies""",TC-Emergenza-002,0.8207827806472778,"test case id: tc-emergenza-002 title: create new emergency with missing fields module: emergenza source pages: 1,7 preconditions: user is authenticated and has permission to create emergencies. test data: - nome: - descrizione: - region: - provincia: - data inizio: - data fine: test steps: 1. click ""inserisci emergenza"" button. 2. fill in all fields except required ones. 3. click ""submit"". 4. verify that the user is prompted to fill in all required fields. expected result: user is shown an error message indicating missing required fields."
flow,"emergenza —> assegnazione — type=association; label=""ha assegnazioni""; explanation=""each emergency has multiple assignments""",TC-Emergenza-002,0.8268895745277405,"test case id: tc-emergenza-002 title: create new emergency with missing fields module: emergenza source pages: 1,7 preconditions: user is authenticated and has permission to create emergencies. test data: - nome: - descrizione: - region: - provincia: - data inizio: - data fine: test steps: 1. click ""inserisci emergenza"" button. 2. fill in all fields except required ones. 3. click ""submit"". 4. verify that the user is prompted to fill in all required fields. expected result: user is shown an error message indicating missing required fields."
flow,"emergenza —> utente — type=association; label=""riguarda""; explanation=""each emergency concerns one user""",TC-Emergenza-002,0.8238691091537476,"test case id: tc-emergenza-002 title: create new emergency with missing fields module: emergenza source pages: 1,7 preconditions: user is authenticated and has permission to create emergencies. test data: - nome: - descrizione: - region: - provincia: - data inizio: - data fine: test steps: 1. click ""inserisci emergenza"" button. 2. fill in all fields except required ones. 3. click ""submit"". 4. verify that the user is prompted to fill in all required fields. expected result: user is shown an error message indicating missing required fields."
