"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-DataOrganizer-001","Verify Data Organizer accesses Firebase components","Data Organizer","1","The Data Organizer component is initialized and ready to use.","N/A","1. The Data Organizer component attempts to access Firebase.
2. The Data Organizer component accesses the Realtime database.
3. The Data Organizer component accesses the Authentication service.
4. The Data Organizer component accesses the Firebase database.","All access attempts are successful."
"TC-DataOrganizer-002","Verify Data Organizer accesses Data Organizer components","Data Organizer","1","The Data Organizer component is initialized and ready to use.","N/A","1. The Data Organizer component attempts to access itself.","The access attempt is successful."
"TC-DataDisplay-001","Verify Data Display accesses Data Organizer","Data Display","1","The Data Display component is initialized and ready to use.","N/A","1. The Data Display component attempts to access the Data Organizer.","The access attempt is successful."
"TC-LocalUser-001","Verify Local User accesses Data Organizer","Local User","1","The Local User component is initialized and ready to use.","N/A","1. The Local User component attempts to access the Data Organizer.","The access attempt is successful."
"TC-Chat-001","Verify Chat associations with Relation","Chat","2","The Chat and Relation classes are initialized.","N/A","1. Verify that a Chat object is associated with a Relation object.","The association is established."
"TC-Message-001","Verify Message associations with Relation","Message","2","The Message and Relation classes are initialized.","N/A","1. Verify that a Message object is associated with a Relation object.","The association is established."
"TC-User-001","Verify User associations with Relation","User","2","The User and Relation classes are initialized.","N/A","1. Verify that a User object is associated with a Relation object.","The association is established."
"TC-Post-001","Verify Post associations with Relation","Post","2","The Post and Relation classes are initialized.","N/A","1. Verify that a Post object is associated with a Relation object.","The association is established."
"TC-Fridge-001","Verify Fridge associations with Relation","Fridge","2","The Fridge and Relation classes are initialized.","N/A","1. Verify that a Fridge object is associated with a Relation object.","The association is established."
"TC-ChangeFragment-001","Verify ChangeFragment(0) removes product from Firebase Database","Main Schema","3","The Main Schema, Refrigerator Fragment, and Firebase Database components are initialized.","A product with valid data.","1. The Main Schema calls ChangeFragment(0) on the Refrigerator Fragment.
2. The Refrigerator Fragment removes the product.
3. The Refrigerator Fragment communicates with the Firebase Database to update the product information.","The product is removed from the Firebase Database."
