"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Registration-001","Successful User Registration","Registration","1","User is not registered.","Valid user details (username, email, password).","1. Start the registration process.
2. Provide valid user details.
3. Confirm registration.","User is registered successfully and redirected to the homepage."
"TC-Registration-002","Unregistered User Attempting Registration","Registration","1","User is already registered.","Valid user details (username, email, password).","1. Start the registration process.
2. Provide valid user details.
3. Confirm registration.","Registration fails due to existing user, and an appropriate message is displayed."
"TC-Navigation-001","Navigate to Homepage","Navigation","2","User is logged in.","N/A","1. Open the main menu.
2. Click on the 'Homepage' option.","User is navigated to the homepage."
"TC-Navigation-002","Navigate to My Signals","Navigation","2","User is logged in.","N/A","1. Open the main menu.
2. Click on 'Homepage'.
3. Click on 'Le mie segnalazioni'.","User is navigated to the 'Le mie segnalazioni' page."
"TC-Navigation-003","Navigate to Settings","Navigation","2","User is logged in.","N/A","1. Open the main menu.
2. Click on 'Homepage'.
3. Click on 'Le mie segnalazioni'.
4. Click on 'Impostazioni'.","User is navigated to the settings page and the menu is closed."
"TC-AddAlert-001","Add Alert with Correctly Filled Fields","AddAlert","3","User is logged in.","Valid alert details (fields 1-4 filled correctly).","1. Click 'Add Alert' in the menu.
2. Click 'Add Category'.
3. Ensure the first four fields are filled correctly.","Alert is added successfully."
"TC-AddAlert-002","Add Alert with Incorrectly Filled Fields","AddAlert","3","User is logged in.","Invalid alert details (fields 1-4 not filled correctly).","1. Click 'Add Alert' in the menu.
2. Click 'Add Category'.
3. Ensure the first four fields are not filled correctly.","Alert addition fails, and an error message is displayed."
"TC-ViewAlerts-001","View All Alerts","ViewAlerts","4","User is logged in.","N/A","1. Click 'View Alerts'.
2. Select 'View All Alerts'.","User sees a list of all alerts."
"TC-ViewAlerts-002","View Specific Alert","ViewAlerts","4","User is logged in.","N/A","1. Click 'View Alerts'.
2. Select 'View All Alerts'.
3. Click on a specific alert.","User sees detailed information about the selected alert."
"TC-ProfileManagement-001","Create Profile and Save Changes","ProfileManagement","5","User is logged in.","Valid profile details.","1. Click 'Profile' in the menu.
2. Click the blue home icon.
3. Fill in the required fields correctly.
4. Click 'Save Changes'.","Profile is created and saved successfully."
