item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",1,TC-OperazioniDiAccesso-004,0.8460034132003784,test case id: tc-operazionidiaccesso-004 title: verify operazionidiaccesso's method returns correct data module: operazionidiaccesso source pages: 1 preconditions: operazionidiaccesso has data to return. test data: test steps: 1. invoke operazionidiaccesso's method that returns data. 2. check if the returned data matches the expected data. expected result: the returned data should match the expected data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",2,TC-DataManager-001,0.8275864720344543,test case id: tc-datamanager-001 title: verify datamanager uses operazionidiaccesso module: datamanager source pages: 1 preconditions: test data: test steps: 1. invoke datamanager's method that calls operazionidiaccesso. 2. check if the method call is successful. expected result: the method call to operazionidiaccesso should succeed.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",3,TC-OperazioniDiAccesso-005,0.8196533918380737,test case id: tc-operazionidiaccesso-005 title: verify operazionidiaccesso's method returns incorrect data module: operazionidiaccesso source pages: 1 preconditions: operazionidiaccesso has incorrect data to return. test data: test steps: 1. invoke operazionidiaccesso's method that returns incorrect data. 2. check if the returned data matches the expected incorrect data. expected result: the returned data should match the expected incorrect data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",4,TC-OperazioniDiAccesso-001,0.8007461428642273,test case id: tc-operazionidiaccesso-001 title: verify operazionidiaccesso is called by datamanager module: operazionidiaccesso source pages: 1 preconditions: test data: test steps: 1. invoke datamanager's method that calls operazionidiaccesso. 2. check if the method call is successful. expected result: the method call to operazionidiaccesso should succeed.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",5,TC-DataManager-003,0.7627745866775513,test case id: tc-datamanager-003 title: verify datamanager's method returns correct data module: datamanager source pages: 1 preconditions: datamanager has data to return. test data: test steps: 1. invoke datamanager's method that returns data. 2. check if the returned data matches the expected data. expected result: the returned data should match the expected data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",6,TC-LetturaDiaro-001,0.7455811500549316,test case id: tc-letturadiaro-001 title: verify letturadiaro's method returns correct data module: letturadiaro source pages: 1 preconditions: letturadiaro has data to return. test data: test steps: 1. invoke letturadiaro's method that returns data. 2. check if the returned data matches the expected data. expected result: the returned data should match the expected data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",7,TC-DataManager-004,0.7422670722007751,test case id: tc-datamanager-004 title: verify datamanager's method returns incorrect data module: datamanager source pages: 1 preconditions: datamanager has incorrect data to return. test data: test steps: 1. invoke datamanager's method that returns incorrect data. 2. check if the returned data matches the expected incorrect data. expected result: the returned data should match the expected incorrect data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",8,TC-LetturaPlantilla-003,0.7314430475234985,test case id: tc-letturaplantilla-003 title: verify letturaplantilla's method returns correct data module: letturaplantilla source pages: 1 preconditions: letturaplantilla has data to return. test data: test steps: 1. invoke letturaplantilla's method that returns data. 2. check if the returned data matches the expected data. expected result: the returned data should match the expected data.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",9,TC-DataManager-002,0.7303822636604309,test case id: tc-datamanager-002 title: verify datamanager uses letturaplantilla module: datamanager source pages: 1 preconditions: test data: test steps: 1. invoke datamanager's method that calls letturaplantilla. 2. check if the method call is successful. expected result: the method call to letturaplantilla should succeed.
flow,"datamanager -> operazionidiaccesso — type=association; label=""""; explanation=""datamanager uses operazionidiaccesso"";",10,TC-LetturaDiaro-002,0.7240146398544312,test case id: tc-letturadiaro-002 title: verify letturadiaro's method returns incorrect data module: letturadiaro source pages: 1 preconditions: letturadiaro has incorrect data to return. test data: test steps: 1. invoke letturadiaro's method that returns incorrect data. 2. check if the returned data matches the expected incorrect data. expected result: the returned data should match the expected incorrect data.
