"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Umoviment-001","User initiates registration","U-moviment","1","User is on the homepage","Valid email, password, and name","1. User clicks on the ""Register"" button.
2. User fills out the registration form with valid details.
3. User submits the form.","User is redirected to the login page, and a success message appears."
"TC-Umoviment-002","User initiates login","U-moviment","1","User has registered and is on the homepage","Valid email and password","1. User clicks on the ""Login"" button.
2. User enters valid credentials.
3. User submits the form.","User is logged in and redirected to the dashboard."
"TC-Umoviment-003","User sees flash messages","U-moviment","1","User is logged in","N/A","1. User performs an action that triggers a flash message.
2. System displays the flash message.","Flash message is displayed to the user."
"TC-RegisterActivity-001","Registration triggers notification","Register activity","1","User has initiated registration","Valid registration details","1. User completes the registration process.
2. System sends a notification to the notification center.","Notification is sent to the notification center."
"TC-LoginActivity-001","Login triggers notification","Login activity","1","User has initiated login","Valid login credentials","1. User successfully logs in.
2. System sends a notification to the notification center.","Notification is sent to the notification center."
"TC-FlashActivity-001","Flash messages are sent to notification center","Flash activity","1","User sees a flash message","N/A","1. User sees a flash message.
2. System sends the flash message to the notification center.","Flash message is sent to the notification center."
"TC-NotificationCenter-001","Notification triggers event creation","Notification center","1","Notification center receives a notification","N/A","1. Notification center receives a notification.
2. Notification center triggers event creation.","Event creation is triggered."
"TC-NotificationCenter-002","Notification triggers event joining/viewing","Notification center","1","Notification center receives a notification","N/A","1. Notification center receives a notification.
2. Notification center triggers event joining/viewing.","Event joining/viewing is triggered."
"TC-NotificationCenter-003","Notification triggers profile access","Notification center","1","Notification center receives a notification","N/A","1. Notification center receives a notification.
2. Notification center triggers profile access.","Profile access is triggered."
"TC-NotificationCenter-004","Notification triggers application exit","Notification center","1","Notification center receives a notification","N/A","1. Notification center receives a notification.
2. Notification center triggers application exit.","Application exit is triggered."
"TC-NewsletterActivity-001","User initiates newsletter activity","Newsletter activity","1","User is logged in","N/A","1. User clicks on the ""Newsletter"" button.
2. User initiates the newsletter activity.","User is directed to the newsletter management page."
"TC-NewsletterManagement-001","Newsletter activity triggers newsletter management","Newsletter management","1","User has initiated newsletter activity","N/A","1. User initiates the newsletter activity.
2. System triggers newsletter management.","Newsletter management is triggered."
"TC-GestioneDatiDelProgetto-001","Newsletter management interacts with project data","Gestione dati del progetto","1","Newsletter management is triggered","N/A","1. Newsletter management interacts with project data.
2. Project data is updated.","Project data is updated."
"TC-PostgreSQL-001","Project data management uses PostgreSQL","PostgreSQL","1","Project data management is triggered","N/A","1. Project data management interacts with PostgreSQL.
2. Data is stored/retrieved from PostgreSQL.","Data is successfully stored/retrieved from PostgreSQL."
"TC-Umoviment-004","User initiates newsletter activity","U-moviment","1","User is logged in","N/A","1. User clicks on the ""Newsletter"" button.
2. User initiates the newsletter activity.","User is directed to the newsletter management page."
"TC-Umoviment-005","User exits the application","U-moviment","1","User is logged in","N/A","1. User clicks on the ""Exit"" button.
2. User confirms exit.","Application closes and user is logged out."
"TC-Umoviment-006","User views flash messages after login","U-moviment","1","User has logged in","N/A","1. User logs in.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-007","User views flash messages after registration","U-moviment","1","User has registered","N/A","1. User registers.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-008","User views flash messages after newsletter activity","U-moviment","1","User has initiated newsletter activity","N/A","1. User initiates the newsletter activity.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-009","User views flash messages after event creation","U-moviment","1","User has created an event","N/A","1. User creates an event.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-010","User views flash messages after event joining","U-moviment","1","User has joined an event","N/A","1. User joins an event.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-011","User views flash messages after profile access","U-moviment","1","User has accessed their profile","N/A","1. User accesses their profile.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
"TC-Umoviment-012","User views flash messages after application exit","U-moviment","1","User has exited the application","N/A","1. User exits the application.
2. System displays any pending flash messages.","Flash messages are displayed to the user."
