src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
TC-USER-001,TC-<Module>-###,0.8660526871681213,"source: design test case id: tc-user-001 title: user login module: user source files or pages: 1, 2 covered methods: preconditions: user has registered an account. test data: valid email and password. test steps: 1. navigate to the login page. 2. enter the valid email and password. 3. click the ""login"" button. expected result: user is successfully logged in. unit: project:","source: code test case id: tc-<module>-### title: ... module: ... source files or pages: [""src/main/res/layout/activity_login.xml""] covered methods: [""methodname1"", ""methodname2""] preconditions: [""...""] test data: [""...""] test steps: [""...""] expected result: [""...""] unit: main_05 project: app"
TC-USER-002,TC-TUTORIAL-LIST-SCREEN-003,0.852506697177887,"source: design test case id: tc-user-002 title: user registration module: user source files or pages: 1, 2 covered methods: preconditions: none. test data: valid email, password, name. test steps: 1. navigate to the registration page. 2. enter the email, password, and name. 3. click the ""register"" button. expected result: user is successfully registered. unit: project:","source: code test case id: tc-tutorial-list-screen-003 title: verify search input field module: tutorial list screen source files or pages: [""src/main/res/layout/fragment_tutorial_list_screen.xml""] covered methods: [""oncreateview""] preconditions: [""the user is on the tutorial list screen""] test data: [""the user has not searched for any tutorials""] test steps: [""the user clicks on the search card""] expected result: [""the user is able to enter search text in the search input field""] unit: main_05 project: app"
TC-USER-003,TC-AccountScreen-002,0.8881354331970215,"source: design test case id: tc-user-003 title: user logout module: user source files or pages: 1, 2 covered methods: preconditions: user is logged in. test data: test steps: 1. click the ""logout"" button. expected result: user is successfully logged out. unit: project:","source: code test case id: tc-accountscreen-002 title: verify log out button is clickable module: accountscreen source files or pages: [""src/main/res/layout/fragment_account_screen.xml""] covered methods: [""oncreateview""] preconditions: [""user is logged in""] test data: [""log out button is visible""] test steps: [""click log out button""] expected result: [""user is logged out""] unit: main_05 project: app"
TC-BUSINESSUSER-001,TC-MyProductsScreen-004,0.843593418598175,"source: design test case id: tc-businessuser-001 title: business user login module: businessuser source files or pages: 1, 2 covered methods: preconditions: business user has registered an account. test data: valid email and password. test steps: 1. navigate to the login page. 2. enter the valid email and password. 3. click the ""login"" button. expected result: business user is successfully logged in. unit: project:","source: code test case id: tc-myproductsscreen-004 title: test menubutton image button module: myproductsscreen source files or pages: [""src/main/res/layout/fragment_my_products_screen.xml""] covered methods: [""menubutton""] preconditions: [""the user is on the my products screen""] test data: [""the user has clicked the menubutton image button""] test steps: [""the user clicks the menubutton image button""] expected result: [""the user is navigated to the menu screen""] unit: main_05 project: app"
TC-BUSINESSUSER-002,TC-ProductBroughtAdapter-008,0.845839262008667,"source: design test case id: tc-businessuser-002 title: business user registration module: businessuser source files or pages: 1, 2 covered methods: preconditions: none. test data: valid email, password, name, business information. test steps: 1. navigate to the registration page. 2. enter the email, password, name, and business information. 3. click the ""register"" button. expected result: business user is successfully registered. unit: project:","source: code test case id: tc-productbroughtadapter-008 title: productbroughtadapter: test user() module: productbroughtadapter source files or pages: [""src/main/java/com/example/reuse/adapter/productbroughtadapter.java""] covered methods: [""user""] preconditions: [""productlist is not empty""] test data: [""productlist with at least one product""] test steps: [""call user() and verify it initializes correctly""] expected result: [""user() initializes correctly""] unit: main_05 project: app"
TC-POST-001,TC-<Module>-###,0.8411222696304321,"source: design test case id: tc-post-001 title: create post module: post source files or pages: 1, 2 covered methods: preconditions: user is logged in. test data: valid title and content. test steps: 1. navigate to the post creation page. 2. enter the title and content. 3. click the ""create"" button. expected result: post is successfully created. unit: project:","source: code test case id: tc-<module>-### title: ... module: ... source files or pages: [""src/main/res/layout/message_item_sent.xml""] covered methods: [""methodname1"", ""methodname2""] preconditions: [""...""] test data: [""...""] test steps: [""...""] expected result: [""...""] unit: main_05 project: app"
TC-POST-002,TC-<Module>-###,0.7991868257522583,"source: design test case id: tc-post-002 title: delete post module: post source files or pages: 1, 2 covered methods: preconditions: user is logged in and owns the post. test data: test steps: 1. navigate to the post. 2. click the ""delete"" button. expected result: post is successfully deleted. unit: project:","source: code test case id: tc-<module>-### title: ... module: ... source files or pages: [""src/main/res/layout/message_item_sent.xml""] covered methods: [""methodname1"", ""methodname2""] preconditions: [""...""] test data: [""...""] test steps: [""...""] expected result: [""...""] unit: main_05 project: app"
TC-NEIGHBORHOOD-001,TC-ChatListScreen-006,0.8346875905990601,"source: design test case id: tc-neighborhood-001 title: add user to neighborhood module: neighborhood source files or pages: 1, 2 covered methods: preconditions: user is logged in and the neighborhood exists. test data: test steps: 1. navigate to the neighborhood page. 2. click the ""add user"" button. 3. select the user to add. 4. click the ""add"" button. expected result: user is successfully added to the neighborhood. unit: project:","source: code test case id: tc-chatlistscreen-006 title: test case 6: verify that the chat list is updated correctly when a user is added module: chatlistscreen source files or pages: [""src/main/java/com/example/reuse/screens/chatlistscreen.java""] covered methods: [""newloadusers""] preconditions: [""the user is logged in and has at least one chat""] test data: [""a new user""] test steps: [""the user adds a new user""] expected result: [""the chat list is updated correctly and shows the new user""] unit: example_03 project: app"
TC-NEIGHBORHOOD-002,TC-ChatListScreen-007,0.8302066326141357,"source: design test case id: tc-neighborhood-002 title: remove user from neighborhood module: neighborhood source files or pages: 1, 2 covered methods: preconditions: user is logged in and the user is in the neighborhood. test data: test steps: 1. navigate to the neighborhood page. 2. click the ""remove user"" button next to the user to remove. 3. confirm the removal. expected result: user is successfully removed from the neighborhood. unit: project:","source: code test case id: tc-chatlistscreen-007 title: test case 7: verify that the chat list is updated correctly when a user is removed module: chatlistscreen source files or pages: [""src/main/java/com/example/reuse/screens/chatlistscreen.java""] covered methods: [""newloadusers""] preconditions: [""the user is logged in and has at least one chat""] test data: [""a user to be removed""] test steps: [""the user removes the user""] expected result: [""the chat list is updated correctly and no longer shows the removed user""] unit: example_03 project: app"
TC-CHATLIST-001,TC-ChatListScreen-006,0.9195904731750488,"source: design test case id: tc-chatlist-001 title: add user to chatlist module: chatlist source files or pages: 1, 2 covered methods: preconditions: user is logged in and the chat list exists. test data: test steps: 1. navigate to the chat list page. 2. click the ""add user"" button. 3. select the user to add. 4. click the ""add"" button. expected result: user is successfully added to the chat list. unit: project:","source: code test case id: tc-chatlistscreen-006 title: test case 6: verify that the chat list is updated correctly when a user is added module: chatlistscreen source files or pages: [""src/main/java/com/example/reuse/screens/chatlistscreen.java""] covered methods: [""newloadusers""] preconditions: [""the user is logged in and has at least one chat""] test data: [""a new user""] test steps: [""the user adds a new user""] expected result: [""the chat list is updated correctly and shows the new user""] unit: example_03 project: app"
TC-CHATLIST-002,TC-ChatListScreen-007,0.9121133685112,"source: design test case id: tc-chatlist-002 title: remove user from chatlist module: chatlist source files or pages: 1, 2 covered methods: preconditions: user is logged in and the user is in the chat list. test data: test steps: 1. navigate to the chat list page. 2. click the ""remove user"" button next to the user to remove. 3. confirm the removal. expected result: user is successfully removed from the chat list. unit: project:","source: code test case id: tc-chatlistscreen-007 title: test case 7: verify that the chat list is updated correctly when a user is removed module: chatlistscreen source files or pages: [""src/main/java/com/example/reuse/screens/chatlistscreen.java""] covered methods: [""newloadusers""] preconditions: [""the user is logged in and has at least one chat""] test data: [""a user to be removed""] test steps: [""the user removes the user""] expected result: [""the chat list is updated correctly and no longer shows the removed user""] unit: example_03 project: app"
