item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",1,TC-ProductModification-004,0.7408085465431213,"test case id: tc-productmodification-004 title: add product with incorrect fields module: product addition source pages: 4 preconditions: user is logged in as a vendor. test data: product name: , price: 19.99, description: this is a new product. test steps: 1. click the ""add product"" button. 2. fill in the product details: name, price, description. 3. click the ""add"" button. expected result: the system should display an error message indicating that the fields are not correctly filled."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",2,TC-UserAccount-005,0.7386402487754822,"test case id: tc-useraccount-005 title: update user profile module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should update the user's profile and reflect the changes."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",3,TC-ProductModification-003,0.7378553152084351,"test case id: tc-productmodification-003 title: add product with correct fields module: product addition source pages: 4 preconditions: user is logged in as a vendor. test data: product name: new product, price: 19.99, description: this is a new product. test steps: 1. click the ""add product"" button. 2. fill in the product details: name, price, description. 3. click the ""add"" button. expected result: the system should add the product and display a confirmation message."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",4,TC-UserAccount-001,0.7320399284362793,"test case id: tc-useraccount-001 title: create user account module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: test@example.com test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should create a new user account and redirect the user to the login page."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",5,TC-ProductModification-002,0.7268632054328918,"test case id: tc-productmodification-002 title: modify product with incorrect fields module: product modification source pages: 3, 4 preconditions: user is logged in as a vendor. test data: product name: , price: 19.99, description: this is a new product. test steps: 1. click on a product. 2. click the ""modify"" button. 3. fill in the product details: name, price, description. 4. click the ""apply"" button. expected result: the system should display an error message indicating that the fields are not correctly filled."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",6,TC-UserAccount-002,0.7259809374809265,"test case id: tc-useraccount-002 title: create user account with existing username module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: test@example.com test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should display an error message indicating that the username already exists."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",7,TC-ProductModification-001,0.7239870429039001,"test case id: tc-productmodification-001 title: modify product with correct fields module: product modification source pages: 3, 4 preconditions: user is logged in as a vendor. test data: product name: new product, price: 19.99, description: this is a new product. test steps: 1. click on a product. 2. click the ""modify"" button. 3. fill in the product details: name, price, description. 4. click the ""apply"" button. expected result: the system should update the product details and reflect the changes."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",8,TC-UserAccount-006,0.7227320075035095,"test case id: tc-useraccount-006 title: update user profile with empty fields module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: , new email: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that all fields are required."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",9,TC-VendorPreference-001,0.7151921391487122,"test case id: tc-vendorpreference-001 title: mark vendor as preferred module: vendor preference source pages: 1 preconditions: user is logged in as a client. test data: vendor id: 123 test steps: 1. select a vendor from the list. 2. click the ""mark as preferred"" button. expected result: the system should mark the selected vendor as a preferred vendor for the user."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",10,TC-UserAccount-004,0.7148317694664001,"test case id: tc-useraccount-004 title: create user account with empty fields module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: , password: , email: test steps: 1. click the ""register"" button. 2. fill in the registration form with empty fields. 3. click the ""submit"" button. expected result: the system should display an error message indicating that all fields are required."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",11,TC-Login-001,0.7088651657104492,"test case id: tc-login-001 title: successful login as client module: login source pages: 2 preconditions: user has registered as a client. test data: username: testclient, password: testpassword test steps: 1. enter username ""testclient"" in the login form. 2. enter password ""testpassword"" in the password field. 3. click the login button. expected result: the system should return the user data and allow the user to access the application."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",12,TC-UserAccount-008,0.7037985324859619,"test case id: tc-useraccount-008 title: update user profile with invalid name module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: 123, new email: john.doe@example.com test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the name is invalid."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",13,TC-UserAccount-009,0.7000250220298767,"test case id: tc-useraccount-009 title: update user profile with empty password module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com, new password: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the password is required."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",14,TC-UserAccount-007,0.6963075399398804,"test case id: tc-useraccount-007 title: update user profile with invalid email module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: invalidemail test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the email is invalid."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",15,TC-UserAccount-010,0.6926600933074951,"test case id: tc-useraccount-010 title: update user profile with empty password confirmation module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com, new password: newpassword, new password confirmation: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the password confirmation is required."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",16,TC-VendorPreference-002,0.6876634359359741,"test case id: tc-vendorpreference-002 title: unmark vendor as preferred module: vendor preference source pages: 1 preconditions: user has marked a vendor as preferred. test data: vendor id: 123 test steps: 1. select the preferred vendor from the list. 2. click the ""unmark as preferred"" button. expected result: the system should unmark the selected vendor as a preferred vendor for the user."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",17,TC-UserAccount-003,0.6823282837867737,"test case id: tc-useraccount-003 title: create user account with invalid email module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: invalidemail test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should display an error message indicating that the email is invalid."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",18,TC-VendorPreference-003,0.6617146730422974,"test case id: tc-vendorpreference-003 title: mark vendor as preferred with invalid vendor id module: vendor preference source pages: 1 preconditions: user is logged in as a client. test data: vendor id: 999 test steps: 1. enter an invalid vendor id. 2. click the ""mark as preferred"" button. expected result: the system should display an error message indicating an invalid vendor id."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",19,TC-Logout-001,0.6602019667625427,"test case id: tc-logout-001 title: logout successfully module: logout source pages: 2 preconditions: user is logged in. test data: test steps: 1. click the ""logout"" button. expected result: the system should log out the user and redirect them to the login page."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",20,TC-Login-002,0.659905195236206,"test case id: tc-login-002 title: failed login due to incorrect password module: login source pages: 2 preconditions: user has registered as a client. test data: username: testclient, password: wrongpassword test steps: 1. enter username ""testclient"" in the login form. 2. enter password ""wrongpassword"" in the password field. 3. click the login button. expected result: the system should display an error message indicating incorrect login credentials."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",21,TC-Login-003,0.6538794636726379,"test case id: tc-login-003 title: failed login due to non-existent user module: login source pages: 2 preconditions: user has not registered yet. test data: username: nonexistentuser, password: testpassword test steps: 1. enter username ""nonexistentuser"" in the login form. 2. enter password ""testpassword"" in the password field. 3. click the login button. expected result: the system should display an error message indicating that the user does not exist."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",22,TC-VendorPreference-004,0.6507644057273865,"test case id: tc-vendorpreference-004 title: unmark vendor as preferred with invalid vendor id module: vendor preference source pages: 1 preconditions: user has marked a vendor as preferred. test data: vendor id: 999 test steps: 1. enter an invalid vendor id. 2. click the ""unmark as preferred"" button. expected result: the system should display an error message indicating an invalid vendor id."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",23,TC-Notification-002,0.6369486451148987,"test case id: tc-notification-002 title: send in-app notification module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""in-app notification"" button. 2. confirm the notification settings. expected result: the system should send an in-app notification to the user."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",24,TC-Notification-001,0.6308115720748901,"test case id: tc-notification-001 title: send push notification module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""push notification"" button. 2. confirm the notification settings. expected result: the system should send a push notification to the user's device."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",25,TC-Logout-002,0.6131793856620789,"test case id: tc-logout-002 title: attempt to logout without being logged in module: logout source pages: 2 preconditions: user is not logged in. test data: test steps: 1. click the ""logout"" button. expected result: the system should display an error message indicating that the user is not logged in."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",26,TC-Notification-004,0.612453043460846,"test case id: tc-notification-004 title: send in-app notification with invalid settings module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""in-app notification"" button. 2. enter invalid settings. expected result: the system should display an error message indicating invalid settings."
flow,"utente -> cliente - type: association; label: ""eredita from""; explanation: ""eredita from""",27,TC-Notification-003,0.5979923605918884,"test case id: tc-notification-003 title: send push notification with invalid settings module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""push notification"" button. 2. enter invalid settings. expected result: the system should display an error message indicating invalid settings."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",1,TC-ProductModification-004,0.740237832069397,"test case id: tc-productmodification-004 title: add product with incorrect fields module: product addition source pages: 4 preconditions: user is logged in as a vendor. test data: product name: , price: 19.99, description: this is a new product. test steps: 1. click the ""add product"" button. 2. fill in the product details: name, price, description. 3. click the ""add"" button. expected result: the system should display an error message indicating that the fields are not correctly filled."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",2,TC-ProductModification-003,0.7387553453445435,"test case id: tc-productmodification-003 title: add product with correct fields module: product addition source pages: 4 preconditions: user is logged in as a vendor. test data: product name: new product, price: 19.99, description: this is a new product. test steps: 1. click the ""add product"" button. 2. fill in the product details: name, price, description. 3. click the ""add"" button. expected result: the system should add the product and display a confirmation message."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",3,TC-UserAccount-005,0.7352243065834045,"test case id: tc-useraccount-005 title: update user profile module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should update the user's profile and reflect the changes."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",4,TC-ProductModification-002,0.7277372479438782,"test case id: tc-productmodification-002 title: modify product with incorrect fields module: product modification source pages: 3, 4 preconditions: user is logged in as a vendor. test data: product name: , price: 19.99, description: this is a new product. test steps: 1. click on a product. 2. click the ""modify"" button. 3. fill in the product details: name, price, description. 4. click the ""apply"" button. expected result: the system should display an error message indicating that the fields are not correctly filled."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",5,TC-UserAccount-001,0.7266495823860168,"test case id: tc-useraccount-001 title: create user account module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: test@example.com test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should create a new user account and redirect the user to the login page."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",6,TC-ProductModification-001,0.7264571785926819,"test case id: tc-productmodification-001 title: modify product with correct fields module: product modification source pages: 3, 4 preconditions: user is logged in as a vendor. test data: product name: new product, price: 19.99, description: this is a new product. test steps: 1. click on a product. 2. click the ""modify"" button. 3. fill in the product details: name, price, description. 4. click the ""apply"" button. expected result: the system should update the product details and reflect the changes."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",7,TC-VendorPreference-001,0.7226012349128723,"test case id: tc-vendorpreference-001 title: mark vendor as preferred module: vendor preference source pages: 1 preconditions: user is logged in as a client. test data: vendor id: 123 test steps: 1. select a vendor from the list. 2. click the ""mark as preferred"" button. expected result: the system should mark the selected vendor as a preferred vendor for the user."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",8,TC-UserAccount-002,0.7223237752914429,"test case id: tc-useraccount-002 title: create user account with existing username module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: test@example.com test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should display an error message indicating that the username already exists."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",9,TC-UserAccount-006,0.7163978815078735,"test case id: tc-useraccount-006 title: update user profile with empty fields module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: , new email: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that all fields are required."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",10,TC-UserAccount-004,0.7063523530960083,"test case id: tc-useraccount-004 title: create user account with empty fields module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: , password: , email: test steps: 1. click the ""register"" button. 2. fill in the registration form with empty fields. 3. click the ""submit"" button. expected result: the system should display an error message indicating that all fields are required."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",11,TC-Login-001,0.7015420794487,"test case id: tc-login-001 title: successful login as client module: login source pages: 2 preconditions: user has registered as a client. test data: username: testclient, password: testpassword test steps: 1. enter username ""testclient"" in the login form. 2. enter password ""testpassword"" in the password field. 3. click the login button. expected result: the system should return the user data and allow the user to access the application."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",12,TC-UserAccount-008,0.6995834112167358,"test case id: tc-useraccount-008 title: update user profile with invalid name module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: 123, new email: john.doe@example.com test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the name is invalid."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",13,TC-UserAccount-009,0.6940010786056519,"test case id: tc-useraccount-009 title: update user profile with empty password module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com, new password: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the password is required."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",14,TC-VendorPreference-002,0.6936554312705994,"test case id: tc-vendorpreference-002 title: unmark vendor as preferred module: vendor preference source pages: 1 preconditions: user has marked a vendor as preferred. test data: vendor id: 123 test steps: 1. select the preferred vendor from the list. 2. click the ""unmark as preferred"" button. expected result: the system should unmark the selected vendor as a preferred vendor for the user."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",15,TC-UserAccount-007,0.6860740184783936,"test case id: tc-useraccount-007 title: update user profile with invalid email module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: invalidemail test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the email is invalid."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",16,TC-UserAccount-010,0.6859705448150635,"test case id: tc-useraccount-010 title: update user profile with empty password confirmation module: user profile update source pages: 2 preconditions: user is logged in. test data: new name: john doe, new email: john.doe@example.com, new password: newpassword, new password confirmation: test steps: 1. click the ""edit profile"" button. 2. fill in the updated profile information. 3. click the ""save"" button. expected result: the system should display an error message indicating that the password confirmation is required."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",17,TC-UserAccount-003,0.6703518629074097,"test case id: tc-useraccount-003 title: create user account with invalid email module: user account creation source pages: 2 preconditions: system is ready to accept new user registrations. test data: username: testuser, password: testpassword, email: invalidemail test steps: 1. click the ""register"" button. 2. fill in the registration form with the provided data. 3. click the ""submit"" button. expected result: the system should display an error message indicating that the email is invalid."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",18,TC-VendorPreference-003,0.6659541130065918,"test case id: tc-vendorpreference-003 title: mark vendor as preferred with invalid vendor id module: vendor preference source pages: 1 preconditions: user is logged in as a client. test data: vendor id: 999 test steps: 1. enter an invalid vendor id. 2. click the ""mark as preferred"" button. expected result: the system should display an error message indicating an invalid vendor id."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",19,TC-VendorPreference-004,0.654827892780304,"test case id: tc-vendorpreference-004 title: unmark vendor as preferred with invalid vendor id module: vendor preference source pages: 1 preconditions: user has marked a vendor as preferred. test data: vendor id: 999 test steps: 1. enter an invalid vendor id. 2. click the ""unmark as preferred"" button. expected result: the system should display an error message indicating an invalid vendor id."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",20,TC-Login-002,0.6530020236968994,"test case id: tc-login-002 title: failed login due to incorrect password module: login source pages: 2 preconditions: user has registered as a client. test data: username: testclient, password: wrongpassword test steps: 1. enter username ""testclient"" in the login form. 2. enter password ""wrongpassword"" in the password field. 3. click the login button. expected result: the system should display an error message indicating incorrect login credentials."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",21,TC-Logout-001,0.6523333787918091,"test case id: tc-logout-001 title: logout successfully module: logout source pages: 2 preconditions: user is logged in. test data: test steps: 1. click the ""logout"" button. expected result: the system should log out the user and redirect them to the login page."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",22,TC-Login-003,0.6435039043426514,"test case id: tc-login-003 title: failed login due to non-existent user module: login source pages: 2 preconditions: user has not registered yet. test data: username: nonexistentuser, password: testpassword test steps: 1. enter username ""nonexistentuser"" in the login form. 2. enter password ""testpassword"" in the password field. 3. click the login button. expected result: the system should display an error message indicating that the user does not exist."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",23,TC-Notification-002,0.6281271576881409,"test case id: tc-notification-002 title: send in-app notification module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""in-app notification"" button. 2. confirm the notification settings. expected result: the system should send an in-app notification to the user."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",24,TC-Notification-001,0.6203321814537048,"test case id: tc-notification-001 title: send push notification module: notification management source pages: 5, 6 preconditions: user is logged in as a vendor. test data: test steps: 1. click the ""push notification"" button. 2. confirm the notification settings. expected result: the system should send a push notification to the user's device."
flow,"cliente -> venditore - type: association; label: ""eredita from""; explanation: ""eredita from""",25,TC-Logout-002,0.6067180633544922,"test case id: tc-logout-002 title: attempt to logout without being logged in module: logout source pages: 2 preconditions: user is not logged in. test data: test steps: 1. click the ""logout"" button. expected result: the system should display an error message indicating that the user is not logged in."
