src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
TC-AUTHENTICATION-001,TC-LoginActivity-004,0.8223581314086914,"source: design test case id: tc-authentication-001 title: verify user registration flow module: authentication source files or pages: 1 covered methods: preconditions: user is not registered; application is launched. test data: valid email (e.g., `test@example.com`), strong password (e.g., `passw0rd!`), and required personal details. test steps: 1. launch the application. 2. system checks if the user is registered (decision node: ""utente registrato?""). 3. since the user is not registered, the flow transitions to ""creazione di un nuovo utente."" 4. fill in all required fields (email, password, name, etc.) correctly. 5. submit the registration form. 6. system validates inputs and transitions to ""utente registrato con successo."" 7. user is redirected to the ""homepage."" expected result: user is successfully registered, redirected to the homepage, and receives a confirmation message (e.g., ""utente registrato con successo""). unit: project:","source: code test case id: tc-loginactivity-004 title: login with valid data module: loginactivity source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""the user has entered valid data in the login form.""] test data: [""+ email: \""test@example.com\""""] test steps: [""enter the email and password in the login form."", ""click the login button.""] expected result: [""the loginuser method is called with the entered email and password, and the method returns true.""] unit: crimegoaway_07 project: code_file29"
TC-AUTHENTICATION-002,TC-LoginActivity-004,0.8549211025238037,"source: design test case id: tc-authentication-002 title: verify existing user login flow module: authentication source files or pages: 1 covered methods: preconditions: user is already registered (e.g., `test@example.com` with password `passw0rd!`). test data: valid credentials (`test@example.com`, `passw0rd!`). test steps: 1. launch the application. 2. system checks if the user is registered (decision node: ""utente registrato?""). 3. since the user is registered, the flow transitions directly to ""homepage."" expected result: user is authenticated and redirected to the homepage without errors. unit: project:","source: code test case id: tc-loginactivity-004 title: login with valid data module: loginactivity source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/loginactivity.java""] covered methods: [""loginuser""] preconditions: [""the user has entered valid data in the login form.""] test data: [""+ email: \""test@example.com\""""] test steps: [""enter the email and password in the login form."", ""click the login button.""] expected result: [""the loginuser method is called with the entered email and password, and the method returns true.""] unit: crimegoaway_07 project: code_file29"
TC-AUTHENTICATION-003,TC-RegisterActivity-006,0.8321589231491089,"source: design test case id: tc-authentication-003 title: verify invalid user registration (missing required fields) module: authentication source files or pages: 1 covered methods: preconditions: user is not registered; application is launched. test data: incomplete registration (e.g., missing email or password). test steps: 1. launch the application. 2. system checks if the user is registered and transitions to ""creazione di un nuovo utente."" 3. fill in only some required fields (e.g., skip email or password). 4. attempt to submit the form. expected result: system displays validation errors (e.g., ""campi obbligatori mancanti"") and does not proceed to ""utente registrato con successo."" unit: project:","source: code test case id: tc-registeractivity-006 title: create account with invalid fields module: registeractivity source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/registeractivity.java""] covered methods: [""createaccount""] preconditions: [""usernameedittext is empty"", ""nameedittext is empty"", ""surnameedittext is empty"", ""passwordedittext is empty"", ""gender is null""] test data: [""usernameedittext = \""\"""", ""nameedittext = \""\"""", ""surnameedittext = \""\"""", ""passwordedittext = \""\"""", ""gender = null""] test steps: [""call createaccount()""] expected result: [""createaccount() throws an error""] unit: crimegoaway_07 project: code_file29"
TC-NAVIGATION-001,TC-NavBarActivity-002,0.8436130285263062,"source: design test case id: tc-navigation-001 title: verify sidebar menu navigation from homepage module: navigation source files or pages: 2 covered methods: preconditions: user is logged in and on the ""home"" screen. test data: n/a (ui interactions only). test steps: 1. user clicks on the sidebar menu trigger (""click nel menu laterale""). 2. system transitions to the ""menu laterale"" state. 3. user clicks the ""homepage"" button in the menu. 4. system transitions back to the ""home"" state. expected result: menu opens/closes smoothly, and clicking ""homepage"" returns the user to the homepage without errors. unit: project:","source: code test case id: tc-navbaractivity-002 title: test oncreateoptionsmenu method module: navbaractivity source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/navbaractivity.java""] covered methods: [""oncreateoptionsmenu""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app""] expected result: [""the app should display the menu items in the navigation bar""] unit: crimegoaway_07 project: code_file29"
TC-NAVIGATION-002,TC-NavBarActivity-002,0.85316401720047,"source: design test case id: tc-navigation-002 title: verify navigation to settings screen from sidebar module: navigation source files or pages: 2 covered methods: preconditions: user is logged in and on the ""home"" screen. test data: n/a. test steps: 1. user clicks on the sidebar menu trigger (""click nel menu laterale""). 2. system transitions to the ""menu laterale"" state. 3. user clicks the ""impostazioni"" (settings) button. 4. system transitions to ""chiusura menu e apertura nuova schermata"" (menu closes, new screen opens). expected result: menu closes, and the settings screen loads correctly. unit: project:","source: code test case id: tc-navbaractivity-002 title: test oncreateoptionsmenu method module: navbaractivity source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/navbaractivity.java""] covered methods: [""oncreateoptionsmenu""] preconditions: [""the app is launched""] test data: [""no input""] test steps: [""launch the app""] expected result: [""the app should display the menu items in the navigation bar""] unit: crimegoaway_07 project: code_file29"
TC-ALERT-CREATION-001,TC-Alert-007,0.8933079242706299,"source: design test case id: tc-alert-creation-001 title: verify successful alert creation with valid inputs module: alert management source files or pages: 3 covered methods: preconditions: user is logged in and clicks ""add alert"" in the sidebar. test data: valid inputs for the first 4 fields (e.g., title, description, location, category). test steps: 1. user clicks ""add alert"" in the sidebar. 2. system transitions to the ""add alert"" form. 3. user fills in the first 4 fields correctly (e.g., title=""gas leak,"" description=""smell detected,"" location=""apt 5b,"" category=""safety""). 4. system validates inputs and transitions to ""apertura elenco categorie"" (category list opens). 5. user selects a category and clicks the green ""submit"" button. expected result: alert is created successfully, and the user sees a confirmation message (e.g., ""segnalazione aggiunta con successo""). unit: project:","source: code test case id: tc-alert-007 title: alert constructor with all parameters and documentid and place module: alert source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/models/do/alert.java""] covered methods: [""alert""] preconditions: [""the constructor is called with all parameters, documentid and place""] test data: [""documentreference author"", ""int categorychoice"", ""string title"", ""string description"", ""geopoint place"", ""string image"", ""string documentid""] test steps: [""create an instance of alert with all parameters, documentid and place""] expected result: [""the instance is created with the correct values for all parameters, documentid and place""] unit: models_14 project: code_file29"
TC-ALERT-CREATION-002,TC-Alert-007,0.878652811050415,"source: design test case id: tc-alert-creation-002 title: verify alert creation with invalid first 4 fields module: alert management source files or pages: 3 covered methods: preconditions: user is logged in and clicks ""add alert"" in the sidebar. test data: invalid inputs for the first 4 fields (e.g., empty title, special characters in location). test steps: 1. user clicks ""add alert"" in the sidebar. 2. system transitions to the ""add alert"" form. 3. user leaves the first 4 fields blank or enters invalid data (e.g., title="""", location=""!@#""). 4. user attempts to proceed to the category selection. expected result: system displays validation errors (e.g., ""inserire un titolo valido,"" ""posizione non valida"") and does not proceed to the category list. unit: project:","source: code test case id: tc-alert-007 title: alert constructor with all parameters and documentid and place module: alert source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/models/do/alert.java""] covered methods: [""alert""] preconditions: [""the constructor is called with all parameters, documentid and place""] test data: [""documentreference author"", ""int categorychoice"", ""string title"", ""string description"", ""geopoint place"", ""string image"", ""string documentid""] test steps: [""create an instance of alert with all parameters, documentid and place""] expected result: [""the instance is created with the correct values for all parameters, documentid and place""] unit: models_14 project: code_file29"
TC-ALERT-CREATION-003,TC-Alert-007,0.877651572227478,"source: design test case id: tc-alert-creation-003 title: verify alert creation with partially valid fields module: alert management source files or pages: 3 covered methods: preconditions: user is logged in and clicks ""add alert"" in the sidebar. test data: valid inputs for 3 fields, invalid for 1 (e.g., valid title/description/location, empty category). test steps: 1. user clicks ""add alert"" in the sidebar. 2. system transitions to the ""add alert"" form. 3. user fills in 3 fields correctly (e.g., title, description, location) but leaves the 4th field (category) empty. 4. user attempts to proceed to the category selection. expected result: system highlights the missing field (e.g., ""selezionare una categoria"") and prevents progression. unit: project:","source: code test case id: tc-alert-007 title: alert constructor with all parameters and documentid and place module: alert source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/models/do/alert.java""] covered methods: [""alert""] preconditions: [""the constructor is called with all parameters, documentid and place""] test data: [""documentreference author"", ""int categorychoice"", ""string title"", ""string description"", ""geopoint place"", ""string image"", ""string documentid""] test steps: [""create an instance of alert with all parameters, documentid and place""] expected result: [""the instance is created with the correct values for all parameters, documentid and place""] unit: models_14 project: code_file29"
TC-ALERT-VIEWING-001,TC-Alert-007,0.8856271505355835,"source: design test case id: tc-alert-viewing-001 title: verify viewing all alerts and selecting one module: alert management source files or pages: 4 covered methods: preconditions: user is logged in and has at least 1 alert in the system. test data: n/a (assume 3 test alerts exist: ""gas leak,"" ""noise complaint,"" ""broken elevator""). test steps: 1. user clicks ""view alerts"" in the sidebar. 2. system displays the list of all alerts (""visualizzazione di tutte le segnalazioni""). 3. user clicks on the ""gas leak"" alert. 4. system transitions to ""visualizzazione dettagliata della segnalazione."" expected result: all alerts are displayed, and clicking an alert shows its detailed information (e.g., title, description, status, date). unit: project:","source: code test case id: tc-alert-007 title: alert constructor with all parameters and documentid and place module: alert source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/models/do/alert.java""] covered methods: [""alert""] preconditions: [""the constructor is called with all parameters, documentid and place""] test data: [""documentreference author"", ""int categorychoice"", ""string title"", ""string description"", ""geopoint place"", ""string image"", ""string documentid""] test steps: [""create an instance of alert with all parameters, documentid and place""] expected result: [""the instance is created with the correct values for all parameters, documentid and place""] unit: models_14 project: code_file29"
TC-PROFILE-001,TC-ProfileFragment-003,0.848633348941803,"source: design test case id: tc-profile-001 title: verify successful profile update with valid data module: profile management source files or pages: 5 covered methods: preconditions: user is logged in and clicks ""profile"" in the sidebar. test data: valid profile data (e.g., name=""john doe,"" email=""john.doe@example.com,"" phone=""+123456789""). test steps: 1. user clicks ""profile"" in the sidebar. 2. system transitions to the profile screen. 3. user edits all fields correctly (e.g., updates name/email/phone). 4. system checks if fields are correctly compiled (""i campi sono correttamente compilati?""). 5. since all fields are valid, user clicks ""salva le modifiche."" 6. system saves changes and transitions to ""passa alla schermata delle abitazioni"" (apartments screen). expected result: profile is updated successfully, and the user is redirected to the apartments screen with a confirmation message (e.g., ""profilo aggiornato""). unit: project:","source: code test case id: tc-profilefragment-003 title: test case 3: check if the profile fragment is updated correctly when the user changes their information module: profilefragment source files or pages: [""app/src/main/java/it/breakingbad/crimegoaway/fragment/profile/profilefragment.java""] covered methods: [""ontextchanged"", ""getuseraccount"", ""setuseraccounttographics""] preconditions: [""the user is logged in""] test data: [""the user's information is correctly displayed""] test steps: [""1. launch the app and navigate to the profile fragment""] expected result: [""the profile fragment is displayed correctly with the user's information""] unit: profile_16 project: code_file29"
