"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-HOME-001","User navigates to settings page","Homepage","1","User is on the homepage","N/A","1. User clicks on the settings button","The settings page opens"
"TC-HOME-002","User navigates to location details page","Homepage","1","User is on the homepage","N/A","1. User clicks on a location","The detailed location page opens"
"TC-HOME-003","User navigates to Pathfinder page","Homepage","1","User is on the homepage","N/A","1. User clicks on the Pathfinder button","The Pathfinder page opens"
"TC-PATHFINDER-001","User returns to homepage from Pathfinder page","Pathfinder","3","User is on the Pathfinder page","N/A","1. User clicks ""Indietro""","The user is returned to the homepage"
"TC-PATHFINDER-002","User proceeds to question display from Pathfinder page","Pathfinder","3","User is on the Pathfinder page","N/A","1. User clicks ""Indietro""
2. User does not click ""Indietro"" again","A question is displayed"
"TC-PATHFINDER-003","User receives a suggested location after answering a question","Pathfinder","3","User has answered a question","N/A","1. User selects an answer","A suggested location is displayed"
"TC-PATHFINDER-004","User receives a message indicating no suggestion is available","Pathfinder","3","User has answered a question","N/A","1. User selects an answer","A message indicating no suggestion is available is displayed"
"TC-DETAILS-001","User navigates to system map from detailed page","Detailed Page","2","User is on the detailed page","N/A","1. User clicks ""Navigate""","The system map opens"
"TC-DETAILS-002","User opens Yelp website from detailed page","Detailed Page","2","User is on the detailed page","N/A","1. User clicks ""Open in Browser""","The Yelp website opens in a browser"
"TC-DETAILS-003","User initiates a call to the business from Yelp website","Detailed Page","2","User is on the Yelp website","N/A","1. User clicks ""Call Business""","The call to the business is initiated"
"TC-DETAILS-004","User returns to homepage from Yelp website","Detailed Page","2","User is on the Yelp website","N/A","1. User clicks ""Indietro""","The user is returned to the homepage"
"TC-DETAILS-005","User modifies preferences from homepage","Detailed Page","2","User is on the homepage","N/A","1. User clicks ""Like/Dislike""","The user is taken to modify preferences"
"TC-DETAILS-006","User returns to homepage from detailed page","Detailed Page","2","User is on the detailed page","N/A","1. User clicks ""Indietro""","The user is returned to the homepage"
"TC-DETAILS-007","User modifies preferences from detailed page","Detailed Page","2","User is on the detailed page","N/A","1. User clicks ""Like/Dislike""","The user is taken to modify preferences"
"TC-SETTINGS-001","User returns to homepage from settings page","Settings","1","User is on the settings page","N/A","1. User clicks ""Indietro""","The user is returned to the homepage"
"TC-SETTINGS-002","User navigates to location details page from settings page","Settings","1","User is on the settings page","N/A","1. User clicks on a location","The detailed location page opens"
"TC-SETTINGS-003","User navigates to Pathfinder page from settings page","Settings","1","User is on the settings page","N/A","1. User clicks on the Pathfinder button","The Pathfinder page opens"
"TC-SETTINGS-004","User navigates to system map from settings page","Settings","2","User is on the settings page","N/A","1. User clicks ""Navigate""","The system map opens"
"TC-SETTINGS-005","User opens Yelp website from settings page","Settings","2","User is on the settings page","N/A","1. User clicks ""Open in Browser""","The Yelp website opens in a browser"
