item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
concept,gestoresegnalazioni,TC-Notification-011,0.7487176060676575,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,utente,TC-Notification-011,0.7629770636558533,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,calendario,TC-CalendarManagement-001,0.7525307536125183,"test case id: tc-calendarmanagement-001 title: set and display calendar module: calendar management source pages: 5, 6 preconditions: calendar data is available. test data: - calendar data: {id: 1, date: ""2023-10-01"", events: [""event1"", ""event2""]} test steps: 1. application sends calendar data to the calendar management system. 2. calendar management system forwards the calendar data to the data management system. 3. data management system queries the database for the new calendar data. 4. database returns the status code indicating success. 5. data management system forwards the outcome to the calendar management system. 6. calendar management system forwards the outcome to the application. 7. application displays the calendar data. expected result: application displays the calendar data sent by the user."
concept,stazione,TC-Notification-011,0.753862202167511,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,variazione,TC-Notification-011,0.7553082704544067,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,treno,TC-Notification-011,0.7446494102478027,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione dati,TC-Notification-011,0.740365743637085,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema notifica,TC-Notification-011,0.7789748907089233,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,gestoreutente,TC-Notification-011,0.7527512311935425,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,gestorecalendario,TC-Notification-011,0.7265760898590088,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,gestoretreni,TC-Notification-011,0.7311670184135437,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,gestorevariazioni,TC-Notification-011,0.7451729774475098,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,trenitalia api,TC-Notification-011,0.77339768409729,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,database,TC-Notification-011,0.763995885848999,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,applicazione,TC-Notification-011,0.7491683959960938,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione utente,TC-Notification-011,0.741832435131073,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema di gestione dei dati,TC-Notification-011,0.7378535270690918,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,api firebaseauth,TC-Authentication-001,0.7615400552749634,test case id: tc-authentication-001 title: user logs in successfully module: authentication source pages: 2 preconditions: user has registered an account. test data: - email: test@example.com - password: testpassword test steps: 1. user initiates login request to the application. 2. application forwards the request to the user management system. 3. user management system checks if the user is logged in. 4. user management system requests firebase authentication api to get the current user. 5. firebase authentication api returns the current user. 6. user management system confirms the user is logged in and forwards the user object to the application. 7. application displays the user's profile. expected result: user is successfully logged in and redirected to their profile.
concept,sistema di gestione segnalazioni,TC-Notification-011,0.7377509474754333,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione variazioni,TC-Notification-011,0.7445234060287476,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione dei dati,TC-Notification-011,0.7394509315490723,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,api trenitalia,TC-Notification-011,0.7738178968429565,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione calendario,TC-CalendarManagement-001,0.7425408959388733,"test case id: tc-calendarmanagement-001 title: set and display calendar module: calendar management source pages: 5, 6 preconditions: calendar data is available. test data: - calendar data: {id: 1, date: ""2023-10-01"", events: [""event1"", ""event2""]} test steps: 1. application sends calendar data to the calendar management system. 2. calendar management system forwards the calendar data to the data management system. 3. data management system queries the database for the new calendar data. 4. database returns the status code indicating success. 5. data management system forwards the outcome to the calendar management system. 6. calendar management system forwards the outcome to the application. 7. application displays the calendar data. expected result: application displays the calendar data sent by the user."
concept,sistema di notifica,TC-Notification-011,0.7770074605941772,test case id: tc-notification-011 title: show notifications with empty train variations module: notification source pages: preconditions: test data: test steps: expected result:
