"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-UserCreation-001","User Creation Process - Positive Scenario","UserCreation","1","No existing user in the system","Valid user credentials","1. Navigate to the start of the process.
2. Check if the user is created.
3. Since the user is not created, initiate user creation.
4. After user creation, verify if the creation is correct.
5. Proceed to the home page.","The user is successfully created and redirected to the home page."
"TC-UserCreation-002","User Creation Process - Negative Scenario","UserCreation","1","No existing user in the system","Invalid user credentials","1. Navigate to the start of the process.
2. Check if the user is created.
3. Since the user is not created, initiate user creation.
4. After user creation, verify if the creation is correct.
5. Since the creation is incorrect, attempt user creation again.
6. Verify if the second creation is correct.
7. Proceed to the home page.","The user is successfully created after the second attempt and redirected to the home page."
"TC-UserCreation-003","User Creation Process - Edge Case - Multiple Failed Attempts","UserCreation","1","No existing user in the system","Invalid user credentials","1. Navigate to the start of the process.
2. Check if the user is created.
3. Since the user is not created, initiate user creation.
4. After user creation, verify if the creation is correct.
5. Since the creation is incorrect, attempt user creation again.
6. Verify if the second creation is correct.
7. Since the second creation is also incorrect, attempt user creation again.
8. Verify if the third creation is correct.
9. Proceed to the home page.","The user is successfully created after the third attempt and redirected to the home page."
"TC-CreationProcess-001","Commission Creation Process - Positive Scenario","CreationProcess","2","User has access to creation","Valid commission details","1. Navigate to the home page.
2. Check access to creation.
3. Check if the user can create a commission.
4. Create the commission.
5. Verify if the creation is correct.
6. End the process.","The commission is successfully created and the process ends."
"TC-CreationProcess-002","Offer Creation Process - Positive Scenario","CreationProcess","2","User has access to creation","Valid offer details","1. Navigate to the home page.
2. Check access to creation.
3. Check if the user can create an offer.
4. Create the offer.
5. Verify if the creation is correct.
6. End the process.","The offer is successfully created and the process ends."
"TC-CreationProcess-003","Commission Creation Process - Negative Scenario","CreationProcess","2","User has access to creation","Invalid commission details","1. Navigate to the home page.
2. Check access to creation.
3. Check if the user can create a commission.
4. Attempt to create the commission.
5. Verify if the creation is correct.
6. Since the creation is incorrect, end the process.","The commission creation fails and the process ends."
"TC-CreationProcess-004","Offer Creation Process - Negative Scenario","CreationProcess","2","User has access to creation","Invalid offer details","1. Navigate to the home page.
2. Check access to creation.
3. Check if the user can create an offer.
4. Attempt to create the offer.
5. Verify if the creation is correct.
6. Since the creation is incorrect, end the process.","The offer creation fails and the process ends."
"TC-MenuNavigation-001","Access Menu and View Profile Information - Positive Scenario","MenuNavigation","3","User has access to menu and profile","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Display profile information.","The user can view their profile information."
"TC-MenuNavigation-002","Access Menu and View Guide - Positive Scenario","MenuNavigation","3","User has access to menu and guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the guide.
4. Display the guide.","The user can view the guide."
"TC-MenuNavigation-003","Access Menu but No Profile or Guide Access - Negative Scenario","MenuNavigation","3","User has access to menu but not to profile or guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.","The user is returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-004","No Access to Menu - Negative Scenario","MenuNavigation","3","User does not have access to menu","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Since there is no access to the menu, return to the home page.","The user is returned to the home page without accessing any further options."
"TC-MenuNavigation-005","Access Menu but No Profile Access - Negative Scenario","MenuNavigation","3","User has access to menu but not to profile","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.","The user is returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-006","Access Menu but No Guide Access - Negative Scenario","MenuNavigation","3","User has access to menu but not to guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.","The user is returned to the home page without accessing the guide."
"TC-MenuNavigation-007","Access Menu but No Profile or Guide Access - Edge Case - Multiple Checks","MenuNavigation","3","User has access to menu but not to profile or guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-008","Access Menu but No Profile Access - Edge Case - Multiple Checks","MenuNavigation","3","User has access to menu but not to profile","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-009","Access Menu but No Guide Access - Edge Case - Multiple Checks","MenuNavigation","3","User has access to menu but not to guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 multiple times.","The user is consistently returned to the home page without accessing the guide."
"TC-MenuNavigation-010","Access Menu but No Profile or Guide Access - Edge Case - Random Order","MenuNavigation","3","User has access to menu but not to profile or guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 in random order multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-011","Access Menu but No Profile Access - Edge Case - Random Order","MenuNavigation","3","User has access to menu but not to profile","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 in random order multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-012","Access Menu but No Guide Access - Edge Case - Random Order","MenuNavigation","3","User has access to menu but not to guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 in random order multiple times.","The user is consistently returned to the home page without accessing the guide."
"TC-MenuNavigation-013","Access Menu but No Profile or Guide Access - Edge Case - Random Order and Multiple Checks","MenuNavigation","3","User has access to menu but not to profile or guide","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 in random order multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
"TC-MenuNavigation-014","Access Menu but No Profile Access - Edge Case - Random Order and Multiple Checks","MenuNavigation","3","User has access to menu but not to profile","Valid user credentials","1. Navigate to the home page.
2. Check access to the menu.
3. Check access to the profile.
4. Since there is no access to the profile, check access to the guide.
5. Since there is no access to the guide, return to the home page.
6. Repeat steps 2-5 in random order multiple times.","The user is consistently returned to the home page without accessing the profile or guide."
