item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",1,TC-Service-001,0.7212154865264893,test case id: tc-service-001 title: handle request module: service source pages: 4 preconditions: user is logged in and an api exists. test data: - api name: api1 - version: v1 test steps: 1. user sends a request to the service. 2. service receives the request. 3. service processes the request. 4. service sends response back to user. expected result: user receives a successful request handling response.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",2,TC-Service-003,0.7208071947097778,test case id: tc-service-003 title: service loop module: service source pages: 5 preconditions: user is logged in and an api exists. test data: - api name: api1 - version: v1 test steps: 1. user sends a request to the service. 2. service receives the request. 3. service processes the request. 4. service sends response back to user. 5. user sends another request to the service. 6. service receives the request. 7. service processes the request. 8. service sends response back to user. expected result: user receives a successful request handling response for both requests.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",3,TC-Report-001,0.7130596041679382,test case id: tc-report-001 title: generate report module: reporting source pages: 4 preconditions: user is logged in and an api exists. test data: - report name: report1 test steps: 1. user clicks generate report button. 2. user enters report name. 3. user clicks submit button. 4. api manager receives generate report request. 5. api manager generates the report. 6. api manager sends response back to user. expected result: user receives a successful report generation response.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",4,TC-Login-001,0.7102682590484619,"test case id: tc-login-001 title: successful login module: login source pages: 2,3,4 preconditions: user has a valid username and password. test data: - username: valid_user - password: valid_password test steps: 1. user enters valid username and password. 2. user clicks login button. 3. api manager receives login request. 4. api manager verifies credentials. 5. api manager sends response back to user. expected result: user receives a successful login response."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",5,TC-DataManagement-007,0.7099887132644653,test case id: tc-datamanagement-007 title: data interaction rate limiting module: data management source pages: 5 preconditions: user is logged in. test data: - data attribute: attribute1 - data value: value1 test steps: 1. user sends a data interaction request to the datamanager. 2. datamanager receives the request. 3. datamanager expected result:
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",6,TC-Service-004,0.7039371728897095,test case id: tc-service-004 title: service request handling edge case module: service source pages: 4 preconditions: user is logged in and an api exists. test data: - api name: api1 - version: v1 test steps: 1. user sends a request to the service. 2. service receives the request. 3. service processes the request. 4. service sends response back to user. 5. user sends a request with invalid data to the service. 6. service receives the request. 7. service attempts to process the request. 8. service encounters an error. 9. service sends error response back to user. expected result: user receives an error response from the service.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",7,TC-Login-004,0.6996433138847351,"test case id: tc-login-004 title: empty username module: login source pages: 2,3,4 preconditions: user leaves the username field empty. test data: - username: - password: valid_password test steps: 1. user leaves the username field empty. 2. user enters valid password. 3. user clicks login button. 4. api manager receives login request. 5. api manager verifies credentials. 6. api manager sends response back to user. expected result: user receives an unsuccessful login response due to empty username."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",8,TC-DataManagement-001,0.6933018565177917,test case id: tc-datamanagement-001 title: data interaction module: data management source pages: 5 preconditions: user is logged in. test data: - data attribute: attribute1 - data value: value1 test steps: 1. user sends a data interaction request to the datamanager. 2. datamanager receives the request. 3. datamanager processes the data. 4. datamanager sends response back to user. expected result: user receives a successful data interaction response.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",9,TC-Service-005,0.6903434991836548,test case id: tc-service-005 title: service request handling negative case module: service source pages: 4 preconditions: user is logged in and an api exists. test data: - api name: api1 - version: v1 test steps: 1. user sends a request to the service. 2. service receives the request. 3. service processes the request. 4. service sends response back to user. 5. user sends a request with missing required fields to the service. 6. service receives the request. 7. service attempts to process the request. 8. service encounters an error. 9. service sends error response back to user. expected result: user receives an error response from the service.
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",10,TC-Service-002,0.6900255680084229,test case id: tc-service-002 title: service request handling failure module: service source pages: 4 preconditions: user is logged in and an api exists. test data: - api name: non_existent_api - version: v1 test steps: 1. user sends a request to the service. 2. service receives the request. 3. service attempts to process the request. 4. service encounters an error. 5. service sends error response back to user. expected result: user receives an error response from the service.
