Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful User Login,Authentication,1,"- User account exists in the system with valid credentials (e.g., `username: john_doe`, `password: SecurePass123`).
- System is operational and network/database connections are active.","- Valid username: `john_doe`
- Valid password: `SecurePass123`","1. User enters `john_doe` in the username field.
2. User enters `SecurePass123` in the password field.
3. User clicks the ""Login"" button.","- System authenticates the user successfully.
- User is redirected to the product catalog or home page.
- `login()` method returns `Ret` (success status).
- User session is established (e.g., session cookie set)."
TC-AUTHENTICATION-002,Failed User Login (Invalid Password),Authentication,1,- User account exists with valid username but incorrect password.,"- Valid username: `john_doe`
- Invalid password: `wrongpass`","1. User enters `john_doe` in the username field.
2. User enters `wrongpass` in the password field.
3. User clicks the ""Login"" button.","- System rejects the login attempt.
- Error message displayed: ""Invalid username or password.""
- `login()` method returns error `Ret` (failure status).
- No session is created."
TC-AUTHENTICATION-003,Failed User Login (Non-Existent User),Authentication,1,- No user account exists with the provided username.,"- Non-existent username: `nonexistent_user`
- Any password: `SecurePass123`","1. User enters `nonexistent_user` in the username field.
2. User enters `SecurePass123` in the password field.
3. User clicks the ""Login"" button.","- System rejects the login attempt.
- Error message displayed: ""User not found.""
- `login()` method returns error `Ret` (failure status).
- No session is created."
TC-AUTHENTICATION-004,Admin Login and Role Switch,Authentication,1,"- Admin account exists with valid credentials (e.g., `username: admin_user`, `password: AdminPass456`).","- Admin username: `admin_user`
- Admin password: `AdminPass456`","1. Admin enters `admin_user` in the username field.
2. Admin enters `AdminPass456` in the password field.
3. Admin clicks the ""Login"" button.
4. System detects Admin role and grants elevated privileges.","- Admin is authenticated and redirected to the Admin dashboard.
- `login()` method returns `Ret` (success status).
- Admin session is established with role-based permissions.
- Admin can now interact with `Product` and `Cart` operations (e.g., remove products)."
TC-AUTHENTICATION-005,User Logout,Authentication,1,- User is currently logged in (session active).,,"1. Logged-in user clicks the ""Logout"" button.
2. System calls `logout()` method.","- User session is terminated.
- User is redirected to the login page.
- `logout()` method returns `Ret` (success status).
- All session data (cookies, tokens) are cleared."
TC-PRODUCT-001,User Adds Product to Cart,Product Management,1,"- User is logged in.
- Product exists in the system (e.g., `name: Laptop`, `price: 999.99`).","- Product name: `Laptop`
- Product price: `999.99`","1. User selects ""Laptop"" from the product catalog.
2. User clicks ""Add to Cart.""
3. System calls `addToCart(""Laptop"", 999.99)` on the `Product` class.
4. `Product.addToCart()` triggers `Cart.addProduct()`.","- Product is added to the user's cart.
- `Cart.items` list now includes the `Product` object.
- Cart UI updates to show the added product.
- `addToCart()` and `addProduct()` methods return `Ret` (success status)."
TC-PRODUCT-002,Admin Removes Product from Cart,Product Management,1,"- Admin is logged in.
- Product exists in the cart (e.g., `name: Laptop`, `price: 999.99`).",- Product name: `Laptop`,"1. Admin navigates to the cart.
2. Admin selects ""Laptop"" and clicks ""Remove.""
3. System calls `removeProduct(Product)` on the `Cart` class.","- Product is removed from the cart.
- `Cart.items` list no longer includes the `Product` object.
- Cart UI updates to reflect the removal.
- `removeProduct()` method returns `Ret` (success status)."
TC-PRODUCT-003,User Attempts to Remove Product from Cart (Unauthorized),Product Management,1,"- Regular user (non-Admin) is logged in.
- Product exists in the cart (e.g., `name: Laptop`).",- Product name: `Laptop`,"1. User navigates to the cart.
2. User attempts to remove ""Laptop"" (e.g., clicks ""Remove"" button).","- System denies the removal request.
- Error message displayed: ""You do not have permission to remove this item.""
- `removeProduct()` method returns error `Ret` (access denied).
- Cart remains unchanged."
TC-CART-001,Calculate Cart Total,Checkout,1,"- User is logged in.
- Cart contains at least one product (e.g., `Laptop: 999.99`, `Mouse: 25.50`).",,"1. User clicks ""Proceed to Checkout.""
2. System calls `calculateTotal()` on the `Checkout` class.","- Total is calculated as `999.99 + 25.50 = 1025.49`.
- `Checkout.total` attribute is updated to `1025.49`.
- UI displays the total amount.
- `calculateTotal()` method returns `Ret` (success status)."
TC-CART-002,Proceed to Payment with Empty Cart,Checkout,1,"- User is logged in.
- Cart is empty.",,"1. User clicks ""Proceed to Checkout.""
2. System calls `calculateTotal()` and finds `Cart.items` is empty.
3. User clicks ""Proceed to Payment.""","- System displays an error: ""Your cart is empty. Add products to proceed.""
- `calculateTotal()` returns `0.0` (or error `Ret`).
- `proceedToPayment()` is blocked.
- User is redirected to the product catalog."
