Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Login-001,User logs in successfully,Login,"1,3",User has a valid username and password.,"- Username: john_doe
- Password: password123","1. Enter ""john_doe"" as the username.
2. Enter ""password123"" as the password.
3. Click the login button.",User is logged in successfully and redirected to the dashboard.
TC-Login-002,User logs in with invalid credentials,Login,"1,3",User enters incorrect username or password.,"- Username: john_doe
- Password: wrong_password","1. Enter ""john_doe"" as the username.
2. Enter ""wrong_password"" as the password.
3. Click the login button.",An error message is displayed indicating incorrect login credentials.
TC-Logout-001,User logs out successfully,Logout,"1,3",User is logged in.,- No specific data required.,1. Click the logout button.,User is logged out and redirected to the login page.
TC-Logout-002,User attempts to log out without being logged in,Logout,"1,3",User is not logged in.,- No specific data required.,1. Click the logout button.,An error message is displayed indicating that the user is not logged in.
TC-ViewProduct-001,User views a product,View Product,"1,3",User is logged in and a product exists.,"- Product name: T-shirt
- Price: 29.99","1. Enter ""T-shirt"" as the product name.
2. Click the view button.",Product details are displayed.
TC-ViewProduct-002,User tries to view a non-existent product,View Product,"1,3",User is logged in but the product does not exist.,- Product name: NonExistentProduct,"1. Enter ""NonExistentProduct"" as the product name.
2. Click the view button.",An error message is displayed indicating that the product does not exist.
TC-AddToCart-001,User adds a product to the cart,Add to Cart,"1,3",User is logged in and a product exists.,"- Product name: T-shirt
- Price: 29.99","1. Enter ""T-shirt"" as the product name.
2. Enter ""29.99"" as the price.
3. Click the add to cart button.",The product is added to the cart.
TC-AddToCart-002,User tries to add a non-existent product to the cart,Add to Cart,"1,3",User is logged in but the product does not exist.,- Product name: NonExistentProduct,"1. Enter ""NonExistentProduct"" as the product name.
2. Enter ""29.99"" as the price.
3. Click the add to cart button.",An error message is displayed indicating that the product does not exist.
TC-RemoveFromCart-001,User removes a product from the cart,Remove from Cart,"1,3",User is logged in and a product is in the cart.,- Product name: T-shirt,"1. Enter ""T-shirt"" as the product name.
2. Click the remove from cart button.",The product is removed from the cart.
TC-RemoveFromCart-002,User tries to remove a non-existent product from the cart,Remove from Cart,"1,3",User is logged in but the product is not in the cart.,- Product name: NonExistentProduct,"1. Enter ""NonExistentProduct"" as the product name.
2. Click the remove from cart button.",An error message is displayed indicating that the product is not in the cart.
TC-Checkout-001,User checks out from the cart,Checkout,"1,3",User is logged in and the cart contains at least one product.,- No specific data required.,1. Click the checkout button.,The checkout process is initiated and the user is redirected to the payment page.
TC-Checkout-002,User tries to checkout with an empty cart,Checkout,"1,3",User is logged in but the cart is empty.,- No specific data required.,1. Click the checkout button.,An error message is displayed indicating that the cart is empty.
TC-AdminLogin-001,Admin logs in successfully,Admin Login,"1,3",Admin has a valid username and password.,"- Username: admin_user
- Password: admin_password","1. Enter ""admin_user"" as the username.
2. Enter ""admin_password"" as the password.
3. Click the login button.",Admin is logged in successfully and redirected to the admin dashboard.
TC-AdminLogin-002,Admin logs in with invalid credentials,Admin Login,"1,3",Admin enters incorrect username or password.,"- Username: admin_user
- Password: wrong_password","1. Enter ""admin_user"" as the username.
2. Enter ""wrong_password"" as the password.
3. Click the login button.",An error message is displayed indicating incorrect login credentials.
TC-AdminUpdateProduct-001,Admin updates a product,Update Product,"1,3",Admin is logged in and a product exists.,"- Product name: T-shirt
- New description: Updated T-shirt description","1. Enter ""T-shirt"" as the product name.
2. Enter ""Updated T-shirt description"" as the new description.
3. Click the update button.",The product description is updated successfully.
TC-AdminUpdateProduct-002,Admin tries to update a non-existent product,Update Product,"1,3",Admin is logged in but the product does not exist.,- Product name: NonExistentProduct,"1. Enter ""NonExistentProduct"" as the product name.
2. Enter ""Updated T-shirt description"" as the new description.
3. Click the update button.",An error message is displayed indicating that the product does not exist.
TC-HomeSelection-001,User navigates through the home selection,Home Selection,2,User is logged in.,- No specific data required.,"1. Select ""Yes"" to proceed.
2. Select ""No"" to proceed.
3. Select ""Note"" to proceed.
4. Select ""Ritmo alla home"" to proceed.",The user navigates through the home selection process successfully.
TC-HomeSelection-002,User selects an invalid option,Home Selection,2,User is logged in.,- No specific data required.,1. Select an invalid option.,An error message is displayed indicating an invalid selection.
TC-AdminViewProduct-001,Admin views a product,View Product,"1,3",Admin is logged in and a product exists.,- Product name: T-shirt,"1. Enter ""T-shirt"" as the product name.
2. Click the view button.",Product details are displayed.
