Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-UserRegistration-001,User Registration with Valid Inputs,User Registration,1,User is not registered,"- Valid email: test@example.com
- Valid password: Test1234
- Valid name: Test User
- Valid surname: Testerson","1. Navigate to the homepage.
2. Click the ""Register"" button.
3. Enter the email, password, name, and surname.
4. Click the ""Register"" button.","The user is registered successfully, and the homepage is displayed."
TC-UserRegistration-002,User Registration with Invalid Email,User Registration,1,User is not registered,"- Invalid email: test.example.com
- Valid password: Test1234
- Valid name: Test User
- Valid surname: Testerson","1. Navigate to the homepage.
2. Click the ""Register"" button.
3. Enter the email, password, name, and surname.
4. Click the ""Register"" button.","An error message is displayed, and the user is not registered."
TC-UserRegistration-003,User Registration with Invalid Password,User Registration,1,User is not registered,"- Valid email: test@example.com
- Invalid password: Test
- Valid name: Test User
- Valid surname: Testerson","1. Navigate to the homepage.
2. Click the ""Register"" button.
3. Enter the email, password, name, and surname.
4. Click the ""Register"" button.","An error message is displayed, and the user is not registered."
TC-UserLogin-001,User Login with Valid Credentials,User Login,1,User is registered,"- Valid email: test@example.com
- Valid password: Test1234","1. Navigate to the homepage.
2. Click the ""Login"" button.
3. Enter the email and password.
4. Click the ""Login"" button.","The user is logged in successfully, and the homepage is displayed."
TC-UserLogin-002,User Login with Invalid Credentials,User Login,1,User is registered,"- Invalid email: test.example.com
- Valid password: Test1234","1. Navigate to the homepage.
2. Click the ""Login"" button.
3. Enter the email and password.
4. Click the ""Login"" button.","An error message is displayed, and the user is not logged in."
TC-UserProfile-001,View User Profile,User Profile,5,User is logged in,,"1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Verify that the user's profile information is displayed.",The user's profile information is displayed correctly.
TC-UserProfile-002,Edit User Profile with Valid Inputs,User Profile,5,User is logged in,"- Valid email: new.test@example.com
- Valid password: NewTest1234
- Valid name: New Test User
- Valid surname: New Testerson","1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Edit Profile"" button.
4. Enter the new email, password, name, and surname.
5. Click the ""Save Changes"" button.","The user's profile information is updated successfully, and the user is redirected to the profile screen."
TC-UserProfile-003,Edit User Profile with Invalid Email,User Profile,5,User is logged in,"- Invalid email: new.test.example.com
- Valid password: NewTest1234
- Valid name: New Test User
- Valid surname: New Testerson","1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Edit Profile"" button.
4. Enter the new email, password, name, and surname.
5. Click the ""Save Changes"" button.","An error message is displayed, and the user's profile information is not updated."
TC-UserProfile-004,Edit User Profile with Invalid Password,User Profile,5,User is logged in,"- Valid email: new.test@example.com
- Invalid password: New
- Valid name: New Test User
- Valid surname: New Testerson","1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Edit Profile"" button.
4. Enter the new email, password, name, and surname.
5. Click the ""Save Changes"" button.","An error message is displayed, and the user's profile information is not updated."
TC-UserProfile-005,Cancel Editing User Profile,User Profile,5,User is logged in,,"1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Edit Profile"" button.
4. Click the ""Cancel"" button.","The user is redirected to the profile screen, and no changes are made to the user's profile information."
TC-UserAlerts-001,View User Alerts,User Alerts,"2, 4",User is logged in,,"1. Navigate to the homepage.
2. Click the ""View Alerts"" button in the side menu.
3. Verify that all alerts are displayed.",All alerts are displayed correctly.
TC-UserAlerts-002,View Specific User Alert,User Alerts,"2, 4",User is logged in and has at least one alert,,"1. Navigate to the homepage.
2. Click the ""View Alerts"" button in the side menu.
3. Click on a specific alert.
4. Verify that the detailed information for the selected alert is displayed.",The detailed information for the selected alert is displayed correctly.
TC-UserAlerts-003,Add New Alert with Valid Inputs,User Alerts,3,User is logged in,"- Valid category: Accommodation
- Valid title: Test Alert
- Valid description: This is a test alert.
- Valid location: Test Location
- Valid date: 2023-01-01","1. Navigate to the homepage.
2. Click the ""Add Alert"" button in the side menu.
3. Select a category.
4. Enter the title, description, location, and date.
5. Click the ""Add Alert"" button.","The new alert is added successfully, and the user is redirected to the alerts screen."
TC-UserAlerts-004,Add New Alert with Invalid Inputs,User Alerts,3,User is logged in,"- Invalid category: Invalid Category
- Valid title: Test Alert
- Valid description: This is a test alert.
- Valid location: Test Location
- Valid date: 2023-01-01","1. Navigate to the homepage.
2. Click the ""Add Alert"" button in the side menu.
3. Select an invalid category.
4. Enter the title, description, location, and date.
5. Click the ""Add Alert"" button.","An error message is displayed, and the new alert is not added."
TC-UserAlerts-005,Edit Existing Alert with Valid Inputs,User Alerts,3,User is logged in and has at least one alert,"- Valid category: Accommodation
- Valid title: Updated Test Alert
- Valid description: This is an updated test alert.
- Valid location: Updated Test Location
- Valid date: 2023-01-02","1. Navigate to the homepage.
2. Click the ""View Alerts"" button in the side menu.
3. Click on a specific alert.
4. Click the ""Edit Alert"" button.
5. Select a new category.
6. Enter the new title, description, location, and date.
7. Click the ""Save Changes"" button.","The alert is updated successfully, and the user is redirected to the alerts screen."
TC-UserAlerts-006,Edit Existing Alert with Invalid Inputs,User Alerts,3,User is logged in and has at least one alert,"- Invalid category: Invalid Category
- Valid title: Updated Test Alert
- Valid description: This is an updated test alert.
- Valid location: Updated Test Location
- Valid date: 2023-01-02","1. Navigate to the homepage.
2. Click the ""View Alerts"" button in the side menu.
3. Click on a specific alert.
4. Click the ""Edit Alert"" button.
5. Select an invalid category.
6. Enter the new title, description, location, and date.
7. Click the ""Save Changes"" button.","An error message is displayed, and the alert is not updated."
TC-UserAlerts-007,Delete Existing Alert,User Alerts,3,User is logged in and has at least one alert,,"1. Navigate to the homepage.
2. Click the ""View Alerts"" button in the side menu.
3. Click on a specific alert.
4. Click the ""Delete Alert"" button.
5. Confirm the deletion.","The alert is deleted successfully, and the user is redirected to the alerts screen."
TC-UserAccommodations-001,View User Accommodations,User Accommodations,5,User is logged in,,"1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Accommodations"" tab.
4. Verify that all accommodations are displayed.",All accommodations are displayed correctly.
TC-UserAccommodations-002,Add New Accommodation with Valid Inputs,User Accommodations,5,User is logged in,"- Valid name: Test Accommodation
- Valid location: Test Location
- Valid price: 100
- Valid description: This is a test accommodation.","1. Navigate to the homepage.
2. Click the ""Profile"" button in the side menu.
3. Click the ""Add Accommodation"" button.
4. Enter the name, location, price, and description.
5. Click the ""Save Changes"" button.","The new accommodation is added successfully, and the user is redirected to the accommodations screen."
TC-UserAccommod,,,,,,,
