Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Utente-001,Create a new client account,Utente,1,User is logged in,"- name: John Doe
- surname: Smith
- email: john.smith@example.com
- password: StrongPassword123!
- image: ValidImage.jpg","1. Navigate to the registration page.
2. Fill in the form with the provided data.
3. Submit the form.","- A new client account is successfully created.
- Confirmation message is displayed."
TC-Venditore-002,Create a new vendor account,Venditore,1,User is logged in,"- storeName: Example Store
- address: 123 Main St
- vendorAddress: 456 Vendor Rd","1. Navigate to the vendor registration page.
2. Fill in the form with the provided data.
3. Submit the form.","- A new vendor account is successfully created.
- Confirmation message is displayed."
TC-Segnalazione-003,Create a new complaint,Segnalazione,1,User is logged in,"- title: Invalid Product
- description: The product was damaged upon arrival.","1. Navigate to the complaint creation page.
2. Fill in the form with the provided data.
3. Submit the form.","- A new complaint is successfully created.
- Confirmation message is displayed."
TC-Recensione-004,Create a new review,Recensione,1,User is logged in,"- title: Excellent Service
- description: Great experience with the staff.
- rating: 5","1. Navigate to the review creation page.
2. Fill in the form with the provided data.
3. Submit the form.","- A new review is successfully created.
- Confirmation message is displayed."
TC-Prodotto-005,Modify a product,Modifica Prodotto,3,User has clicked on a product and is in the modification process,"- name: Updated Product Name
- category: Electronics
- price: 99.99
- description: Updated product description.","1. Click on the product to initiate the modification process.
2. Click the ""Modify"" button.
3. Fill in the form with the updated data.
4. Click the ""Apply Changes"" button.","- The product details are updated.
- Confirmation message is displayed."
TC-Prodotto-006,Modify a product with incomplete fields,Modifica Prodotto,3,User has clicked on a product and is in the modification process,"- name: Updated Product Name
- category: 
- price: 
- description:","1. Click on the product to initiate the modification process.
2. Click the ""Modify"" button.
3. Leave some fields empty.
4. Click the ""Apply Changes"" button.","- An error message is displayed indicating incomplete fields.
- Modification process is halted."
TC-Prodotto-007,Add a new product,Aggiungi Prodotto,4,User is logged in as a vendor,"- name: New Product
- category: Electronics
- price: 99.99
- description: New product description.","1. Click the ""Add"" button.
2. Fill in the form with the provided data.
3. Click the ""Add!"" button.","- The new product is successfully added.
- Confirmation message is displayed."
TC-Prodotto-008,Add a new product with incomplete fields,Aggiungi Prodotto,4,User is logged in as a vendor,"- name: New Product
- category: 
- price: 
- description:","1. Click the ""Add"" button.
2. Fill in the form with the provided data.
3. Click the ""Add!"" button.","- An error message is displayed indicating incomplete fields.
- Product addition process is halted."
TC-Notifiche-009,Manage push notifications,Gestione Notifiche,"5, 6",User is logged in,- Notification type: Push Notification,"1. Navigate to the notification management page.
2. Select ""Push Notification"".
3. Click ""Send Notifications"".","- Push notifications are sent successfully.
- Confirmation message is displayed."
TC-Notifiche-010,Manage in-app notifications,Gestione Notifiche,"5, 6",User is logged in,- Notification type: In App Notification,"1. Navigate to the notification management page.
2. Select ""In App Notification"".
3. Click ""Send Notifications"".","- In-app notifications are sent successfully.
- Confirmation message is displayed."
TC-Notifiche-011,Send a new product notification,Gestione Notifiche,6,User is logged in,- Notification type: New Product,"1. Initiate the notification management process.
2. Send a notification about a new product.","- Notification about a new product is sent successfully.
- Confirmation message is displayed."
TC-Notifiche-012,Check location accessibility,Map,2,User is logged in,- Location: 123 Main St,"1. Access the map feature.
2. Check if the location is accessible.","- If accessible, a list is created based on the user's position.
- If not accessible, an error is reported."
TC-VenditorePreferito-013,Associate a customer to a preferred vendor,VenditorePreferito,1,User is logged in as a vendor,"- Customer: John Doe
- Rating: 4","1. Navigate to the preferred vendor management page.
2. Create a new preferred vendor entry.
3. Associate the customer with the preferred vendor.","- The customer is successfully associated with the preferred vendor.
- Confirmation message is displayed."
TC-VenditorePreferito-014,Retrieve customer rating from preferred vendor,VenditorePreferito,1,Preferred vendor entry exists,- Customer: John Doe,"1. Navigate to the preferred vendor management page.
2. Retrieve the customer rating.","- The customer rating is retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-015,Set customer rating for preferred vendor,VenditorePreferito,1,Preferred vendor entry exists,"- Customer: John Doe
- Rating: 5","1. Navigate to the preferred vendor management page.
2. Set the customer rating.","- The customer rating is updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-016,Retrieve customer information from preferred vendor,VenditorePreferito,1,Preferred vendor entry exists,- Customer: John Doe,"1. Navigate to the preferred vendor management page.
2. Retrieve the customer information.","- The customer information is retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-017,Set customer information for preferred vendor,VenditorePreferito,1,Preferred vendor entry exists,"- Customer: John Doe
- Information: Updated Info","1. Navigate to the preferred vendor management page.
2. Set the customer information.","- The customer information is updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-018,Retrieve preferred vendor information,VenditorePreferito,1,Preferred vendor entry exists,- Vendor: Example Store,"1. Navigate to the preferred vendor management page.
2. Retrieve the vendor information.","- The vendor information is retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-019,Set preferred vendor information,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Information: Updated Info","1. Navigate to the preferred vendor management page.
2. Set the vendor information.","- The vendor information is updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-020,Retrieve preferred vendor rating,VenditorePreferito,1,Preferred vendor entry exists,- Vendor: Example Store,"1. Navigate to the preferred vendor management page.
2. Retrieve the vendor rating.","- The vendor rating is retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-021,Set preferred vendor rating,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Rating: 5","1. Navigate to the preferred vendor management page.
2. Set the vendor rating.","- The vendor rating is updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-022,Retrieve preferred vendor customer count,VenditorePreferito,1,Preferred vendor entry exists,- Vendor: Example Store,"1. Navigate to the preferred vendor management page.
2. Retrieve the number of customers associated with the vendor.","- The number of customers is retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-023,Set preferred vendor customer count,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Customer Count: 10","1. Navigate to the preferred vendor management page.
2. Set the number of customers associated with the vendor.","- The number of customers is updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-024,Retrieve preferred vendor customer details,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Customer: John Doe","1. Navigate to the preferred vendor management page.
2. Retrieve the customer details associated with the vendor.","- The customer details are retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-025,Set preferred vendor customer details,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Customer: John Doe
- Details: Updated Info","1. Navigate to the preferred vendor management page.
2. Set the customer details associated with the vendor.","- The customer details are updated successfully.
- Confirmation message is displayed."
TC-VenditorePreferito-026,Retrieve preferred vendor customer ratings,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Customer: John Doe","1. Navigate to the preferred vendor management page.
2. Retrieve the customer ratings associated with the vendor.","- The customer ratings are retrieved successfully.
- Displayed on the screen."
TC-VenditorePreferito-027,Set preferred vendor customer ratings,VenditorePreferito,1,Preferred vendor entry exists,"- Vendor: Example Store
- Customer: John Doe
- Ratings: Updated Info",1. Navigate to the preferred vendor management,
