item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",1,TC-DashboardActivity-001,0.8539254069328308,"test case id: tc-dashboardactivity-001 title: user navigates from dashboard to mainactivity module: dashboardactivity source pages: 1 preconditions: application is running, user is logged in. test data: test steps: 1. open dashboardactivity. 2. tap on ""dashboard"" flow. expected result: mainactivity should be launched."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",2,TC-UserListActivity-001,0.8196619749069214,"test case id: tc-userlistactivity-001 title: user navigates to userlistactivity and returns to mainactivity module: userlistactivity source pages: 1 preconditions: application is running, user is logged in. test data: test steps: 1. open mainactivity. 2. tap on ""elenco utenti"" flow. expected result: userlistactivity should be launched, and then it should return to mainactivity upon tapping ""ritorna""."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",3,TC-UserList-NonEmpty-001,0.7965297102928162,"test case id: tc-userlist-nonempty-001 title: user navigates to a non-empty userlistactivity module: userlistactivity source pages: 1 preconditions: application is running, user is logged in, and there are users in the system. test data: test steps: 1. open mainactivity. 2. tap on ""elenco utenti"" flow. expected result: userlistactivity should display a list of users."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",4,TC-SignUpActivity-001,0.7849621772766113,"test case id: tc-signupactivity-001 title: user registers and returns to mainactivity module: signupactivity source pages: 1 preconditions: application is running, user is not logged in. test data: valid email, password, and name. test steps: 1. open mainactivity. 2. tap on ""registrazione"" flow. 3. enter valid email, password, and name. 4. tap on ""register"" button. 5. tap on ""ritorna"" flow. expected result: mainactivity should be launched with the user logged in."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",5,TC-UserList-Empty-001,0.7792898416519165,"test case id: tc-userlist-empty-001 title: user navigates to an empty userlistactivity module: userlistactivity source pages: 1 preconditions: application is running, user is logged in. test data: test steps: 1. open mainactivity. 2. tap on ""elenco utenti"" flow. expected result: userlistactivity should display an empty list if no users are available."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",6,TC-Trekking-001,0.7651949524879456,"test case id: tc-trekking-001 title: user selects a trekking route module: trekking source pages: 3 preconditions: application is running, user is logged in. test data: valid province and path names. test steps: 1. open application. 2. tap on ""trekking"". 3. select a province from the list. 4. select a path from the list. expected result: the selected path details should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",7,TC-Health-001,0.7593711018562317,"test case id: tc-health-001 title: user fetches past training data module: health source pages: 5 preconditions: application is running, user is logged in. test data: test steps: 1. open application. 2. tap on ""health"". expected result: a list of past training data should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",8,TC-Weather-001,0.7552615404129028,"test case id: tc-weather-001 title: user retrieves weather data module: weather source pages: 4 preconditions: application is running, user is logged in. test data: test steps: 1. open application. 2. tap on ""weather"". expected result: current weather information should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",9,TC-UserList-InvalidNavigation-001,0.7443597316741943,"test case id: tc-userlist-invalidnavigation-001 title: user attempts to navigate to an invalid userlistactivity module: userlistactivity source pages: 1 preconditions: application is running, user is logged in. test data: test steps: 1. open mainactivity. 2. tap on ""elenco utenti"" flow. 3. attempt to navigate to an invalid userlistactivity. expected result: navigation should fail, and an appropriate error message should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",10,TC-Meteo-001,0.7395933866500854,"test case id: tc-meteo-001 title: user accesses weather information module: meteo source pages: 2 preconditions: application is running, user is logged in. test data: test steps: 1. open home screen. 2. tap on ""weather"" button. expected result: weather information for the current location should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",11,TC-Trekking-NoProvinces-001,0.7314159870147705,"test case id: tc-trekking-noprovinces-001 title: user tries to select a trekking route with no provinces available module: trekking source pages: 3 preconditions: application is running, user is logged in. test data: test steps: 1. open application. 2. tap on ""trekking"". expected result: no provinces should be available for selection, and an appropriate message should be displayed."
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",12,TC-UserList-InvalidSelection-002,0.7312961220741272,"test case id: tc-userlist-invalidselection-002 title: user attempts to select an invalid user from the userlistactivity (different scenario) module: userlistactivity source pages: 1 preconditions: application is running, user is logged in, and there are users in the system. test data: different invalid user id. test steps: 1. open mainactivity. 2. tap on ""elenco utenti"" flow. 3. attempt to select a different invalid user. expected result: an invalid user id should be"
flow,"dashboardactivity -> mainactivity — type=flow; label=""avvio""; explanation=""starts the application""",13,TC-Meteo-002,0.7259976267814636,"test case id: tc-meteo-002 title: user searches for weather in another location module: meteo source pages: 2 preconditions: application is running, user is logged in. test data: valid city name. test steps: 1. open home screen. 2. tap on ""weather"" button. 3. tap on ""click su lato d'ingrandimento"". 4. enter a valid city name. expected result: weather information for the entered city should be displayed."
