"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-UserAccess-001","Verify User Creation Process","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Verify if the user creation is correct.","User should be directed to the Home page if creation is successful; otherwise, stay in the same state."
"TC-UserAccess-002","Verify User Creation Failure","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Simulate a failure during user creation verification.","User should be directed to the Home page with a failure message."
"TC-UserAccess-003","Verify User Already Created","UserAccess","1","System is initialized and user is already created.","No specific data required.","1. Start the process.
2. Check if the user is created.","User should be directly directed to the Home page."
"TC-Navigation-001","Navigate to Profile Information","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If yes, check if the user wants to access their profile.
5. If yes, navigate to the profile information.","User should be directed to the profile information page."
"TC-Navigation-002","Navigate to Guide","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If no, navigate to the guide.","User should be directed to the guide page."
"TC-CreationProcess-001","Verify Commission Creation","CreationProcess","2","User has access to creation and wants to create a commission.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is a commission.
4. If yes, check if the creation is correct.
5. If correct, verify success.","User should be directed to the success page."
"TC-CreationProcess-002","Verify Offer Creation","CreationProcess","2","User has access to creation and wants to create an offer.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is an offer.
4. If yes, check if the creation is correct.
5. If correct, verify success.","User should be directed to the success page."
"TC-CreationProcess-003","Verify Incorrect Commission Creation","CreationProcess","2","User has access to creation and wants to create a commission.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is a commission.
4. If yes, check if the creation is correct.
5. If incorrect, verify failure.","User should be directed to the failure page."
"TC-CreationProcess-004","Verify Incorrect Offer Creation","CreationProcess","2","User has access to creation and wants to create an offer.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is an offer.
4. If yes, check if the creation is correct.
5. If incorrect, verify failure.","User should be directed to the failure page."
"TC-UserAccess-001","Verify User Creation Process","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Verify if the user creation is correct.","User should be directed to the Home page if creation is successful; otherwise, stay in the same state."
"TC-UserAccess-002","Verify User Creation Failure","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Simulate a failure during user creation verification.","User should be directed to the Home page with a failure message."
"TC-UserAccess-003","Verify User Already Created","UserAccess","1","System is initialized and user is already created.","No specific data required.","1. Start the process.
2. Check if the user is created.","User should be directly directed to the Home page."
"TC-Navigation-001","Navigate to Profile Information","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If yes, check if the user wants to access their profile.
5. If yes, navigate to the profile information.","User should be directed to the profile information page."
"TC-Navigation-002","Navigate to Guide","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If no, navigate to the guide.","User should be directed to the guide page."
"TC-CreationProcess-001","Verify Commission Creation","CreationProcess","2","User has access to creation and wants to create a commission.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is a commission.
4. If yes, check if the creation is correct.
5. If correct, verify success.","User should be directed to the success page."
"TC-CreationProcess-002","Verify Offer Creation","CreationProcess","2","User has access to creation and wants to create an offer.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is an offer.
4. If yes, check if the creation is correct.
5. If correct, verify success.","User should be directed to the success page."
"TC-CreationProcess-003","Verify Incorrect Commission Creation","CreationProcess","2","User has access to creation and wants to create a commission.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is a commission.
4. If yes, check if the creation is correct.
5. If incorrect, verify failure.","User should be directed to the failure page."
"TC-CreationProcess-004","Verify Incorrect Offer Creation","CreationProcess","2","User has access to creation and wants to create an offer.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is an offer.
4. If yes, check if the creation is correct.
5. If incorrect, verify failure.","User should be directed to the failure page."
"TC-UserAccess-001","Verify User Creation Process","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Verify if the user creation is correct.","User should be directed to the Home page if creation is successful; otherwise, stay in the same state."
"TC-UserAccess-002","Verify User Creation Failure","UserAccess","1","System is initialized and user is not created.","No specific data required.","1. Start the process.
2. Check if the user is created.
3. If not, initiate user creation.
4. Simulate a failure during user creation verification.","User should be directed to the Home page with a failure message."
"TC-UserAccess-003","Verify User Already Created","UserAccess","1","System is initialized and user is already created.","No specific data required.","1. Start the process.
2. Check if the user is created.","User should be directly directed to the Home page."
"TC-Navigation-001","Navigate to Profile Information","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If yes, check if the user wants to access their profile.
5. If yes, navigate to the profile information.","User should be directed to the profile information page."
"TC-Navigation-002","Navigate to Guide","Navigation","3","User is logged in and at the Home page.","No specific data required.","1. Start at the Home page.
2. Access the menu.
3. Check if the user wants to access the menu.
4. If no, navigate to the guide.","User should be directed to the guide page."
"TC-CreationProcess-001","Verify Commission Creation","CreationProcess","2","User has access to creation and wants to create a commission.","No specific data required.","1. Start at the Home page.
2. Check if access to creation is possible.
3. If yes, check if the creation is a commission.
4. If yes, check if the creation is correct.
5. If correct, verify success.","User should be directed to the success page."
