Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful user login with valid credentials,Authentication,2,"- Firebase Authentication service is active.
- User account exists with valid email and password.","- Email: `user@example.com`
- Password: `SecurePass123!`","1. User enters email `user@example.com` and password `SecurePass123!` in the login form.
2. System sends credentials to Firebase Authentication.
3. Firebase Authentication validates credentials and returns a success response.","- User is logged in successfully.
- System redirects to the main dashboard or mission list."
TC-AUTHENTICATION-002,Failed login with invalid password,Authentication,2,"- Firebase Authentication service is active.
- User account exists with valid email but incorrect password.","- Email: `user@example.com`
- Password: `WrongPass123!`","1. User enters email `user@example.com` and password `WrongPass123!`.
2. System sends credentials to Firebase Authentication.
3. Firebase Authentication returns an error response.","- System displays an error message: ""Invalid email or password.""
- User remains on the login page."
TC-AUTHENTICATION-003,Failed login with empty email and password,Authentication,2,"- Firebase Authentication service is active.
- User attempts to log in without entering credentials.","- Email: (empty)
- Password: (empty)","1. User clicks the login button without entering email or password.
2. System detects empty fields and prevents submission.
3. System displays validation errors.","- System shows error messages: ""Email is required"" and ""Password is required.""
- User cannot proceed to authentication."
TC-AUTHENTICATION-004,Successful user registration with valid credentials,Registration,3,"- Firebase Authentication service is active.
- No existing account with the provided email.","- Email: `newuser@example.com`
- Password: `NewPass123!`
- Username: `NewUser`
- Points: `0`","1. User enters `newuser@example.com`, `NewPass123!`, and `NewUser` in the registration form.
2. System calls `CreateWithEmailAndPassword` with the provided data.
3. Firebase Authentication creates the user account and returns a success response.
4. System stores user data (`username`, `email`, `punt=0`) in the Realtime Database under `UserID`.
5. User is automatically logged in.","- User account is created successfully.
- User data is stored in the database with `punt=0`.
- User is logged in and redirected to the dashboard."
TC-AUTHENTICATION-005,Failed user registration with existing email,Registration,3,"- Firebase Authentication service is active.
- An account already exists with the provided email.","- Email: `existinguser@example.com` (already registered)
- Password: `NewPass123!`","1. User enters `existinguser@example.com` and `NewPass123!` in the registration form.
2. System calls `CreateWithEmailAndPassword`.
3. Firebase Authentication returns an error (email already in use).","- System displays error message: ""Email is already registered.""
- User remains on the registration page."
TC-AUTHENTICATION-006,Failed user registration with weak password,Registration,3,"- Firebase Authentication service is active.
- Password does not meet complexity requirements (e.g., too short or no special character).","- Email: `newuser@example.com`
- Password: `weak`","1. User enters `newuser@example.com` and `weak` as the password.
2. System validates password strength before submission.","- System displays error message: ""Password must be at least 8 characters and include a special character.""
- User cannot proceed to registration."
TC-USER-MANAGEMENT-001,Update user username successfully,User Profile,1,"- User is logged in.
- Current username is `OldUser`.",- New username: `UpdatedUser`,"1. User calls `SetUsername(""UpdatedUser"")`.
2. System updates the `username` attribute in the user object.
3. User calls `GetUsername()` to verify the change.","- `GetUsername()` returns `UpdatedUser`.
- Database reflects the updated username."
TC-USER-MANAGEMENT-002,Update user points successfully,User Profile,1,"- User is logged in.
- Current points are `0`.",- New points: `100`,"1. User calls `SetPunt(100)`.
2. System updates the `punt` attribute in the user object.
3. User calls `GetPunt()` to verify the change.","- `GetPunt()` returns `100`.
- Database reflects the updated points."
TC-USER-MANAGEMENT-003,Invalid username update (empty string),User Profile,1,- User is logged in.,- New username: (empty string),"1. User calls `SetUsername("""")`.","- System rejects the update.
- Error message: ""Username cannot be empty.""
- `GetUsername()` still returns the previous username."
TC-MISSION-MANAGEMENT-001,Create and mark a mission as completed,Mission Tracking,"1, 5","- User is logged in.
- No missions exist for the user.","- Mission ID: `1`
- Title: `Complete Tutorial`
- Description: `Finish the onboarding tutorial`
- Superato: `false` (initially)","1. System creates a new mission with `id=1`, `Titolo=""Complete Tutorial""`, `Descrizione=""Finish the onboarding tutorial""`, and `Superato=false`.
2. User completes the tutorial and calls `SetSuperato(true)` for mission `id=1`.
3. System updates the `Superato` attribute to `true`.
4. User calls `GetSuperato()` for mission `id=1`.","- `GetSuperato()` returns `true`.
- User’s `punt` increases by a predefined value (e.g., `10`).
- Realtime Database reflects the updated mission status."
TC-MISSION-MANAGEMENT-002,Fetch missions in real-time (data change event),Mission Tracking,5,"- User is logged in.
- Firebase SDK has an active `ValueEventListener` for the ""Mission"" node.
- A new mission is added to the database.",,"1. A new mission is added to the Realtime Database under the ""Mission"" node.
2. Firebase SDK detects the change and triggers `onDataChange()`.
3. System retrieves the updated mission data and sends it to the `Main` component.
4. `Main` updates the UI to display the new mission.","- UI reflects the newly added mission.
- No manual refresh is required."
TC-MISSION-MANAGEMENT-003,Invalid mission ID update,Mission Tracking,1,"- User is logged in.
- Mission with `id=1` exists.",- New ID: `-1` (invalid),1. User attempts to call `SetId(-1)` for mission `id=1`.,"- System rejects the update.
- Error message: ""Mission ID must be a positive integer.""
- `GetId()` still returns `1`."
TC-DATABASE-INTERACTION-001,Asynchronous database update and response handling,Database Sync,4,"- User is logged in.
- Realtime Database is active.
- A mission update is pending.",,"1. User updates a mission status (e.g., `Superato=true`).
2. `Main` sends a `put()` request to the Realtime Database.
3. Database processes the request asynchronously and returns a response.
4. `Main` receives the asynchronous response and handles it.
5. The loop repeats for subsequent updates.","- Mission status is updated in the database.
- UI reflects the change without manual refresh.
- No errors occur during asynchronous handling."
TC-DATABASE-INTERACTION-002,Database connection failure during update,Database Sync,4,"- User is logged in.
- Realtime Database is temporarily unavailable.",,"1. User attempts to update a mission status.
2. `Main` sends a `put()` request to the Realtime Database.
3. Database returns a connection error.
4. `Main` retries the request after a delay (loop continues).","- System displays a temporary error message: ""Could not connect to the server. Retrying...""
- After reconnection, the update succeeds.
- UI eventually reflects the change."
