"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Configuration-001","Verify Configuration settings","Configuration","1","System is initialized","Valid values for MIN_AGE, MIN_PASSWORD, and API_key","1. Access the Configuration module
2. Verify that the attributes MIN_AGE, MIN_PASSWORD, and API_key are present
3. Set the values for MIN_AGE, MIN_PASSWORD, and API_key to valid values
4. Save the configuration settings","Configuration settings are saved successfully"
"TC-NotificationSystem-001","Verify NotificationSystem functionalities","NotificationSystem","1","System is initialized","Valid access token","1. Access the NotificationSystem module
2. Verify that the operations start(), downloadReport(), showNotification(), and sendNotification() are present
3. Call the start() operation
4. Call the downloadReport() operation with a valid access token
5. Call the showNotification() operation
6. Call the sendNotification() operation with a valid access token","All operations are executed successfully"
"TC-Server-001","Verify Server functionalities","Server","1","System is initialized","Valid signup, login, logout, usernameExists, renameUserName, profile_weight, profile_height, profile_date, profile_city, get_access_token, and reset values","1. Access the Server module
2. Verify that the operations signup(), login(), logout(), usernameExists(), renameUserName(), profile_weight(), profile_height(), profile_date(), profile_city(), get_access_token(), and reset() are present
3. Call the signup() operation with valid data
4. Call the login() operation with valid data
5. Call the logout() operation
6. Call the usernameExists() operation with a valid username
7. Call the renameUserName() operation with a valid username and new name
8. Call the profile_weight(), profile_height(), profile_date(), profile_city(), get_access_token(), and reset() operations with valid data","All operations are executed successfully"
"TC-Service-001","Verify Service functionalities","Service","1","System is initialized","Valid oldDate, newDate, creatorID, getReport, getCategory, getIcon, getAddress, getLatitude, getLongitude, get_access_token","1. Access the Service module
2. Verify that the operations oldDate(), newDate(), creatorID(), getReport(), getCategory(), getIcon(), getAddress(), getLatitude(), getLongitude(), get_access_token() are present
3. Call the oldDate(), newDate(), creatorID(), getReport(), getCategory(), getIcon(), getAddress(), getLatitude(), getLongitude(), and get_access_token() operations with valid data","All operations are executed successfully"
"TC-Report-001","Verify Report data","Report","1","System is initialized","Valid createDate, title, priority, category, address, and creator","1. Access the Report module
2. Verify that the operations createDate(), title(), priority(), category(), address(), and creator() are present
3. Call the createDate(), title(), priority(), category(), address(), and creator() operations with valid data","All operations are executed successfully and return the expected values"
"TC-Need-001","Verify Need data","Need","1","System is initialized","Valid createDate, title, description, assistant, priority, address, latitude, longitude, get_access_token, getReport, getCategory, getIcon, getAddress, getLatitude, getLongitude","1. Access the Need module
2. Verify that the operations createDate(), title(), description(), assistant(), priority(), address(), latitude(), longitude(), get_access_token(), getReport(), getCategory(), getIcon(), getAddress(), getLatitude(), and getLongitude() are present
3. Call the createDate(), title(), description(), assistant(), priority(), address(), latitude(), longitude(), get_access_token(), getReport(), getCategory(), getIcon(), getAddress(), getLatitude(), and getLongitude() operations with valid data","All operations are executed successfully and return the expected values"
"TC-Locator-001","Verify Locator data","Locator","1","System is initialized","Valid email, password, name, lastname, createDate, family, houseType, token, getEmail, getLisename, getLastName, getCreateDate, getFamily, getAnniversary, getAddress","1. Access the Locator module
2. Verify that the operations email(), password(), name(), lastname(), createDate(), family(), houseType(), token(), getEmail(), getLisename(), getLastName(), getCreateDate(), getFamily(), getAnniversary(), and getAddress() are present
3. Call the email(), password(), name(), lastname(), createDate(), family(), houseType(), token(), getEmail(), getLisename(), getLastName(), getCreateDate(), getFamily(), getAnniversary(), and getAddress() operations with valid data","All operations are executed successfully and return the expected values"
"TC-Login-001","Verify successful login","Login","2","System is initialized","Valid email and password","1. Access the Login module
2. Enter a valid email and password
3. Click the ""Login"" button","The user is successfully logged in"
"TC-Login-002","Verify unsuccessful login (invalid email)","Login","2","System is initialized","Invalid email and valid password","1. Access the Login module
2. Enter an invalid email and valid password
3. Click the ""Login"" button","The login fails and an error message is displayed"
"TC-Login-003","Verify unsuccessful login (invalid password)","Login","2","System is initialized","Valid email and invalid password","1. Access the Login module
2. Enter a valid email and an invalid password
3. Click the ""Login"" button","The login fails and an error message is displayed"
"TC-Login-004","Verify unsuccessful login (blank email)","Login","2","System is initialized","Blank email and valid password","1. Access the Login module
2. Enter a blank email and valid password
3. Click the ""Login"" button","The login fails and an error message is displayed"
"TC-Login-005","Verify unsuccessful login (blank password)","Login","2","System is initialized","Valid email and blank password","1. Access the Login module
2. Enter a valid email and a blank password
3. Click the ""Login"" button","The login fails and an error message is displayed"
