item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",1,TC-Edge-010,0.7600134611129761,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",2,TC-Registration-001,0.7468454837799072,"test case id: tc-registration-001 title: user successfully registers with valid data module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters valid username, password, and email. 3. user clicks on the register button. 4. system validates the input and sends a confirmation message. expected result: user is registered successfully and receives a confirmation message."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",3,TC-Registration-002,0.7397305965423584,"test case id: tc-registration-002 title: user fails to register due to empty fields module: registration source pages: 1,2,3 preconditions: test data: - username: - password: - email: test steps: 1. user navigates to the registration page. 2. user leaves all fields empty. 3. user clicks on the register button. 4. system displays an error message indicating required fields. expected result: user is informed about the missing fields and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",4,TC-Edge-001,0.7087651491165161,"test case id: tc-edge-001 title: user attempts to register with existing username module: registration source pages: 1,2,3 preconditions: a user with the same username has already registered. test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters an existing username, valid password, and email. 3. user clicks on the register button. 4. system displays an error message indicating the username is already taken. expected result: user is informed that the username is already taken and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",5,TC-Edge-007,0.7084417939186096,"test case id: tc-edge-007 title: user attempts to register with very short username module: registration source pages: 1,2,3 preconditions: test data: - username: t - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters a very short username, valid password, and email. 3. user clicks on the register button. 4. system displays an error message indicating the username is too short. expected result: user is informed that the username is too short and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",6,TC-Access-001,0.7054889798164368,"test case id: tc-access-001 title: user accesses service after successful login module: access source pages: 1,2,3 preconditions: user has been logged in successfully. test data: test steps: 1. user navigates to the service page. 2. user is prompted to enter their credentials. 3. user enters valid credentials and clicks on the access button. 4. system grants access to the service. expected result: user is granted access to the service and can use its features."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",7,TC-Login-001,0.6981684565544128,"test case id: tc-login-001 title: user successfully logs in with valid credentials module: login source pages: 1,2,3 preconditions: user has been registered successfully. test data: - username: testuser - password: testpass123 test steps: 1. user navigates to the login page. 2. user enters valid username and password. 3. user clicks on the login button. 4. system validates the input and grants access. expected result: user is logged in successfully and redirected to the dashboard."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",8,TC-Edge-009,0.6981204748153687,"test case id: tc-edge-009 title: user attempts to register with very short password module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: t - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters a valid username, a very short password, and email. 3. user clicks on the register button. 4. system displays an error message indicating the password is too short. expected result: user is informed that the password is too short and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",9,TC-Logout-001,0.6977838277816772,"test case id: tc-logout-001 title: user logs out successfully module: logout source pages: 1,2,3 preconditions: user is currently logged in. test data: test steps: 1. user navigates to the logout page. 2. user clicks on the logout button. 3. system logs the user out. expected result: user is logged out and redirected to the login page."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",10,TC-Login-003,0.6916105151176453,"test case id: tc-login-003 title: user fails to log in due to non-existent username module: login source pages: 1,2,3 preconditions: user has not been registered. test data: - username: nonexistuser - password: testpass123 test steps: 1. user navigates to the login page. 2. user enters a non-existent username and a valid password. 3. user clicks on the login button. 4. system displays an error message indicating non-existent username. expected result: user is informed about the non-existent username and cannot proceed with login."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",11,TC-Edge-006,0.6835120320320129,"test case id: tc-edge-006 title: user attempts to register with very long username module: registration source pages: 1,2,3 preconditions: test data: - username: averylongusernamethatexceedsthemaximumallowedlength - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters a very long username, valid password, and email. 3. user clicks on the register button. 4. system displays an error message indicating the username exceeds the maximum allowed length. expected result: user is informed that the username exceeds the maximum allowed length and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",12,TC-Registration-003,0.6818068623542786,"test case id: tc-registration-003 title: user fails to register due to invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexample.com test steps: 1. user navigates to the registration page. 2. user enters a valid username and password but an invalid email format. 3. user clicks on the register button. 4. system displays an error message indicating an invalid email format. expected result: user is informed about the invalid email format and cannot proceed with registration."
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",13,TC-Edge-005,0.6794177889823914,"test case id: tc-edge-005 title: user attempts to access service with expired session module: access source pages: 1,2,3 preconditions: user's session has expired. test data: test steps: 1. user tries to access the service page. 2. system detects an expired session. 3. user is prompted to re-login. 4. user re-enters valid credentials and clicks on the access button. 5. system grants access to the service. expected result: user is prompted to re-login and then granted access to the service."
