item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
flow,"<source> -> <target> — type=<association/message/transition/etc>; label=""<edge label if visible>""; explanation=""<short explanation using only visible text>""",TC-Edge-010,0.7600134611129761,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,flow 1: <step-by-step description from start to end using only component names and edge labels>,TC-Edge-010,0.7514214515686035,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,flow 2: <only if another distinct flow is clearly visible>,TC-Edge-010,0.7091719508171082,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,"(you can add flow 3, flow 4 if they clearly exist; otherwise stop at flow 1)",TC-Edge-010,0.7311582565307617,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,"<2–6 bullets giving an overall high-level description of what this diagram models,",TC-Registration-002,0.6936734914779663,"test case id: tc-registration-002 title: user fails to register due to empty fields module: registration source pages: 1,2,3 preconditions: test data: - username: - password: - email: test steps: 1. user navigates to the registration page. 2. user leaves all fields empty. 3. user clicks on the register button. 4. system displays an error message indicating required fields. expected result: user is informed about the missing fields and cannot proceed with registration."
flow,"how the main flows behave, and any key edge cases or error paths, using only",TC-Edge-010,0.7456722259521484,"test case id: tc-edge-010 title: user attempts to register with invalid email format module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuserexamplecom test steps: 1. user navigates to the registration page. 2. user enters expected result:"
flow,information from labels in the diagram.>,TC-Registration-001,0.7233873605728149,"test case id: tc-registration-001 title: user successfully registers with valid data module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters valid username, password, and email. 3. user clicks on the register button. 4. system validates the input and sends a confirmation message. expected result: user is registered successfully and receives a confirmation message."
flow,guidelines by diagram type (keep it generic):,TC-Registration-001,0.7309544086456299,"test case id: tc-registration-001 title: user successfully registers with valid data module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters valid username, password, and email. 3. user clicks on the register button. 4. system validates the input and sends a confirmation message. expected result: user is registered successfully and receives a confirmation message."
flow,for class diagrams:,TC-Registration-001,0.7246135473251343,"test case id: tc-registration-001 title: user successfully registers with valid data module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters valid username, password, and email. 3. user clicks on the register button. 4. system validates the input and sends a confirmation message. expected result: user is registered successfully and receives a confirmation message."
flow,"* treat each class box as a component with kind=""class"".",TC-Registration-001,0.7291772365570068,"test case id: tc-registration-001 title: user successfully registers with valid data module: registration source pages: 1,2,3 preconditions: test data: - username: testuser - password: testpass123 - email: testuser@example.com test steps: 1. user navigates to the registration page. 2. user enters valid username, password, and email. 3. user clicks on the register button. 4. system validates the input and sends a confirmation message. expected result: user is registered successfully and receives a confirmation message."
