Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-CalendarioUtente-001,Add Event to User Calendar,CalendarioUtente,1,User is authenticated and connected to the database.,"- Evento: eventoID=""EVT001"", titolo=""Meeting"", dataOraInizio=""2023-10-01T10:00:00"", dataOraFine=""2023-10-01T11:00:00"", descrizione=""Discuss project"", luogo=""Office""","1. Call CalendarioUtente.aggiungiEvento(evento).
2. CalendarioUtente connects to the database.
3. Database executes the query to add the event.
4. Database returns the result set.
5. CalendarioUtente receives the result set.",Event is successfully added to the user's calendar.
TC-CalendarioUtente-002,Modify Event in User Calendar,CalendarioUtente,1,User has an existing event in the calendar.,"- Evento: eventoID=""EVT001"", titolo=""Meeting"", dataOraInizio=""2023-10-01T10:00:00"", dataOraFine=""2023-10-01T11:00:00"", descrizione=""Discuss project"", luogo=""Office""","1. Call CalendarioUtente.modificaEvento(evento).
2. CalendarioUtente connects to the database.
3. Database executes the query to modify the event.
4. Database returns the result set.
5. CalendarioUtente receives the result set.",Event is successfully modified in the user's calendar.
TC-CalendarioUtente-003,Delete Event from User Calendar,CalendarioUtente,1,User has an existing event in the calendar.,"- Evento: eventoID=""EVT001"", titolo=""Meeting"", dataOraInizio=""2023-10-01T10:00:00"", dataOraFine=""2023-10-01T11:00:00"", descrizione=""Discuss project"", luogo=""Office""","1. Call CalendarioUtente.eliminaEvento(evento).
2. CalendarioUtente connects to the database.
3. Database executes the query to delete the event.
4. Database returns the result set.
5. CalendarioUtente receives the result set.",Event is successfully deleted from the user's calendar.
TC-CalendarioUtente-004,View User Calendar,CalendarioUtente,1,User has events in the calendar.,,"1. Call CalendarioUtente.visualizzaCalendario().
2. CalendarioUtente connects to the database.
3. Database executes the query to retrieve all events.
4. Database returns the result set.
5. CalendarioUtente receives the result set.",All events are displayed in the user's calendar.
TC-CalendarioUtente-005,Get Events Per Date,CalendarioUtente,1,User has events in the calendar.,"- Data: ""2023-10-01""","1. Call CalendarioUtente.getEventiPerData(data).
2. CalendarioUtente connects to the database.
3. Database executes the query to retrieve events for the specified date.
4. Database returns the result set.
5. CalendarioUtente receives the result set.",Events for the specified date are returned.
TC-CalendarioUtente-006,Connect to Database,CalendarioUtente,1,None,"- Database credentials: url=""localhost"", username=""admin"", password=""password""","1. Call CalendarioUtente.connetti().
2. Database connection is established.",Connection to the database is successful.
TC-CalendarioUtente-007,Disconnect from Database,CalendarioUtente,1,Connected to the database.,,"1. Call CalendarioUtente.disconnetti().
2. Database connection is closed.",Disconnection from the database is successful.
TC-UserAuthentication-001,User Login,User Authentication,2,User account exists.,"- Email: ""user@example.com"", Password: ""password123""","1. Call Applicazione.logIn().
2. Applicazione calls mAuth.getInstance().
3. mAuth calls Firebase Auth.getInstance().
4. mAuth calls Firebase Auth.getCurrentUser().
5. Firebase Auth returns the current user.
6. Applicazione logs in the user.",User is successfully logged in.
TC-UserAuthentication-002,Register and Log In New User,User Authentication,2,User account does not exist.,"- Email: ""newuser@example.com"", Password: ""password123""","1. Call Applicazione.registerAndLogin().
2. Applicazione calls mAuth.getInstance().
3. mAuth calls Firebase Auth.getInstance().
4. mAuth calls Firebase Auth.createUserWithEmailAndPassword().
5. Firebase Auth creates a new user.
6. Firebase Auth returns the current user.
7. Applicazione logs in the new user.",New user is registered and logged in successfully.
TC-SignalManagement-001,Retrieve Signal List,Signal Management,3,None,,"1. Call Applicazione.forward(getSegnalazioni()).
2. Applicazione forwards payload to Sistema di segnalazioni.
3. Sistema di segnalazioni forwards payload to Sistema di gestione dei dati.
4. Sistema di gestione dei dati queries the database for signals.
5. Database returns the signals as a payload.
6. Sistema di gestione dei dati displays the list of signals to Applicazione.",List of signals is retrieved and displayed.
