item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",1,TC-User-013,0.8102140426635742,test case id: tc-user-013 title: view all trips module: trip source pages: 4 preconditions: multiple trips exist. test data: test steps: 1. user calls `viewalltrips()` method. expected result: list of all trips is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",2,TC-Trip-005,0.8092430830001831,test case id: tc-trip-005 title: list trips module: trip source pages: 4 preconditions: multiple trips exist. test data: test steps: 1. user calls `listtrips()` method. expected result: list of all trips is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",3,TC-User-014,0.7993776798248291,test case id: tc-user-014 title: empty trip list module: trip source pages: 4 preconditions: no trips exist. test data: test steps: 1. user calls `viewalltrips()` method. expected result: an empty list is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",4,TC-Trip-006,0.7857843637466431,test case id: tc-trip-006 title: empty trip list module: trip source pages: 4 preconditions: no trips exist. test data: test steps: 1. user calls `listtrips()` method. expected result: an empty list is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",5,TC-User-010,0.7838208675384521,test case id: tc-user-010 title: view category module: category source pages: 1 preconditions: category exists. test data: test steps: 1. user calls `viewcategory()` method. expected result: category details are displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",6,TC-User-009,0.7785592675209045,test case id: tc-user-009 title: view place to visit module: placetovisit source pages: 1 preconditions: place to visit exists. test data: test steps: 1. user calls `viewplacetovisit()` method. expected result: place to visit details are displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",7,TC-User-018,0.7778689861297607,test case id: tc-user-018 title: empty category list module: category source pages: 1 preconditions: no categories exist. test data: test steps: 1. user calls `viewallcategories()` method. expected result: an empty
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",8,TC-User-015,0.7758318781852722,test case id: tc-user-015 title: view all places to visit module: placetovisit source pages: 1 preconditions: multiple places to visit exist. test data: test steps: 1. user calls `viewallplacestovisit()` method. expected result: list of all places to visit is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",9,TC-User-011,0.7701999545097351,test case id: tc-user-011 title: view user profile module: user source pages: 5 preconditions: user is logged in. test data: test steps: 1. user calls `viewuserprofile()` method. expected result: user profile details are displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",10,TC-User-016,0.7637479901313782,test case id: tc-user-016 title: empty place to visit list module: placetovisit source pages: 1 preconditions: no places to visit exist. test data: test steps: 1. user calls `viewallplacestovisit()` method. expected result: an empty list is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",11,TC-User-017,0.7542886734008789,test case id: tc-user-017 title: view all categories module: category source pages: 1 preconditions: multiple categories exist. test data: test steps: 1. user calls `viewallcategories()` method. expected result: list of all categories is displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",12,TC-User-007,0.7430710792541504,test case id: tc-user-007 title: view daily plan module: dailyplan source pages: 4 preconditions: daily plan exists. test data: test steps: 1. user calls `viewdailyplan()` method. expected result: daily plan details are displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",13,TC-User-008,0.7402796745300293,test case id: tc-user-008 title: view weather forecast module: weather source pages: 1 preconditions: daily plan exists. test data: test steps: 1. user calls `viewweatherforecast()` method. expected result: weather forecast details are displayed.
flow,"user -> trip — type=association; label=""user""; explanation=""user creates a trip""",14,TC-User-012,0.7259724140167236,test case id: tc-user-012 title: empty profile module: user source pages: 5 preconditions: user is logged in but no profile data exists. test data: test steps: 1. user calls `viewuserprofile()` method. expected result: an empty profile is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",1,TC-User-009,0.8387424945831299,test case id: tc-user-009 title: view place to visit module: placetovisit source pages: 1 preconditions: place to visit exists. test data: test steps: 1. user calls `viewplacetovisit()` method. expected result: place to visit details are displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",2,TC-User-015,0.8352125883102417,test case id: tc-user-015 title: view all places to visit module: placetovisit source pages: 1 preconditions: multiple places to visit exist. test data: test steps: 1. user calls `viewallplacestovisit()` method. expected result: list of all places to visit is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",3,TC-User-016,0.8224062919616699,test case id: tc-user-016 title: empty place to visit list module: placetovisit source pages: 1 preconditions: no places to visit exist. test data: test steps: 1. user calls `viewallplacestovisit()` method. expected result: an empty list is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",4,TC-Trip-005,0.8091950416564941,test case id: tc-trip-005 title: list trips module: trip source pages: 4 preconditions: multiple trips exist. test data: test steps: 1. user calls `listtrips()` method. expected result: list of all trips is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",5,TC-User-013,0.7864506244659424,test case id: tc-user-013 title: view all trips module: trip source pages: 4 preconditions: multiple trips exist. test data: test steps: 1. user calls `viewalltrips()` method. expected result: list of all trips is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",6,TC-Trip-006,0.7825536727905273,test case id: tc-trip-006 title: empty trip list module: trip source pages: 4 preconditions: no trips exist. test data: test steps: 1. user calls `listtrips()` method. expected result: an empty list is displayed.
flow,"trip -> placetovisit — type=association; label=""trip""; explanation=""trip has a place to visit""",7,TC-User-014,0.7789530754089355,test case id: tc-user-014 title: empty trip list module: trip source pages: 4 preconditions: no trips exist. test data: test steps: 1. user calls `viewalltrips()` method. expected result: an empty list is displayed.
