Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Person-001,Create a new Person,Person,1,None,- name: John Doe,"1. Call the `create()` method with the name ""John Doe""
2. Verify that the `update()` method cannot be called before `create()`","- The `create()` method successfully creates a new person with the name ""John Doe""
- The `update()` method throws an exception or returns an error indicating that the person does not exist yet"
TC-Person-002,Update an existing Person,Person,1,A person has been created using the `create()` method,- name: Jane Smith,"1. Call the `update()` method with the name ""Jane Smith""
2. Verify that the `delete()` method cannot be called before `update()`","- The `update()` method successfully updates the person's name to ""Jane Smith""
- The `delete()` method throws an exception or returns an error indicating that the person does not exist yet"
TC-Person-003,Delete an existing Person,Person,1,A person has been updated using the `update()` method,,"1. Call the `delete()` method
2. Verify that the `create()` method cannot be called after `delete()`","- The `delete()` method successfully deletes the person
- The `create()` method throws an exception or returns an error indicating that the person does not exist anymore"
TC-Person-004,Attempt to update a non-existent Person,Person,1,No person has been created,- name: Alice Johnson,"1. Call the `update()` method with the name ""Alice Johnson""",- The `update()` method throws an exception or returns an error indicating that the person does not exist
TC-Person-005,Attempt to delete a non-existent Person,Person,1,No person has been created,,1. Call the `delete()` method,- The `delete()` method throws an exception or returns an error indicating that the person does not exist
TC-Person-006,Attempt to create a person with an empty name,Person,1,None,"- name: """"",1. Call the `create()` method with an empty name,- The `create()` method throws an exception or returns an error indicating that the name cannot be empty
TC-Person-007,Attempt to update a person with an empty name,Person,1,A person has been created using the `create()` method,"- name: """"",1. Call the `update()` method with an empty name,- The `update()` method throws an exception or returns an error indicating that the name cannot be empty
TC-Person-008,Attempt to delete a person with an invalid ID,Person,1,A person has been created using the `create()` method,,1. Call the `delete()` method with an invalid ID,- The `delete()` method throws an exception or returns an error indicating that the ID is invalid
TC-Person-009,Attempt to update a person with an invalid ID,Person,1,A person has been created using the `create()` method,- id: 1234567890,1. Call the `update()` method with an invalid ID,- The `update()` method throws an exception or returns an error indicating that the ID is invalid
TC-Person-010,Attempt to create a person with a duplicate name,Person,1,Two persons have been created with the same name,- name: John Doe,"1. Call the `create()` method with the name ""John Doe""",- The `create()` method throws an exception or returns an error indicating that a person with the same name already exists
