Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-App-001,User Registration Process,App,"1, 2",User has internet access and a browser or mobile app.,"- Valid email: test@example.com
- Valid password: Password123!
- Invalid email: invalid-email
- Invalid password: short","1. User navigates to the registration page.
2. User enters valid email and password.
3. User submits the registration form.
4. App sends registration request to Server.
5. Server validates email and password.
6. Server saves user data in Database.
7. Server generates OTP and saves it in Database.
8. Server sends OTP to user via email.
9. User enters OTP in the app.
10. Server checks OTP validity.
11. Server sends authentication token to App.","- For valid email and password: User registration is successful, OTP is sent, and authentication token is received.
- For invalid email or password: Registration fails with appropriate error message."
TC-App-002,User Login Process,App,"1, 4",User has registered and has an authentication token.,"- Valid email: test@example.com
- Valid password: Password123!
- Invalid email: invalid-email
- Invalid password: wrongpassword","1. User navigates to the login page.
2. User enters valid email and password.
3. App sends login request to Server.
4. Server validates email and password.
5. Server requests password from Database.
6. Database sends password to Server.
7. Server checks password.
8. Server generates authentication token.
9. Server sends authentication token to App.
10. App saves authentication token and opens home screen.","- For valid email and password: Authentication token is generated and home screen is opened.
- For invalid email or password: Login fails with appropriate error message."
TC-App-003,Password Recovery Process,App,"1, 5",User has registered and has an account.,"- Valid email: test@example.com
- Invalid email: invalid-email","1. User requests password recovery on the forgot password page.
2. App sends request to Server.
3. Server checks email in Database.
4. Server generates password recovery token.
5. Server saves recovery token in Database.
6. Server sends new password and recovery token to user via email.
7. User changes password using the recovery token.
8. App confirms password change.","- For valid email: New password and recovery token are sent, password change is confirmed.
- For invalid email: Password recovery fails with appropriate error message."
TC-App-004,Homepage Card Loading Process,App,"1, 6",User is logged in and has an active session.,"- Preload count: 10
- Remaining cards: 5","1. User opens homepage.
2. App initiates card loading with preload count.
3. App sends request to Server for n objects.
4. Server requests n objects from Database.
5. Database sends n objects to Server.
6. Server sends n objects to App to fill cards.
7. App checks if remaining cards are less than half of preload count.
8. If true, App sends request to Server for additional n/2 objects.
9. Server requests n/2 objects from Database.
10. Database sends n/2 objects to Server.
11. Server sends n/2 objects to App to fill cards.",- Cards are loaded and displayed correctly based on preload count and additional requests.
TC-App-005,Matchmaking Process,App,"1, 7",Two users have registered and are logged in.,"- User 1 swipes right on User 2
- User 2 swipes left on User 1","1. User 1 swipes card for User 2.
2. App tracks object preference and sends request to Server.
3. Server saves preference in Database.
4. Server asks if there are matches.
5. Server receives response from Database.
6. Server checks for matches.
7. If match found, Server displays match screen for both users.
8. App notifies match and opens chat for both users.","- For mutual preference: Match screen is displayed and chat is opened.
- For non-mutual preference: No match screen is displayed."
TC-App-006,Messaging Process,App,"1, 8",Two users have registered and are logged in.,"- Message content: Hello, how are you?
- Valid token: token1
- Invalid token: invalid-token","1. User 1 inputs message in the chat.
2. App sends message to Server using valid token.
3. Server saves message in Database.
4. Server confirms saving to App.
5. App shows notification to User 2.
6. App opens chat for User 2.
7. User 2 retrieves message using valid token.
8. Server retrieves message from Database.
9. App displays messages for User 2.","- For valid token: Message is saved, notification is shown, and chat is opened.
- For invalid token: Message saving fails with appropriate error message."
TC-ApiHandler-001,API Handler Communication with CDN,ApiHandler,1,API handler is operational.,- Request URL: https://example.com/image.jpg,"1. API handler receives request from Repository/Controllers.
2. API handler communicates with Bunny.net CDN.
3. CDN returns requested resource.
4. API handler forwards resource to Repository/Controllers.",- Resource is successfully fetched from CDN and forwarded.
TC-ApiHandler-002,API Handler Communication with Database,ApiHandler,1,API handler is operational.,- Query: SELECT * FROM users WHERE email='test@example.com',"1. API handler receives request from Repository/Controllers.
2. API handler communicates with MySQL database.
3. Database executes query and returns results.
4. API handler forwards results to Repository/Controllers.",- Query is executed successfully and results are returned.
TC-ApiHandler-003,API Handler Communication with Models,ApiHandler,1,API handler is operational.,,"1. API handler receives request from Repository/Controllers.
2. API handler communicates with Models.
3. Models provide necessary data.
4. API handler forwards data to Repository/Controllers.",- Data is successfully retrieved and forwarded.
TC-ApiHandler-004,API Handler Communication with Controllers,ApiHandler,1,API handler is operational.,,"1. API handler receives request from Repository/Controllers.
2. API handler communicates with Controllers.
3. Controllers perform necessary actions.
4. API handler forwards results to Repository/Controllers.",- Actions are performed successfully and results are returned.
