item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
flow,"user -> admin — type=association; label=""login""; explanation=""user logs in as admin""",TC-Login-001,0.821257472038269,"test case id: tc-login-001 title: user successfully logs in as admin module: login source pages: 1 preconditions: user knows admin credentials. test data: username=admin, password=admin_password test steps: 1. user enters ""admin"" as username and ""admin_password"" as password. 2. user clicks login button. expected result: user is logged in as admin and redirected to the admin dashboard."
flow,"user -> product — type=association; label=""view""; explanation=""user views a product""",TC-ViewProduct-001,0.8412070870399475,"test case id: tc-viewproduct-001 title: user successfully views a product module: viewproduct source pages: 1 preconditions: user is logged in. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the product page with name ""example_product"". expected result: user sees the product details."
flow,"user -> cart — type=association; label=""add""; explanation=""user adds a product to cart""",TC-AddToCart-001,0.8447170257568359,"test case id: tc-addtocart-001 title: user successfully adds a product to cart module: addtocart source pages: 1 preconditions: user is logged in. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the product page with name ""example_product"". 3. user clicks ""add to cart"" button. expected result: product is added to the cart and the cart total is updated."
flow,"user -> cart — type=association; label=""remove""; explanation=""user removes a product from cart""",TC-RemoveFromCart-001,0.8503670692443848,"test case id: tc-removefromcart-001 title: user successfully removes a product from cart module: removefromcart source pages: 1 preconditions: user is logged in and has items in the cart. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the cart page. 3. user selects ""example_product"" and clicks ""remove"" button. expected result: product is removed from the cart and the cart total is updated."
flow,"user -> cart — type=association; label=""calculatetotal""; explanation=""user calculates the total for cart""",TC-AddToCart-001,0.8123624920845032,"test case id: tc-addtocart-001 title: user successfully adds a product to cart module: addtocart source pages: 1 preconditions: user is logged in. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the product page with name ""example_product"". 3. user clicks ""add to cart"" button. expected result: product is added to the cart and the cart total is updated."
flow,"admin -> product — type=association; label=""edit""; explanation=""admin edits a product""",TC-EditProduct-001,0.8572962284088135,"test case id: tc-editproduct-001 title: admin successfully edits a product module: editproduct source pages: 1 preconditions: admin is logged in. test data: username=admin, product_name=example_product, new_description=""updated description"" test steps: 1. admin logs in with valid credentials. 2. admin navigates to the product page with name ""example_product"". 3. admin edits the product description to ""updated description"". expected result: product description is updated successfully."
flow,"admin -> order — type=association; label=""placeorder""; explanation=""admin places an order""",TC-PlaceOrder-001,0.8184919953346252,"test case id: tc-placeorder-001 title: admin successfully places an order module: placeorder source pages: 1 preconditions: admin is logged in and has items in the cart. test data: username=admin, cart_total=100.00 test steps: 1. admin logs in with valid credentials. 2. admin navigates to the cart page. 3. admin clicks ""place order"" button. expected result: order is placed successfully and the cart is cleared."
flow,"admin -> order — type=association; label=""cancelorder""; explanation=""admin cancels an order""",TC-EditProduct-001,0.7842780947685242,"test case id: tc-editproduct-001 title: admin successfully edits a product module: editproduct source pages: 1 preconditions: admin is logged in. test data: username=admin, product_name=example_product, new_description=""updated description"" test steps: 1. admin logs in with valid credentials. 2. admin navigates to the product page with name ""example_product"". 3. admin edits the product description to ""updated description"". expected result: product description is updated successfully."
flow,flow 1: user logs in as admin -> admin -> product -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> user -> cart -> cart -> cart -> user -> cart,TC-AddToCart-001,0.7774391174316406,"test case id: tc-addtocart-001 title: user successfully adds a product to cart module: addtocart source pages: 1 preconditions: user is logged in. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the product page with name ""example_product"". 3. user clicks ""add to cart"" button. expected result: product is added to the cart and the cart total is updated."
flow,"user -> server: association; label=""send request""; explanation=""user sends a request to the server.""",TC-ViewProduct-001,0.7684770822525024,"test case id: tc-viewproduct-001 title: user successfully views a product module: viewproduct source pages: 1 preconditions: user is logged in. test data: username=user, product_name=example_product test steps: 1. user logs in with valid credentials. 2. user navigates to the product page with name ""example_product"". expected result: user sees the product details."
