item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
flow,"app -> pages — type=communication; label=""""; explanation=""communication between frontend and pages""",TC-System-006,0.818030834197998,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"pages -> repository / controllers — type=communication; label=""""; explanation=""communication between pages and repository/controllers""",TC-System-006,0.787614107131958,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"repository / controllers -> apihandler — type=communication; label=""""; explanation=""communication between repository/controllers and api handler""",TC-System-006,0.7913115620613098,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> bunny.net — type=communication; label=""""; explanation=""communication between api handler and cdn""",TC-System-006,0.7799865007400513,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> mysql — type=communication; label=""""; explanation=""communication between api handler and database""",TC-System-006,0.7846461534500122,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> models — type=communication; label=""""; explanation=""communication between api handler and data models""",TC-System-006,0.7895128726959229,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> controllers — type=communication; label=""""; explanation=""communication between api handler and controllers""",TC-System-006,0.7921980619430542,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> jobs — type=communication; label=""""; explanation=""communication between api handler and background jobs""",TC-System-006,0.7893698215484619,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> pusher — type=communication; label=""""; explanation=""communication between api handler and real-time communication service""",TC-System-006,0.7884429693222046,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
flow,"apihandler -> one signal — type=communication; label=""""; explanation=""communication between api handler and push notifications system""",TC-System-006,0.8124687075614929,"test case id: tc-system-006 title: messaging process module: system source pages: 8 preconditions: two users are logged in and have an active chat session. test data: - message content: hello! test steps: 1. user 1 inputs message. 2. app1 sends message to app2. 3. app2 sends message to server. 4. server saves message. 5. server confirms saving. 6. app2 shows notification. 7. app2 opens chat. 8. app2 retrieves message. 9. server retrieves message. 10. app2 displays messages. expected result: - message sent and received successfully. - notification shown to user 2. - chat opened and messages displayed. note: for edge cases, assume minimal reasonable assumptions where necessary. <|assistant|>"
