"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Login-001","User successfully logs in","LoginActivity","1,3","User is not logged in.","Valid email and password.","1. Enter valid email and password in the login form.
2. Click on the login button.","User is redirected to the HomeActivity."
"TC-Login-002","User fails to log in with invalid credentials","LoginActivity","1,3","User is not logged in.","Invalid email and password.","1. Enter invalid email and password in the login form.
2. Click on the login button.","An error message is displayed indicating incorrect credentials."
"TC-FamilyCreation-001","User successfully creates a family","JoinFamilyActivity","1,3","User is logged in.","Valid family details (email, FamilyCode, Nome, pictureurl).","1. Navigate to the JoinFamilyActivity.
2. Enter valid family details.
3. Click on the create family button.","Family is created successfully and user is redirected to the FamilyActivity."
"TC-FamilyCreation-002","User fails to create a family with invalid details","JoinFamilyActivity","1,3","User is logged in.","Invalid family details (empty fields).","1. Navigate to the JoinFamilyActivity.
2. Enter invalid family details.
3. Click on the create family button.","An error message is displayed indicating invalid family details."
"TC-FamilyManagement-001","User generates a code in FamilyActivity","FamilyActivity","1,3","User is logged in and in FamilyActivity.","No specific data required.","1. Navigate to the FamilyActivity.
2. Click on the generate code button.","A code is generated and displayed."
"TC-Monitoring-001","User navigates through the monitoring section","Sezione di monitoraggio","2","User is logged in.","No specific data required.","1. Access the footer menu.
2. Navigate to the monitoring section.
3. Take notes.
4. Return to the home page.","User returns to the home page after taking notes."
"TC-Note-001","User takes a note and returns to the home page","NoteFragment","2","User is logged in and in NoteFragment.","No specific data required.","1. Navigate to the NoteFragment.
2. Take a note.
3. Return to the home page.","User returns to the home page after taking a note."
"TC-HomeScreen-001","User navigates to different fragments in HomeActivity","HomeActivity","3","User is logged in and in HomeActivity.","No specific data required.","1. Navigate to the HomeFragment.
2. Navigate to the MonitorFragment.
3. Navigate to the NoteFragment.","User is able to navigate between different fragments in HomeActivity."
"TC-Profile-001","User accesses the profile screen","ProfiloActivity","3","User is logged in.","No specific data required.","1. Access the profile screen.
2. View the graphs (Sleep, Nutrition, Growth).","User is able to view the graphs in the profile screen."
"TC-SleepGraph-001","User views the sleep graph","GraphSonnoFragment","3","User is logged in and in ProfileActivity.","No specific data required.","1. Access the profile screen.
2. Navigate to the Sleep graph.","User is able to view the sleep graph."
"TC-NutritionGraph-001","User views the nutrition graph","GraphAlimentazioneFragment","3","User is logged in and in ProfileActivity.","No specific data required.","1. Access the profile screen.
2. Navigate to the Nutrition graph.","User is able to view the nutrition graph."
"TC-GrowthGraph-001","User views the growth graph","GraphCrescitaFragment","3","User is logged in and in ProfileActivity.","No specific data required.","1. Access the profile screen.
2. Navigate to the Growth graph.","User is able to view the growth graph."
"TC-Allattamento-001","User navigates to allattamento","Allattamento","1,3","User is logged in and in Aggiungi campo.","No specific data required.","1. Navigate to the Aggiungi campo.
2. Navigate to Allattamento.","User is able to navigate to Allattamento."
"TC-AddDocument-001","User navigates to add document","Aggiungi documento","1,3","User is logged in and in Arriva raccolta.","No specific data required.","1. Navigate to the Arriva raccolta.
2. Navigate to Aggiungi documento.","User is able to navigate to Aggiungi documento."
"TC-AddField-001","User navigates to add field","Aggiungi campo","1,3","User is logged in and in Aggiungi documento.","No specific data required.","1. Navigate to the Aggiungi documento.
2. Navigate to Aggiungi campo.","User is able to navigate to Aggiungi campo."
"TC-HomeReturn-001","User returns to home from any fragment","HomeActivity","3","User is in any fragment of HomeActivity.","No specific data required.","1. Navigate to any fragment in HomeActivity.
2. Return to the home page.","User is redirected to the home page."
"TC-InvalidLogin-001","User attempts to log in with an empty email and password","LoginActivity","1,3","User is not logged in.","Empty email and password.","1. Enter empty email and password in the login form.
2. Click on the login button.","An error message is displayed indicating empty fields."
"TC-InvalidFamilyDetails-001","User attempts to create a family with an empty email","JoinFamilyActivity","1,3","User is logged in.","Empty email, valid FamilyCode, Nome, and pictureurl.","1. Navigate to the JoinFamilyActivity.
2. Enter empty email and valid FamilyCode, Nome, and pictureurl.
3. Click on the create family button.","An error message is displayed indicating empty email."
"TC-InvalidFamilyDetails-002","User attempts to create a family with an empty FamilyCode","JoinFamilyActivity","1,3","User is logged in.","Valid email, empty FamilyCode, Nome, and pictureurl.","1. Navigate to the JoinFamilyActivity.
2. Enter valid email, empty FamilyCode, Nome, and pictureurl.
3. Click on the create family button.","An error message is displayed indicating empty FamilyCode."
"TC-InvalidFamilyDetails-003","User attempts to create a family with an empty Nome","JoinFamilyActivity","1,3","User is logged in.","Valid email, valid FamilyCode, empty Nome, and pictureurl.","1. Navigate to the JoinFamilyActivity.
2. Enter valid email, valid FamilyCode, empty Nome, and pictureurl.
3. Click on the create family button.","An error message is displayed indicating empty Nome."
"TC-InvalidFamilyDetails-004","User attempts to create a family with an empty pictureurl","JoinFamilyActivity","1,3","User is logged in.","Valid email, valid FamilyCode, valid Nome, empty pictureurl.","1. Navigate to the JoinFamilyActivity.
2. Enter valid email, valid FamilyCode, valid Nome, and empty pictureurl.
3. Click on the create family button.","An error message is displayed indicating empty pictureurl."
"TC-EmptyNote-001","User takes an empty note","NoteFragment","2","User is logged in and in NoteFragment.","No specific data required.","1. Navigate to the NoteFragment.
2. Take an empty note.
3. Return to the home page.","An error message is displayed indicating empty note."
"TC-EmptyGraphData-001","User views a graph with no data","GraphSonnoFragment, GraphAlimentazioneFragment, GraphCrescitaFragment","3","User is logged in and in ProfileActivity.","No specific data required.","1. Access the profile screen.
2. Navigate to the Sleep graph.
3. Check if the graph is empty.
4. Navigate to the Nutrition graph.
5. Check if the graph is empty.
6. Navigate to the Growth graph.
7. Check if the graph is empty.","The graph displays no data when there is no recorded information."
"TC-InvalidGraphData-001","User views a graph with invalid data","GraphSonnoFragment, GraphAlimentazioneFragment, GraphCrescitaFragment","3","User is logged in and in ProfileActivity.","Invalid date or format.","1. Access the profile screen.
2. Navigate to the Sleep graph.
3. Enter an invalid date or format.
4. Check if the graph displays an error message.
5. Navigate to the Nutrition graph.
6. Enter an invalid date or format.
7. Check if the graph displays an error message.
8. Navigate to the Growth graph.
9. Enter an invalid date or format.
10. Check if the graph displays an error message.","The graph displays an error message when invalid data is entered."
"TC-InvalidCodeGeneration-001","User attempts to generate a code with an invalid input","FamilyActivity","3","User is logged in and in FamilyActivity.","Invalid input.","1. Navigate to the FamilyActivity.
2. Enter an invalid input.
3. Click on the generate code button.","An error message is displayed indicating invalid input."
"TC-InvalidFamilyCreation-002","User attempts to create a family with an existing FamilyCode","JoinFamilyActivity","1,3","User is logged in.","Existing FamilyCode.","1. Navigate to the JoinFamilyActivity.
2. Enter an existing FamilyCode.
3. Click on the create family button.","An error message is displayed indicating that the FamilyCode already exists."
"TC-InvalidFamilyCreation-003","User attempts to create a family with a non-numeric FamilyCode","JoinFamilyActivity","1,3","User is logged in.","Non-numeric FamilyCode.","1. Navigate to the JoinFamilyActivity.
2. Enter a non-numeric FamilyCode.
3. Click on the create family button.","An error message is displayed indicating that the FamilyCode should be numeric."
"TC-InvalidFamilyCreation-004","User attempts to create a family with a numeric FamilyCode but missing other details","JoinFamilyActivity","1,3","User is logged in.","Numeric FamilyCode, missing Nome and pictureurl.","1. Navigate to the JoinFamilyActivity.
2. Enter a numeric FamilyCode, missing Nome and pictureurl.
3. Click on the create family button.","An error message is displayed indicating missing details."
