Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-User-001,Create a new user,User,"1, 2",None,"- Valid user details (name, cognome, email, photo, neiborhood, chat)
- Invalid user details (missing required fields)","1. Navigate to the user creation page.
2. Enter valid user details and submit.
3. Enter invalid user details and submit.","- A new user is successfully created with valid details.
- An error message is displayed for invalid user details."
TC-User-002,Authenticate a user,User,2,User account exists,"- Valid user credentials (email, password)
- Invalid user credentials (wrong email, wrong password)","1. Navigate to the login page.
2. Enter valid user credentials and submit.
3. Enter invalid user credentials and submit.","- User is authenticated and redirected to the home page.
- An error message is displayed for invalid credentials."
TC-User-003,Verify user location,User,2,User account exists and is authenticated,"- Valid location coordinates
- Invalid location coordinates","1. Navigate to the location verification page.
2. Enter valid location coordinates and submit.
3. Enter invalid location coordinates and submit.","- User location is verified successfully.
- An error message is displayed for invalid location coordinates."
TC-Post-001,Create a new post,Post,1,User account exists and is authenticated,"- Valid post details (author, neiborhood, postType, creationDate, lastUpdateDate)
- Invalid post details (missing required fields)","1. Navigate to the post creation page.
2. Enter valid post details and submit.
3. Enter invalid post details and submit.","- A new post is successfully created with valid details.
- An error message is displayed for invalid post details."
TC-Post-002,Add a comment to a post,PostComment,1,"User account exists and is authenticated, post exists","- Valid comment details (content, author, creationDate, lastUpdateDate)
- Invalid comment details (missing required fields)","1. Navigate to the post page.
2. Click on the ""Add Comment"" button.
3. Enter valid comment details and submit.
4. Enter invalid comment details and submit.","- A new comment is successfully added to the post with valid details.
- An error message is displayed for invalid comment details."
TC-Chat-001,View chat list,ChatList,1,User account exists and is authenticated,"- Valid chat list details (me, chattedWith)
- Invalid chat list details (missing required fields)","1. Navigate to the chat list page.
2. View valid chat list details.
3. Attempt to view invalid chat list details.","- Chat list is displayed with valid details.
- An error message is displayed for invalid chat list details."
TC-Neiborhood-001,Retrieve neighborhood information,Neiborhood,1,User account exists and is authenticated,"- Valid neighborhood details (googleCode, geocodeInfo)
- Invalid neighborhood details (missing required fields)","1. Navigate to the neighborhood information page.
2. Retrieve valid neighborhood details.
3. Attempt to retrieve invalid neighborhood details.","- Neighborhood information is retrieved successfully with valid details.
- An error message is displayed for invalid neighborhood details."
TC-Home-001,Navigate through home components,Home,3,User account exists and is authenticated,"- Valid interaction with components (profile, notificationSection, mapFullScreenAPI, chatSection, generalDashboard)","1. Navigate to the home page.
2. Interact with the profile component.
3. Interact with the notification section.
4. Interact with the map full screen API.
5. Interact with the chat section.
6. Interact with the general dashboard.",- Components are navigated and interacted with successfully.
TC-GeneralDashboard-001,View full screen post,GeneralDashboard,4,"User account exists and is authenticated, post exists","- Valid post details (section, fullScreenPost, leaveComment, attendi salvataggio)","1. Navigate to the general dashboard.
2. Click on a highlighted section.
3. Click on a specific post.
4. Wait for related comments to load.
5. Add a comment.","- Full screen post is viewed successfully.
- Comments are loaded and a new comment can be added."
TC-Search-001,Search for item results,ItemResultSearch,5,User account exists and is authenticated,"- Valid search query
- Invalid search query","1. Navigate to the search page.
2. Enter a valid search query and submit.
3. Enter an invalid search query and submit.","- Search results are displayed for valid queries.
- An error message is displayed for invalid queries."
