,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-ExampleUnitTest-1,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleUnitTest-1,TC-ExampleInstrumentedTest-001,TC-ExampleInstrumentedTest-002,TC-AirQualityActivity-001,TC-AirQualityActivity-002,TC-AirQualityActivity-003,TC-AirQualityActivity-004,TC-AirQualityActivity-005,TC-AirQualityActivity-006,TC-AirQualityActivity-007,TC-AirQualityActivity-008,TC-AirQualityActivity-009,TC-MainActivity-001,TC-MainActivity-002,TC-MainActivity-003,TC-MainActivity-004,TC-MainActivity-005,TC-MainActivity-006,TC-MainActivity-007,TC-MainActivity-008,TC-MainActivity-009,TC-MainActivity-010,TC-MapActivity-001,TC-MapActivity-002,TC-MapActivity-003,TC-MapActivity-004,`TC-NotificationReceiver-001`,`TC-NotificationReceiver-002`,`TC-NotificationReceiver-003`,`TC-NotificationReceiver-004`,TC-TipsActivity-001,TC-TipsActivity-002,TC-TipsActivity-003,TC-TipsActivity-004,TC-TipsActivity-005,TC-Tips-001,TC-Tips-002,TC-Tips-003,TC-WidgetProvider-001,TC-WidgetProvider-002,TC-WidgetProvider-003,TC-WidgetProvider-004,TC-WidgetProvider-005,TC-ExampleUnitTest-1
TC-Usability-026,0.78142333,0.7594751,0.76828945,0.7763174,0.7504534,0.75230145,0.7504696,0.7476619,0.7501118,0.7739055,0.7583076,0.77519596,0.7975459,0.7795404,0.77049947,0.80677885,0.8100494,0.8033133,0.7831942,0.79423004,0.79233366,0.77315223,0.7791951,0.7877984,0.7769493,0.7899126,0.7528022,0.74627125,0.7363724,0.7469697,0.729596,0.73093116,0.7806935,0.77494746,0.771352,0.75344,0.75670755,0.74869984,0.75684077,0.7722988,0.7391559,0.76552045,0.78735614,0.7688939,0.7514285,0.77106565,0.7517559,0.761553,0.7670783,0.7400322,0.74160385,0.74013853,0.7375014,0.739997,0.790736,0.7683263,0.75881875,0.7925696,0.79359376,0.7885122,0.7760092,0.78153473,0.7817213,0.7608468,0.7754523,0.78167415,0.771526,0.7847442,0.74683684,0.7356398,0.72878325,0.7377614,0.7249744,0.7252832,0.77506125,0.77016866,0.76520765,0.7419236,0.7414582,0.736139,0.7573693,0.76423687,0.737865,0.76297855,0.7790677,0.7724732,0.77351063,0.7582884,0.7812265,0.75964177,0.7685708,0.7770858,0.7497797,0.7518428,0.7499758,0.7474085,0.7496612,0.7970858,0.7792729,0.76998866,0.80676687,0.8101209,0.8029582,0.78455687,0.79469,0.7927833,0.7732123,0.77912337,0.78771335,0.7771597,0.78984475,0.75199366,0.7449974,0.73599595,0.7467258,0.7277062,0.72916317,0.7814996,0.774662,0.7696268,0.7520572,0.7551963,0.7476328,0.755318,0.77137697,0.7383305,0.76547635,0.78812414,0.7725891
TC-Performance-027,0.8007029,0.7681316,0.75688016,0.77935445,0.75046253,0.7506701,0.7558773,0.7489592,0.75116855,0.79352057,0.7804472,0.8075079,0.79822445,0.78244114,0.7891288,0.8181057,0.83165073,0.7903727,0.79258245,0.78600526,0.7979312,0.7695869,0.79609513,0.79705155,0.7944257,0.78990513,0.7829507,0.769868,0.7632783,0.77554405,0.7591305,0.758352,0.802454,0.7906593,0.7849058,0.7792387,0.78545535,0.7762532,0.76072514,0.792092,0.76024085,0.7543215,0.79854333,0.78762984,0.7737334,0.79158616,0.7607058,0.75101775,0.7718104,0.7427925,0.74284345,0.74719954,0.7413321,0.74360025,0.7945663,0.7735094,0.77969766,0.80739295,0.81814224,0.7811214,0.78679335,0.7747207,0.78948075,0.7604441,0.79267454,0.79265404,0.7908169,0.7860192,0.77672994,0.7605597,0.75698316,0.76658,0.7574129,0.7556517,0.79810786,0.78679216,0.7803299,0.76990616,0.77210087,0.76500326,0.7615322,0.78615534,0.76100636,0.75443995,0.7920799,0.80685127,0.7928536,0.78035945,0.80015457,0.7681181,0.7567256,0.77981794,0.74973994,0.75007284,0.7550688,0.74861985,0.75056636,0.7975074,0.78229237,0.7891223,0.81821775,0.83201313,0.7902986,0.7937801,0.7865758,0.79861164,0.7696317,0.79571724,0.7973008,0.7953595,0.7895322,0.78177416,0.76853144,0.76279026,0.7755395,0.7583128,0.75783855,0.80353284,0.7901949,0.7837957,0.7787384,0.7848424,0.77594864,0.75949407,0.7916634,0.7596135,0.75462097,0.7993639,0.80603087
TC-Compatibility-028,0.77059317,0.75586104,0.73774046,0.75791186,0.72748405,0.72850937,0.72929597,0.73119867,0.7285367,0.76796424,0.7525619,0.77955794,0.7522081,0.77310693,0.77447134,0.81546116,0.80421865,0.78818583,0.750599,0.74977154,0.7372378,0.73983204,0.7463344,0.7483537,0.73492587,0.74264264,0.7690339,0.75954723,0.7468917,0.7569778,0.7266997,0.72778726,0.73929965,0.7343433,0.7388283,0.7332225,0.73177326,0.7258105,0.7578427,0.7852075,0.7430854,0.77572477,0.7847781,0.7661544,0.749601,0.76508826,0.75221735,0.73585016,0.75336695,0.7229323,0.72384644,0.72446615,0.7258874,0.72391057,0.75323796,0.7700795,0.76889926,0.80894446,0.7976859,0.7831421,0.7493882,0.7437516,0.73619753,0.7359419,0.74828804,0.75079143,0.73612154,0.74581814,0.7698317,0.7538378,0.74442685,0.75222427,0.7265195,0.7276874,0.7416301,0.73681235,0.7394339,0.72963834,0.72592384,0.72015315,0.7633886,0.78157777,0.7475685,0.7764915,0.78150046,0.7840981,0.76749176,0.7523357,0.7701206,0.755828,0.7375522,0.7582962,0.7266047,0.7276838,0.72855586,0.73052466,0.72781444,0.75122297,0.7723152,0.774255,0.8154399,0.8039585,0.7880653,0.75166655,0.7492814,0.73712814,0.7398213,0.74574256,0.74834913,0.7355404,0.74192125,0.76869094,0.75912935,0.74720275,0.75712466,0.7260564,0.7275231,0.74034953,0.7341759,0.737994,0.7330702,0.7311077,0.72567016,0.7573438,0.78494453,0.7429206,0.7764078,0.7855946,0.7786263
TC-Usability-029,0.7484358,0.7660252,0.745661,0.7320172,0.7224096,0.7244022,0.7237682,0.72181064,0.7268033,0.7408242,0.73714405,0.7385493,0.76393104,0.73811346,0.7438185,0.76973957,0.7719348,0.7978057,0.74210477,0.73774874,0.73494405,0.7453682,0.7491126,0.74489206,0.721873,0.7569171,0.74345446,0.73212075,0.7350052,0.7396635,0.66939056,0.67303586,0.73451555,0.72214794,0.7061302,0.69761676,0.70989203,0.700611,0.730181,0.7473049,0.7423954,0.76319957,0.73670226,0.7336845,0.72972363,0.73782504,0.7566136,0.7389451,0.7235371,0.71534765,0.7169852,0.71654624,0.7144797,0.71894026,0.75825053,0.7310821,0.73483026,0.75936145,0.76030356,0.78452444,0.73410213,0.7278848,0.7264143,0.73547506,0.7454266,0.7422115,0.71964204,0.7534101,0.7412063,0.7250489,0.73040026,0.7319996,0.66570556,0.66903096,0.73061717,0.719742,0.703479,0.68957204,0.69930667,0.6894111,0.73068494,0.74347097,0.74153733,0.75961953,0.732407,0.73765737,0.74073803,0.7375443,0.7483786,0.76629066,0.7459215,0.7326162,0.721874,0.7239059,0.7233275,0.7215003,0.7261609,0.76403797,0.7378837,0.7441232,0.77009374,0.77249295,0.79786086,0.7434959,0.7382787,0.7351943,0.746095,0.7498331,0.74584603,0.72329164,0.75676745,0.7435051,0.7313589,0.7351323,0.7402118,0.66838306,0.67201036,0.7355822,0.72211444,0.7045324,0.69680095,0.70881796,0.6998801,0.7296414,0.7474334,0.74262816,0.76358277,0.73770016,0.73761255
TC-Usability-030,0.79516137,0.7714951,0.7600026,0.8024566,0.7866593,0.7879511,0.7890691,0.78829294,0.7885212,0.7820331,0.7746296,0.7853442,0.8063907,0.7773069,0.784886,0.8170257,0.8132466,0.81134635,0.77849376,0.7815145,0.78162384,0.80027556,0.8028407,0.7924513,0.78571707,0.80324006,0.79761,0.80296236,0.7761595,0.78423494,0.7201087,0.72211325,0.7935334,0.7728867,0.76668614,0.749447,0.75753117,0.7485491,0.7632976,0.8274092,0.78905153,0.78752744,0.8140881,0.7739298,0.7672126,0.78463995,0.76325583,0.75330377,0.79262215,0.77773154,0.7788439,0.77974546,0.77880824,0.77929044,0.7992071,0.76842934,0.77525306,0.80476415,0.8001708,0.798092,0.77145725,0.7703105,0.77250314,0.7891381,0.7978059,0.78797275,0.7804453,0.79685634,0.7912724,0.791669,0.7693453,0.7744838,0.7161343,0.7170192,0.7876231,0.76859343,0.7617322,0.7377771,0.7430132,0.7345321,0.76344806,0.8212593,0.78695536,0.7839322,0.8064654,0.7822543,0.7816219,0.77473575,0.7949625,0.771509,0.7597503,0.80295014,0.7863834,0.78770524,0.78881276,0.78814244,0.78821146,0.8064333,0.77739465,0.78551483,0.8176556,0.8137237,0.81168664,0.77993417,0.7818397,0.7822253,0.80119944,0.80356985,0.79329133,0.786486,0.80316484,0.7973746,0.80240077,0.7762281,0.7845995,0.7186557,0.72080266,0.7946527,0.7730149,0.76528436,0.7488083,0.75641644,0.7477907,0.7626677,0.82830906,0.7890706,0.78779185,0.81554824,0.78427774
TC-Portability-031,0.8051139,0.7854903,0.7707857,0.7889596,0.7707509,0.7704135,0.77039444,0.76856047,0.772362,0.8124558,0.7963238,0.8415121,0.81285125,0.7833189,0.78862804,0.8331753,0.8254088,0.82215,0.7858331,0.8044864,0.8000273,0.7879512,0.82497185,0.8052652,0.79207873,0.79513454,0.78486395,0.7687756,0.75762093,0.7727008,0.7667838,0.7667928,0.808573,0.7848598,0.7991204,0.8092847,0.8095856,0.80477643,0.78152275,0.8005066,0.77803063,0.7872882,0.8208332,0.8008495,0.78332824,0.7860018,0.7704041,0.7587523,0.7729346,0.75616497,0.7559039,0.75617707,0.7542651,0.75782037,0.8002559,0.76498246,0.76943785,0.81196225,0.80352044,0.80116385,0.77307945,0.7831321,0.78189135,0.7694776,0.81335413,0.7968977,0.7829808,0.78486276,0.770702,0.7524617,0.74495816,0.7569836,0.75751793,0.7576892,0.79689276,0.7751858,0.7872313,0.7934239,0.789047,0.7855494,0.778296,0.7851655,0.77204555,0.78314495,0.80598205,0.83057886,0.81207037,0.7959822,0.8037226,0.78426856,0.76966166,0.7888955,0.7689327,0.76892895,0.7688307,0.76716095,0.770703,0.8107089,0.78156966,0.78748727,0.8326348,0.82496804,0.82156575,0.7859959,0.80375445,0.79902446,0.7864356,0.8224494,0.80478513,0.792259,0.79413366,0.781401,0.7660563,0.7569879,0.771572,0.76486635,0.7651567,0.8084688,0.7825495,0.7961246,0.8071358,0.8073085,0.8030057,0.7793501,0.798352,0.7768662,0.78691214,0.8199153,0.8386146
TC-Usability-032,0.7901746,0.74687994,0.7950232,0.8269813,0.8124411,0.811635,0.81348807,0.811319,0.8138137,0.75515175,0.7463004,0.7204005,0.7527267,0.75169885,0.768209,0.76625,0.7572613,0.74729824,0.77451456,0.7780359,0.7630329,0.7283802,0.7629794,0.7775284,0.77837676,0.7583455,0.7515604,0.7490376,0.7397506,0.7456403,0.68817717,0.68702096,0.7436471,0.74418414,0.7560108,0.72007793,0.7298236,0.71649843,0.7232032,0.74478483,0.7031121,0.7321414,0.7487268,0.7506284,0.74074817,0.78022796,0.7412062,0.7900803,0.81900644,0.8054063,0.804693,0.80615056,0.80417776,0.80648357,0.74875224,0.7453544,0.7602673,0.7565943,0.7467834,0.73818743,0.76899683,0.7686755,0.75550956,0.71826607,0.76125085,0.77252454,0.7734435,0.7550343,0.74867576,0.74217266,0.7343237,0.73870444,0.68462515,0.6832857,0.7398671,0.74137783,0.75037485,0.7114258,0.71731234,0.70621115,0.72315764,0.7388942,0.7035067,0.73081243,0.7455867,0.7178469,0.7547301,0.746059,0.78985584,0.7466151,0.7953244,0.8273874,0.81203175,0.8113659,0.81319904,0.8111943,0.81342316,0.7521538,0.75093234,0.7676817,0.76569957,0.75717735,0.74659836,0.7754618,0.7776381,0.7623285,0.7276498,0.76226205,0.77662903,0.77783984,0.7581617,0.7503786,0.7480852,0.7392663,0.74564123,0.68617105,0.6849763,0.74317336,0.74313056,0.7537072,0.7179062,0.72774774,0.7149339,0.7204946,0.74343544,0.70161396,0.73099744,0.7487046,0.7168493
TC-Usability-033,0.7868447,0.7911525,0.7928626,0.78014153,0.76279414,0.76179445,0.7632762,0.760351,0.76171964,0.78766924,0.7724504,0.77815145,0.8022211,0.7664686,0.75680315,0.8022641,0.80064374,0.81327444,0.7880417,0.7961048,0.79122484,0.7730422,0.7851801,0.7923604,0.775935,0.7897855,0.7333055,0.73108125,0.7228825,0.7334316,0.7305987,0.7304913,0.7813221,0.7753867,0.7675028,0.75439197,0.7586151,0.7538091,0.7567728,0.767568,0.73888326,0.7651663,0.7849271,0.7850407,0.768942,0.77962697,0.78464186,0.78748333,0.7737295,0.75586057,0.7551409,0.7563088,0.7536012,0.7552724,0.7976161,0.7590867,0.7486648,0.7926649,0.7894137,0.8026237,0.7834334,0.78648895,0.78418016,0.7639533,0.7840937,0.78907394,0.7734432,0.78893125,0.7325392,0.7248744,0.7197382,0.72849846,0.7275078,0.72720706,0.7789298,0.7734884,0.7648063,0.7459018,0.7470928,0.74421144,0.75989604,0.76266307,0.7390668,0.7645536,0.78038424,0.7785573,0.7872233,0.77278036,0.7866372,0.79116464,0.7929665,0.78068066,0.7620121,0.7613024,0.7626654,0.76002336,0.76123196,0.80184513,0.76591945,0.7556864,0.80197483,0.80036056,0.8127965,0.78896356,0.79607725,0.79118,0.7727451,0.78464293,0.7920289,0.77581954,0.789394,0.73226047,0.72990334,0.72248906,0.73317647,0.72875047,0.7285379,0.7815442,0.774909,0.7654611,0.7527905,0.75685525,0.75250006,0.754929,0.76641864,0.73755366,0.76462114,0.7853547,0.7757006
TC-ProjectManagement-034,0.7535995,0.7218938,0.71027815,0.7443794,0.71902424,0.71948296,0.7211588,0.717157,0.7206048,0.7650313,0.74543977,0.7693369,0.7536862,0.75380516,0.8126426,0.7779621,0.77221745,0.76401556,0.7253114,0.74574536,0.73895615,0.7456326,0.75691754,0.7636135,0.7522714,0.74280816,0.7618217,0.75317776,0.73967236,0.7498621,0.71606314,0.7130188,0.74137765,0.741311,0.74871004,0.7574849,0.7543939,0.7547437,0.7301533,0.7792009,0.7292914,0.73283374,0.7737702,0.7597814,0.7397295,0.74559736,0.71675074,0.70652914,0.73858005,0.7132034,0.7134736,0.7150152,0.71140623,0.71456575,0.7515031,0.74685407,0.80215305,0.7680492,0.76212466,0.7553613,0.7221337,0.7355201,0.73194695,0.7374558,0.7559022,0.7610452,0.7507815,0.7408552,0.75616074,0.7441373,0.73541814,0.7433234,0.71577895,0.7122498,0.74018455,0.739311,0.7456775,0.7512175,0.74451375,0.74494493,0.7335609,0.77330154,0.73175806,0.73481953,0.7681503,0.77023107,0.7648508,0.74531615,0.7525018,0.7213437,0.71012783,0.74444515,0.7181982,0.71876365,0.72042197,0.7166611,0.71976733,0.752498,0.75268626,0.81253195,0.7767799,0.7713105,0.76330876,0.72631574,0.7455805,0.7385011,0.74504274,0.75591147,0.76419055,0.7530947,0.74186504,0.75991744,0.7510998,0.73928106,0.74887997,0.7145976,0.71238965,0.74193203,0.73987705,0.7472258,0.75737476,0.75393987,0.75451964,0.72917724,0.7782042,0.7288449,0.7330263,0.7738637,0.7676736
TC-Usability-035,0.75939316,0.7418656,0.7302829,0.75114113,0.7304092,0.72886395,0.73110837,0.72853565,0.72986555,0.76973736,0.7590424,0.7566967,0.77221924,0.75637877,0.7531334,0.78159666,0.778803,0.77215457,0.7518342,0.7537238,0.7504883,0.75307894,0.7704518,0.7620169,0.7519734,0.76058984,0.77089006,0.7581924,0.74464834,0.7566045,0.7103441,0.71113974,0.75865936,0.7416537,0.7476212,0.73561877,0.7340101,0.72445595,0.75080705,0.7788571,0.7568772,0.7689931,0.7711146,0.76545274,0.75339055,0.75532424,0.7385389,0.72809225,0.7475113,0.7259116,0.7247278,0.7266688,0.72417694,0.7256514,0.77116215,0.75387025,0.7485796,0.77590454,0.7716162,0.7659008,0.75127065,0.74866843,0.74714583,0.7474171,0.7699505,0.7623013,0.75286627,0.76173383,0.7695365,0.7521956,0.74382895,0.7517847,0.7108034,0.71152556,0.75799364,0.7410904,0.7475044,0.7305292,0.727788,0.7188313,0.7539755,0.7754684,0.7580455,0.7682235,0.7674246,0.758584,0.76982635,0.7595569,0.75907296,0.74170375,0.73009837,0.7513978,0.7293761,0.7281679,0.7302656,0.72796094,0.72904,0.77196425,0.75595146,0.75269675,0.78148925,0.7784309,0.7719382,0.75304425,0.7535503,0.75037813,0.7527951,0.7706719,0.7630324,0.75305265,0.76064503,0.76990056,0.7569044,0.74446404,0.7564305,0.7089622,0.7103854,0.75975883,0.7417377,0.74632245,0.73564357,0.7334692,0.72418493,0.7511885,0.7789575,0.75725496,0.7700661,0.77209276,0.75548774
TC-Usability-036,0.7918704,0.75422895,0.74042034,0.80014473,0.76513124,0.76882946,0.7667526,0.7652519,0.7663741,0.78905714,0.7724335,0.79744595,0.79323626,0.78596795,0.7961503,0.8246811,0.80551064,0.79300153,0.7635097,0.77705,0.7768276,0.81000614,0.79116315,0.78231907,0.7793819,0.7887969,0.78095764,0.79774666,0.7685449,0.7791439,0.7403151,0.7431136,0.7861899,0.76653016,0.76817757,0.7723961,0.77283216,0.7675169,0.76136756,0.8274005,0.7599498,0.7600585,0.8321181,0.78378075,0.7667781,0.78486264,0.7502413,0.73645085,0.79250085,0.7582767,0.76136607,0.75974447,0.7581743,0.7595147,0.78990406,0.779429,0.7889878,0.814415,0.7957822,0.7833562,0.7601595,0.76718926,0.7708073,0.80009264,0.7903317,0.78108156,0.7786951,0.78798175,0.7776289,0.7892301,0.76492906,0.7726286,0.73883903,0.74026453,0.78524035,0.765578,0.7659647,0.76467156,0.7624078,0.7578062,0.7641959,0.8222436,0.76136696,0.7611714,0.8255748,0.7980646,0.789045,0.77272993,0.7916297,0.7544781,0.74050426,0.8006309,0.7645906,0.76838195,0.7663756,0.76495945,0.7658883,0.7929718,0.7856712,0.7963838,0.82481813,0.8054514,0.7927532,0.7649941,0.7772768,0.77729696,0.81073046,0.7915193,0.78295684,0.7802884,0.78880227,0.77979994,0.79655254,0.7682522,0.7788069,0.7385572,0.7418962,0.787454,0.7663406,0.7668708,0.77206546,0.7722063,0.7669329,0.7606137,0.82786596,0.75982285,0.76044255,0.83383584,0.7962189
TC-Usability-037,0.78016603,0.75771177,0.7467085,0.7536821,0.7283229,0.72810805,0.7333269,0.72698456,0.7284697,0.7898349,0.7710977,0.7900652,0.79677,0.780297,0.76671034,0.7998518,0.79415506,0.78476655,0.7837656,0.7783494,0.7819346,0.777097,0.7786551,0.7891166,0.77218616,0.7716354,0.7650298,0.75284517,0.74388844,0.7578828,0.72766215,0.73012114,0.78281564,0.77763164,0.7663318,0.76807594,0.76852787,0.7651133,0.75516784,0.77559316,0.77379125,0.77458394,0.79150796,0.78002733,0.759989,0.7682768,0.74840677,0.7386603,0.7434279,0.7185702,0.71831703,0.72267395,0.717168,0.7189052,0.7879715,0.7672076,0.7526354,0.7851054,0.77730125,0.76993406,0.77416915,0.7630466,0.769733,0.7625174,0.771985,0.78178537,0.7665708,0.7659228,0.75569904,0.74007,0.73504823,0.7457579,0.7230593,0.72545636,0.7758391,0.7711433,0.7594389,0.7555488,0.7531045,0.75153756,0.7545811,0.765959,0.7705899,0.77147776,0.78169644,0.7843354,0.7892338,0.77102745,0.77935135,0.7573199,0.74635243,0.75412446,0.7272057,0.7272498,0.7321783,0.7262704,0.7275155,0.79618466,0.779547,0.76614547,0.79940796,0.7940098,0.7842816,0.7845683,0.7783582,0.7819919,0.77638674,0.77719676,0.7892854,0.77282256,0.7713709,0.76326656,0.75111306,0.74325395,0.75729066,0.7262921,0.72899824,0.78355145,0.776984,0.7642126,0.7670697,0.7673598,0.7644034,0.7538675,0.77439076,0.7731174,0.77479833,0.7918569,0.7881065
TC-Usability-038,0.7795818,0.7561856,0.7635967,0.7752639,0.7461333,0.7453183,0.7461778,0.74833393,0.74594814,0.77684927,0.7585478,0.7783956,0.7990919,0.78021926,0.77762973,0.8079455,0.8144949,0.7968653,0.7832044,0.8026949,0.7934309,0.7763208,0.7781064,0.7884649,0.77914846,0.79264414,0.7602624,0.75526583,0.7448971,0.7550377,0.73240846,0.73396295,0.7805033,0.7761805,0.77621275,0.75309503,0.7563367,0.74836683,0.7565606,0.7791144,0.74263984,0.7634864,0.79226136,0.77287734,0.7528542,0.77048284,0.75012803,0.75825834,0.76742893,0.73679495,0.7362951,0.73700607,0.73853517,0.7369314,0.7936206,0.7715035,0.76705724,0.7960469,0.7998184,0.78514844,0.77749753,0.7908387,0.78481126,0.76556623,0.77641666,0.7841571,0.7748054,0.7885914,0.7556781,0.74564254,0.73836577,0.7466224,0.7283784,0.7289246,0.77680814,0.7729212,0.7712342,0.74318165,0.74310076,0.73722476,0.7580961,0.7724983,0.74235314,0.76193094,0.7856858,0.77645445,0.77637863,0.7583046,0.7791343,0.75603414,0.76351804,0.77574956,0.74517596,0.7446625,0.74539024,0.7476191,0.74521726,0.79844576,0.7797705,0.7771735,0.8078476,0.8143781,0.7965043,0.7843823,0.80262566,0.7936332,0.77627474,0.7778636,0.7881915,0.77921677,0.7923634,0.75924695,0.7539352,0.7445063,0.7546319,0.73050237,0.7322793,0.7812871,0.77583253,0.7745061,0.7516343,0.7547304,0.7472726,0.7549847,0.77820015,0.74185705,0.76336217,0.7928107,0.77576447
TC-Usability-039,0.7706016,0.7573339,0.75918835,0.7530352,0.72540677,0.72624564,0.72645515,0.7237941,0.72845966,0.7765264,0.7574755,0.78245246,0.78224736,0.78449905,0.7611446,0.80160713,0.79795855,0.79783916,0.7658007,0.77686334,0.77412575,0.7791505,0.77384925,0.78024197,0.76442695,0.7790177,0.7459287,0.7403477,0.7305771,0.74392927,0.71983254,0.7225414,0.77003884,0.7588428,0.75656754,0.7548929,0.75479126,0.75125265,0.7492228,0.76932293,0.74308145,0.77361983,0.7846169,0.77005047,0.749096,0.7599707,0.74934167,0.75194687,0.7443742,0.7160333,0.71672446,0.7170585,0.7144936,0.718809,0.7756439,0.7723718,0.7493209,0.7869586,0.78136176,0.78269327,0.75956666,0.7637247,0.7627456,0.7664163,0.7697135,0.7746643,0.76026154,0.773927,0.7383025,0.72900563,0.7233747,0.7342149,0.71723044,0.7197123,0.7654491,0.75489616,0.7524959,0.74414,0.740988,0.7391739,0.75006974,0.76138574,0.74252605,0.7719188,0.7755554,0.78155124,0.7762884,0.75784403,0.77035266,0.7574236,0.7594224,0.7537771,0.7246021,0.7256253,0.7257812,0.7233597,0.7277019,0.78186524,0.7839907,0.76068854,0.8012213,0.79793054,0.797474,0.7670653,0.77707756,0.7740949,0.7789061,0.77340096,0.7806277,0.76535356,0.7790755,0.74466836,0.738798,0.73018587,0.7438067,0.7183372,0.72168034,0.7711801,0.7583152,0.7551317,0.7542877,0.75396925,0.7507367,0.7487289,0.76869047,0.74268746,0.7744781,0.78551924,0.7808374
TC-Notifications-040,0.74990237,0.724217,0.72324,0.75863385,0.7275896,0.72906065,0.7296723,0.72825223,0.72937846,0.7755133,0.76825345,0.746571,0.7625198,0.8397023,0.8532408,0.7901581,0.7860574,0.7671305,0.75861514,0.77603847,0.77408093,0.77270484,0.77204585,0.7806276,0.7706867,0.76518166,0.85588455,0.8315275,0.8239447,0.8339908,0.6934228,0.6962524,0.75852776,0.7679451,0.76454604,0.72174,0.7264505,0.7196248,0.7602642,0.79243064,0.7502302,0.76870096,0.780671,0.7626605,0.7550522,0.73781514,0.7160199,0.71678853,0.7481061,0.718297,0.71934515,0.72010374,0.7186047,0.7198275,0.75697833,0.82628745,0.8374335,0.7746049,0.7687333,0.7530236,0.75124717,0.7622212,0.7629033,0.7583926,0.76502985,0.77280724,0.76326317,0.7577769,0.8440907,0.8187858,0.8140118,0.8198403,0.6876937,0.6892123,0.75085133,0.7607331,0.7548875,0.7119633,0.7136649,0.7062815,0.7561922,0.78305286,0.7470464,0.7637811,0.76984125,0.7406385,0.7760467,0.7688023,0.7496184,0.72431195,0.7236229,0.75898224,0.7265863,0.72822356,0.72878456,0.7275506,0.72838795,0.76234275,0.839324,0.8536347,0.7894319,0.7860043,0.7665623,0.7598287,0.77641994,0.7745422,0.7721519,0.77256095,0.7811984,0.7715864,0.7649582,0.8554615,0.83074254,0.8236519,0.83408034,0.6912707,0.694693,0.75939435,0.7673242,0.7634043,0.7204925,0.7253789,0.7187774,0.75948775,0.7924276,0.7504576,0.76923686,0.7817904,0.74408036
