"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-HOME-001","Access Settings from Homepage","Homepage","1","User is on the homepage.","N/A","1. User clicks on ""impostazioni"".","User is redirected to the settings page."
"TC-HOME-002","View New Location from Homepage","Homepage","1","User is on the homepage.","N/A","1. User selects ""Visualizzazione nuovo luogo"".","User is directed to the Pathfinder page."
"TC-PATHFINDER-001","Navigate Back from Pathfinder Page","Pathfinder","1, 3","User is on the Pathfinder page.","N/A","1. User clicks ""Indietro"".","User is redirected to the homepage."
"TC-PATHFINDER-002","Display Question on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and did not click ""Indietro"".","N/A","1. System displays a question.","A question is shown to the user."
"TC-PATHFINDER-003","Handle Available Suggestion on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page, a question is displayed, and a suggestion is available.","N/A","1. System checks if a suggestion is available.
2. System displays the suggestion.","A suggestion is shown to the user."
"TC-PATHFINDER-004","Handle No Suggestion on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page, a question is displayed, and no suggestion is available.","N/A","1. System checks if a suggestion is available.
2. System does not display any suggestion.","User is redirected to the homepage without any suggestion."
"TC-DETAILS-001","Navigate to Map from Detailed Page","Detailed Page","2","User is on the detailed page.","N/A","1. User clicks ""Navigate"".","User is redirected to the map page."
"TC-DETAILS-002","Open Yelp in Browser from Detailed Page","Detailed Page","2","User is on the detailed page.","N/A","1. User clicks ""Open in Browser"".","Yelp site opens in the browser."
"TC-DETAILS-003","Initiate Call from Detailed Page","Detailed Page","2","User is on the detailed page.","N/A","1. User clicks ""Call Business"".","A call to the business is initiated."
"TC-DETAILS-004","Return to Homepage from Detailed Page","Detailed Page","2","User is on the detailed page.","N/A","1. User clicks ""Indietro"".","User is redirected to the homepage."
"TC-PREFERENCES-001","Modify Preferences from Detailed Page","Preferences","2","User is on the detailed page.","N/A","1. User modifies preferences.
2. User navigates to the map page.","User is redirected to the map page after modifying preferences."
"TC-PREFERENCES-002","Modify Preferences and Open Yelp from Detailed Page","Preferences","2","User is on the detailed page.","N/A","1. User modifies preferences.
2. User navigates to the Yelp page.","User is redirected to the Yelp page after modifying preferences."
"TC-PREFERENCES-003","Modify Preferences and Initiate Call from Detailed Page","Preferences","2","User is on the detailed page.","N/A","1. User modifies preferences.
2. User initiates a call to the business.","A call to the business is initiated after modifying preferences."
"TC-PREFERENCES-004","Modify Preferences and Return to Homepage from Detailed Page","Preferences","2","User is on the detailed page.","N/A","1. User modifies preferences.
2. User returns to the homepage.","User is redirected to the homepage after modifying preferences."
"TC-HOME-003","Swipe Right from New Location Selection","Homepage","1","User is on the homepage and selected ""Visualizzazione nuovo luogo"".","N/A","1. User swipes to the right.","Behavior undefined in the diagram, assume no action taken."
"TC-PATHFINDER-005","Negative Scenario - Invalid Input on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page.","Invalid input provided by user.","1. User enters invalid input.","Error message displayed, suggesting valid input."
"TC-PATHFINDER-006","Edge Case - Multiple Suggestions on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and multiple suggestions are available.","Multiple valid suggestions.","1. System checks for multiple suggestions.
2. System displays all suggestions.","All suggestions are shown to the user."
"TC-DETAILS-005","Negative Scenario - Network Issue on Detailed Page","Detailed Page","2","User is on the detailed page and network connection is lost.","Network connection failure.","1. User attempts to navigate to the map page.","Error message displayed indicating network issue."
"TC-PREFERENCES-005","Edge Case - Preference Modification Without Navigation","Preferences","2","User is on the detailed page and modifies preferences.","Preferences modified but no navigation performed.","1. User modifies preferences.","Preferences saved without redirecting to any page."
"TC-HOME-004","Negative Scenario - Invalid Click on Homepage","Homepage","1","User is on the homepage and clicks an invalid option.","Invalid click action.","1. User clicks an invalid option.","Error message displayed, suggesting valid actions."
"TC-PATHFINDER-007","Edge Case - Quick Successive Actions on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and performs quick successive actions.","Quick successive clicks.","1. User quickly clicks ""Indietro"" followed by ""Visualizzazione nuovo luogo"".","System handles quick successive actions gracefully, ensuring correct redirection."
"TC-DETAILS-006","Negative Scenario - Invalid Action on Detailed Page","Detailed Page","2","User is on the detailed page and clicks an invalid action.","Invalid action click.","1. User clicks an invalid action.","Error message displayed, suggesting valid actions."
"TC-PREFERENCES-006","Edge Case - Preference Modification with Network Delay","Preferences","2","User is on the detailed page, modifies preferences, and experiences network delay.","Network delay during preference modification.","1. User modifies preferences.
2. System experiences network delay.","Preferences saved after network delay, with appropriate feedback to the user."
"TC-HOME-005","Negative Scenario - Invalid Swipe on Homepage","Homepage","1","User is on the homepage and swipes an invalid direction.","Invalid swipe direction.","1. User swipes an invalid direction.","Error message displayed, suggesting valid swipe directions."
"TC-PATHFINDER-008","Edge Case - Quick Successive Suggestions on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and receives quick successive suggestions.","Quick successive suggestions.","1. System receives quick successive suggestions.","System handles quick successive suggestions gracefully, displaying the latest suggestion."
"TC-DETAILS-007","Negative Scenario - Invalid URL on Detailed Page","Detailed Page","2","User is on the detailed page and clicks ""Open in Browser"" with an invalid URL.","Invalid URL.","1. User clicks ""Open in Browser"" with an invalid URL.","Error message displayed, suggesting valid URLs."
"TC-PREFERENCES-007","Edge Case - Preference Modification with User Logout","Preferences","2","User is on the detailed page, modifies preferences, and logs out.","User logout during preference modification.","1. User modifies preferences.
2. User logs out.","Preferences saved before logging out, with appropriate feedback to the user."
"TC-HOME-006","Negative Scenario - Invalid Click on Settings Page","Settings","1","User is on the settings page and clicks an invalid option.","Invalid click action.","1. User clicks an invalid option.","Error message displayed, suggesting valid actions."
"TC-PATHFINDER-009","Edge Case - Quick Successive Questions on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and receives quick successive questions.","Quick successive questions.","1. System receives quick successive questions.","System handles quick successive questions gracefully, displaying the latest question."
"TC-DETAILS-008","Negative Scenario - Invalid Call Number on Detailed Page","Detailed Page","2","User is on the detailed page and clicks ""Call Business"" with an invalid number.","Invalid phone number.","1. User clicks ""Call Business"" with an invalid number.","Error message displayed, suggesting valid phone numbers."
"TC-PREFERENCES-008","Edge Case - Preference Modification with Application Crash","Preferences","2","User is on the detailed page, modifies preferences, and the application crashes.","Application crash during preference modification.","1. User modifies preferences.
2. Application crashes.","Preferences saved before crash, with appropriate feedback to the user upon restart."
"TC-HOME-007","Negative Scenario - Invalid Swipe on Settings Page","Settings","1","User is on the settings page and swipes an invalid direction.","Invalid swipe direction.","1. User swipes an invalid direction.","Error message displayed, suggesting valid swipe directions."
"TC-PATHFINDER-010","Edge Case - Quick Successive Suggestions and Questions on Pathfinder Page","Pathfinder","3","User is on the Pathfinder page and receives quick successive suggestions and questions.","Quick successive suggestions and questions.","1. System receives quick successive suggestions and questions.","System handles quick successive suggestions and questions gracefully, displaying the latest suggestion and question."
"TC-DETAILS-009","Negative Scenario - Invalid Map Navigation on Detailed Page","Detailed Page","2","User is on the detailed page and clicks ""Navigate"" with an invalid destination.","Invalid destination.","1. User clicks ""Navigate"" with an invalid destination.","Error message displayed, suggesting valid destinations."
