Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-CalendarioUtente-001,Test adding an event to a user's calendar,CalendarioUtente,1,User is logged in and has a valid calendar,"- Event with valid data (eventID: ""event1"", titolo: ""Test Event"", dataOraInizio: ""2023-01-01T12:00:00"", dataOraFine: ""2023-01-01T13:00:00"", descrizione: ""Test Description"", luogo: ""Test Location"")","1. Log in as a valid user
2. Navigate to the calendar page
3. Click the ""Add Event"" button
4. Enter the test event data
5. Click the ""Save"" button
6. Verify that the event is displayed in the user's calendar","The event is added to the user's calendar

Test Steps:
1. Log in as a valid user
2. Navigate to the calendar page
3. Click the ""Add Event"" button
4. Enter the test event data
5. Click the ""Save"" button
6. Verify that the event is displayed in the user's calendar"
TC-CalendarioUtente-002,Test modifying an event in a user's calendar,CalendarioUtente,1,User is logged in and has a valid calendar with an existing event,"- Updated event with valid data (eventID: ""event1"", titolo: ""Updated Test Event"", dataOraInizio: ""2023-01-02T12:00:00"", dataOraFine: ""2023-01-02T13:00:00"", descrizione: ""Updated Test Description"", luogo: ""Updated Test Location"")","1. Log in as a valid user
2. Navigate to the calendar page
3. Find the existing event in the user's calendar
4. Click the ""Edit"" button for the event
5. Enter the updated event data
6. Click the ""Save"" button
7. Verify that the event is updated in the user's calendar","The event is updated in the user's calendar

Test Steps:
1. Log in as a valid user
2. Navigate to the calendar page
3. Find the existing event in the user's calendar
4. Click the ""Edit"" button for the event
5. Enter the updated event data
6. Click the ""Save"" button
7. Verify that the event is updated in the user's calendar"
TC-CalendarioUtente-003,Test deleting an event from a user's calendar,CalendarioUtente,1,User is logged in and has a valid calendar with an existing event,,"1. Log in as a valid user
2. Navigate to the calendar page
3. Find the existing event in the user's calendar
4. Click the ""Delete"" button for the event
5. Verify that the event is no longer displayed in the user's calendar","The event is deleted from the user's calendar

Test Steps:
1. Log in as a valid user
2. Navigate to the calendar page
3. Find the existing event in the user's calendar
4. Click the ""Delete"" button for the event
5. Verify that the event is no longer displayed in the user's calendar"
TC-CalendarioUtente-004,Test retrieving events for a specific date,CalendarioUtente,1,User is logged in and has events in their calendar,"- Specific date: ""2023-01-01""","1. Log in as a valid user
2. Navigate to the calendar page
3. Click the ""Show Events for Date"" button
4. Enter the specific date
5. Click the ""Search"" button
6. Verify that the events for the specified date are displayed","The events for the specified date are returned

Test Steps:
1. Log in as a valid user
2. Navigate to the calendar page
3. Click the ""Show Events for Date"" button
4. Enter the specific date
5. Click the ""Search"" button
6. Verify that the events for the specified date are displayed"
TC-CalendarioUtente-005,Test database connection and query execution,CalendarioUtente,1,User is logged in and has a valid calendar,,"1. Log in as a valid user
2. Navigate to the calendar page
3. Verify that the database is connected by checking for any errors or exceptions
4. Execute a query to retrieve events from the database
5. Verify that the query is executed successfully and returns the expected results","The database is connected and queries are executed successfully

Test Steps:
1. Log in as a valid user
2. Navigate to the calendar page
3. Verify that the database is connected by checking for any errors or exceptions
4. Execute a query to retrieve events from the database
5. Verify that the query is executed successfully and returns the expected results"
TC-Evento-001,Test event retrieval,Evento,1,Event exists in the database,,"1. Connect to the database
2. Execute a query to retrieve the event by its ID
3. Verify that the event is returned with the expected data","The event is retrieved successfully

Test Steps:
1. Connect to the database
2. Execute a query to retrieve the event by its ID
3. Verify that the event is returned with the expected data"
TC-Evento-002,Test invalid event retrieval,Evento,1,Event does not exist in the database,,"1. Connect to the database
2. Execute a query to retrieve an invalid event by its ID
3. Verify that an error is returned","An error is returned

Test Steps:
1. Connect to the database
2. Execute a query to retrieve an invalid event by its ID
3. Verify that an error is returned"
TC-Stagione-001,Test season retrieval,Stagione,1,Season exists in the database,,"1. Connect to the database
2. Execute a query to retrieve the season by its name
3. Verify that the season is returned with the expected data","The season is retrieved successfully

Test Steps:
1. Connect to the database
2. Execute a query to retrieve the season by its name
3. Verify that the season is returned with the expected data"
TC-Stagione-002,Test invalid season retrieval,Stagione,1,Season does not exist in the database,,"1. Connect to the database
2. Execute a query to retrieve an invalid season by its name
3. Verify that an error is returned","An error is returned

Test Steps:
1. Connect to the database
2. Execute a query to retrieve an invalid season by its name
3. Verify that an error is returned"
TC-Regolazione-001,Test regulation retrieval,Regolazione,1,Regulation exists in the database,,"1. Connect to the database
2. Execute a query to retrieve the regulation by its ID
3. Verify that the regulation is returned with the expected data","The regulation is retrieved successfully

Test Steps:
1. Connect to the database
2. Execute a query to retrieve the regulation by its ID
3. Verify that the regulation is returned with the expected data"
