Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Login-001,Successful Login Process,Login,2,Main is initialized and has access to LocalUser and API_Manager.,"- Token: ""valid_token""","1. Main calls getToken() to retrieve a token.
2. Main sends a request to API_Manager with the token.
3. API_Manager returns a status.
4. LocalUser requests data from the user.
5. LocalUser creates a new LocalUser object.
6. Main receives the ""done"" message.",The login process completes successfully with a status returned by the API_Manager.
TC-Login-002,Failed Login Process due to Null Token,Login,2,Main is initialized and has access to LocalUser and API_Manager.,- Token: null,"1. Main calls getToken() to retrieve a token.
2. Main does not send a request to API_Manager because the token is null.","No request is sent to API_Manager, and the login process fails."
TC-DisplayList-001,Display List of Entries Successfully,DisplayList,3,Main is initialized and has access to API_Manager and Service/Need/Report.,"- ListJSON: [{""id"": 1, ""name"": ""entry1""}, {""id"": 2, ""name"": ""entry2""}]","1. Main sends a listJSON request to API_Manager.
2. API_Manager iterates through the listJSON and calls displayList() on Service/Need/Report for each entry.",Each entry in the list is displayed correctly.
TC-DisplayList-002,Empty List Handling,DisplayList,3,Main is initialized and has access to API_Manager and Service/Need/Report.,- ListJSON: [],"1. Main sends a listJSON request to API_Manager.
2. API_Manager iterates through the empty listJSON and does not call displayList() on Service/Need/Report.",No entries are displayed.
TC-NewEntry-001,Create New Entry Successfully,NewEntry,4,Main is initialized and has access to API_Manager and Service/Need/Report.,"- NewEntry: {""id"": 1, ""name"": ""new_entry""}","1. Main sends a 'new' message to API_Manager.
2. API_Manager calls the 'newEntry' method on Service/Need/Report, passing 'request(newEntry)' as an argument.
3. Service/Need/Report returns a 'done' message to API_Manager.","The new entry is created successfully, and a 'done' message is received by API_Manager."
TC-NewEntry-002,Invalid New Entry Creation,NewEntry,4,Main is initialized and has access to API_Manager and Service/Need/Report.,"- NewEntry: {""id"": """", ""name"": """"}","1. Main sends a 'new' message to API_Manager.
2. API_Manager calls the 'newEntry' method on Service/Need/Report, passing 'request(newEntry)' as an argument.
3. Service/Need/Report returns an error message to API_Manager.","The new entry creation fails, and an error message is received by API_Manager."
TC-UpdateEntry-001,Update Entry Successfully,UpdateEntry,5,Main is initialized and has access to API_Manager and Service/Need/Report.,"- DatiAggiornati: [{""id"": 1, ""name"": ""updated_entry""}]","1. Main calls stampa dai a schermo.
2. Main calls leggiDatInseriti.
3. For each dato in datiAggiornati, API_Manager calls set(dato).
4. API_Manager calls updateEntry->toJSON().
5. API_Manager sends request(updateEntry) to Service/Need/Report.
6. Service/Need/Report sends done to API_Manager.
7. API_Manager sends done to Main.","The entry is updated successfully, and a 'done' message is received by Main."
TC-UpdateEntry-002,Update Entry with Invalid Data,UpdateEntry,5,Main is initialized and has access to API_Manager and Service/Need/Report.,"- DatiAggiornati: [{""id"": """", ""name"": """"}]","1. Main calls stampa dai a schermo.
2. Main calls leggiDatInseriti.
3. For each dato in datiAggiornati, API_Manager calls set(dato).
4. API_Manager calls updateEntry->toJSON().
5. API_Manager sends request(updateEntry) to Service/Need/Report.
6. Service/Need/Report sends an error message to API_Manager.
7. API_Manager sends an error message to Main.","The entry update fails, and an error message is received by Main."
TC-ReportGeneration-001,Generate Report Successfully,ReportGeneration,1,"Client is initialized and has access to API_Manager, Server, and Service.","- Request: {""date"": ""2023-10-01""}","1. Client sends a request to API_Manager.
2. API_Manager gets the status code from the Server.
3. Server gets the report from Report.
4. Server gets the address from Locator.
5. Service gets the category and address from Need.",The report is generated successfully and returned to the client.
TC-ReportGeneration-002,Generate Report with Invalid Date,ReportGeneration,1,"Client is initialized and has access to API_Manager, Server, and Service.","- Request: {""date"": ""invalid_date""}","1. Client sends a request to API_Manager.
2. API_Manager attempts to get the status code from the Server.
3. Server fails to generate the report due to invalid date.",An error message is returned to the client indicating the failure to generate the report.
