Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Application-001,Start Application and Access Distributor List,Application,1,The application is installed and accessible.,N/A,"1. Launch the application.
2. Navigate to the distributor list page.","- The application starts successfully.
- The distributor list page is displayed."
TC-Application-002,Add Vehicle When User Is Registered,Application,1,User is registered and logged in.,Valid vehicle details.,"1. Launch the application.
2. Click on ""Add Vehicle"".
3. Search for the vehicle in the dataset.
4. Select and add the vehicle.","- The application starts successfully.
- The vehicle is added to the dataset."
TC-Application-003,Add Vehicle When User Is Not Registered,Application,1,User is not registered.,N/A,"1. Launch the application.
2. Click on ""Add Vehicle"".
3. Check if the user is registered.
4. Navigate to the distributor list page.","- The application starts successfully.
- The user is redirected to the distributor list page."
TC-Application-004,Manually Insert Vehicle When Not Found in Dataset,Application,1,User is registered and logged in.,Valid vehicle details.,"1. Launch the application.
2. Click on ""Add Vehicle"".
3. Search for the vehicle in the dataset.
4. Since the vehicle is not found, manually insert the vehicle.","- The application starts successfully.
- The vehicle is manually inserted into the dataset."
TC-Application-005,View Other Diagrams from Main Distributor Page,Application,2,User is registered and logged in.,N/A,"1. Launch the application.
2. Click on ""Access Main Distributor Page"".
3. Click on ""View Other Diagrams"".","- The application starts successfully.
- The user is navigated to view other diagrams."
TC-Application-006,Display Distributor List from Main Distributor Page,Application,2,User is registered and logged in.,N/A,"1. Launch the application.
2. Click on ""Access Main Distributor Page"".
3. Click on ""Display Distributor List"".","- The application starts successfully.
- The distributor list is displayed."
TC-Application-007,Access Statistics Page from Main Distributor Page,Application,2,User is registered and logged in.,N/A,"1. Launch the application.
2. Click on ""Access Main Distributor Page"".
3. Click on ""Access Statistics Page"".","- The application starts successfully.
- The user is navigated to the statistics page."
TC-Application-008,Modify Configuration Parameters,Application,"2, 3",User is registered and logged in.,Valid configuration parameters.,"1. Launch the application.
2. Click on ""Access Main Distributor Page"".
3. Click on ""Display Configuration Parameters"".
4. Click on ""Modify Configuration Parameters"".
5. Save the modified parameters.","- The application starts successfully.
- The configuration parameters are modified and saved."
TC-Application-009,No Changes to Display After Validation,Application,3,User is registered and logged in.,Valid configuration parameters.,"1. Launch the application.
2. Click on ""Access Settings Page"".
3. Validate the settings.
4. Check if there are any changes to display.","- The application starts successfully.
- A popup indicating ""Settings Applied"" is displayed."
TC-Application-010,Access Distributor List from Settings Page,Application,3,User is registered and logged in.,N/A,"1. Launch the application.
2. Click on ""Access Settings Page"".
3. Navigate to the distributor list page.","- The application starts successfully.
- The user is navigated to the distributor list page."
TC-Application-011,Access Statistics Page from Settings Page,Application,3,User is registered and logged in.,N/A,"1. Launch the application.
2. Click on ""Access Settings Page"".
3. Navigate to the statistics page.","- The application starts successfully.
- The user is navigated to the statistics page."
