"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-U-moviment-001","User Registration","U-moviment","1","User is on the registration page.","Valid email, password, and confirm password.","1. Enter a valid email address in the email field.
2. Enter a valid password in the password field.
3. Confirm the password in the confirm password field.
4. Click the register button.","User is registered successfully and redirected to the login page with a success message displayed."
"TC-U-moviment-002","Invalid Email during Registration","U-moviment","1","User is on the registration page.","Invalid email (e.g., missing '@' symbol).","1. Enter an invalid email address in the email field.
2. Enter a valid password in the password field.
3. Confirm the password in the confirm password field.
4. Click the register button.","Error message displayed indicating an invalid email format."
"TC-U-moviment-003","Password Mismatch during Registration","U-moviment","1","User is on the registration page.","Valid email, different passwords in the password and confirm password fields.","1. Enter a valid email address in the email field.
2. Enter a valid password in the password field.
3. Enter a different password in the confirm password field.
4. Click the register button.","Error message displayed indicating password mismatch."
"TC-U-moviment-004","User Login","U-moviment","1","User is on the login page.","Valid email and password.","1. Enter a valid email address in the email field.
2. Enter a valid password in the password field.
3. Click the login button.","User is logged in successfully and redirected to the dashboard with a success message displayed."
"TC-U-moviment-005","Invalid Login Credentials","U-moviment","1","User is on the login page.","Invalid email or password.","1. Enter an invalid email address in the email field.
2. Enter a valid password in the password field.
3. Click the login button.","Error message displayed indicating incorrect login credentials."
"TC-U-moviment-006","User Profile Access","U-moviment","1","User is logged in.","User's profile information.","1. Click the profile link.","User's profile page is displayed with their information."
"TC-U-moviment-007","Event Creation","U-moviment","1","User is logged in.","Event details (title, date, location).","1. Click the create event button.
2. Fill in the event title, date, and location fields.
3. Click the submit button.","Event is created successfully and a notification is sent to the notification center."
"TC-U-moviment-008","Event Participation","U-moviment","1","User is logged in and an event exists.","Event ID.","1. Click the join/view event button.
2. Enter the event ID.
3. Click the join button.","User joins the event and a notification is sent to the notification center."
"TC-U-moviment-009","Newsletter Management","U-moviment","1","User is logged in.","Newsletter content.","1. Click the newsletter activity button.
2. Enter the newsletter content.
3. Click the send button.","Newsletter is sent and a notification is sent to the notification center."
"TC-U-moviment-010","Database Interaction","Gestione dati del progetto","1","User is logged in and has permission to manage project data.","Project data details.","1. Click the project data management button.
2. Enter the project data details.
3. Click the save button.","Project data is saved successfully and a notification is sent to the notification center."
"TC-U-moviment-011","Application Exit","U-moviment","1","User is logged in.","None.","1. Click the exit button.","Application exits and a notification is sent to the notification center."
"TC-Newsletter-001","Valid Newsletter Content","Newsletter activity","1","User is logged in.","Valid newsletter content.","1. Enter valid newsletter content.
2. Click the send button.","Newsletter is sent successfully and a notification is sent to the notification center."
"TC-Newsletter-002","Empty Newsletter Content","Newsletter activity","1","User is logged in.","Empty newsletter content.","1. Leave the newsletter content field empty.
2. Click the send button.","Error message displayed indicating empty newsletter content."
"TC-Newsletter-003","Long Newsletter Content","Newsletter activity","1","User is logged in.","Extremely long newsletter content.","1. Enter extremely long newsletter content.
2. Click the send button.","Error message displayed indicating content exceeds maximum length."
