"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Login-001","User logs in using Google credentials","Login","1","User has a Google account.","Valid Google email and password.","1. Click on ""Accesso con Google"".
2. Enter valid Google email and password.
3. Click ""Sign In"".","User is redirected to the Homepage."
"TC-Login-002","User fails to log in due to invalid credentials","Login","1","User has a Google account.","Invalid Google email and password.","1. Click on ""Accesso con Google"".
2. Enter invalid Google email and password.
3. Click ""Sign In"".","Authentication failure message displayed."
"TC-Navigation-001","User navigates from Homepage to Personal Area","Navigation","1","User is logged in and on the Homepage.","None.","1. Click on ""Area personale"" from Homepage.","User is redirected to the Personal Area."
"TC-Navigation-002","User navigates from Personal Area to History","Navigation","1","User is logged in and in the Personal Area.","None.","1. Click on ""Storico"" from Personal Area.","User is redirected to the History page."
"TC-Navigation-003","User navigates from Personal Area to Help","Navigation","1","User is logged in and in the Personal Area.","None.","1. Click on ""Aiuto"" from Personal Area.","User is redirected to the Help section."
"TC-QRCode-001","User scans a QR code successfully","QR Code Scanning","1","User is logged in and in the Personal Area.","Valid QR code.","1. Click on ""Dettagli passeggeri"".
2. Scan a valid QR code.
3. Click ""Inserimento dati"".","User is redirected to the Data Input page."
"TC-QRCode-002","User fails to scan a QR code","QR Code Scanning","1","User is logged in and in the Personal Area.","Invalid QR code.","1. Click on ""Dettagli passeggeri"".
2. Scan an invalid QR code.
3. Click ""Inserimento dati"".","Error message indicating QR code scan failure."
"TC-Payment-001","User initiates a payment","Payment","1","User is logged in and in the Utilizzo section.","Valid payment method and amount.","1. Click on ""Pagamento"".
2. Select a valid payment method and enter the amount.
3. Confirm the payment.","Payment initiated successfully and user is redirected to the Homepage."
"TC-Payment-002","User fails to initiate a payment due to invalid payment method","Payment","1","User is logged in and in the Utilizzo section.","Invalid payment method.","1. Click on ""Pagamento"".
2. Select an invalid payment method and enter the amount.
3. Confirm the payment.","Payment failure message displayed."
"TC-History-001","User views their history","History","1","User is logged in and in the Personal Area.","None.","1. Click on ""Storico"" from Personal Area.","User is shown their transaction history."
"TC-DataEntry-001","User enters valid data","Data Entry","1","User is logged in and in the Inserimento dati section.","Valid data.","1. Enter valid data.
2. Confirm the data entry.","Data entered successfully and user is redirected to the Utilizzo section."
