Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful user registration,Authentication,"1, 7","- User is not logged in.
- Network connection is active.","- Valid email: `test.user@example.com`
- Valid password: `SecurePass123!`
- Accepted privacy policy: `true`","1. User clicks on ""Register"" link.
2. User enters `test.user@example.com` in email field.
3. User enters `SecurePass123!` in password field.
4. User confirms password.
5. User checks ""Accept privacy policy"" checkbox.
6. User clicks ""Register"" button.","- System validates input (email format, password strength).
- Database inserts new user record.
- User receives success message: ""Registration successful. Please log in.""
- User is redirected to login screen."
TC-AUTHENTICATION-002,Failed user registration (invalid email),Authentication,"1, 7",- User is not logged in.,"- Invalid email: `invalid.email`
- Valid password: `SecurePass123!`","1. User clicks on ""Register"" link.
2. User enters `invalid.email` in email field.
3. User enters `SecurePass123!` in password field.
4. User clicks ""Register"" button.","- System rejects registration.
- Error message: ""Invalid email format. Please use a valid email address.""
- User remains on registration page."
TC-AUTHENTICATION-003,Successful user login,Authentication,"1, 8","- User is registered (`test.user@example.com`/`SecurePass123!`).
- Network connection is active.","- Email: `test.user@example.com`
- Password: `SecurePass123!`","1. User clicks on ""Login"" link.
2. User enters `test.user@example.com` in email field.
3. User enters `SecurePass123!` in password field.
4. User clicks ""Login"" button.","- System validates credentials.
- Database confirms user existence.
- User is redirected to `HOME` screen.
- User sees ""Welcome, test.user!"" message."
TC-AUTHENTICATION-004,Failed user login (wrong password),Authentication,"1, 8",- User is registered (`test.user@example.com`/`SecurePass123!`).,"- Email: `test.user@example.com`
- Password: `WrongPass123!`","1. User clicks on ""Login"" link.
2. User enters `test.user@example.com` in email field.
3. User enters `WrongPass123!` in password field.
4. User clicks ""Login"" button.","- System rejects login.
- Error message: ""Invalid email or password.""
- User remains on login page."
TC-OFFER-MANAGEMENT-001,Insert a new offer with image,Offer Management,"3, 10",- User is logged in.,"- Offer title: ""Vintage Book Collection""
- Description: ""Complete set of 19th-century novels.""
- Category: ""Books""
- Image: `book_cover.jpg` (uploaded)","1. User navigates to `HOME` > ""My Board"" > ""Insert New Offer.""
2. User enters ""Vintage Book Collection"" in title field.
3. User enters description.
4. User selects ""Books"" category.
5. User clicks ""Upload Image"" and selects `book_cover.jpg`.
6. User clicks ""Save"" button.","- System validates input (non-empty fields, image format).
- Database saves offer record + image.
- User sees success message: ""Offer saved successfully.""
- Offer appears in ""My Offers"" list."
TC-OFFER-MANAGEMENT-002,Delete an offer with confirmation,Offer Management,"3, 11","- User has an existing offer (""Vintage Book Collection"").",,"1. User navigates to `HOME` > ""My Board"" > ""My Offers.""
2. User selects ""Vintage Book Collection"" from the list.
3. User clicks ""Delete"" button.
4. System prompts: ""Are you sure you want to delete this offer?""
5. User clicks ""Confirm.""","- Database deletes offer record + image.
- User sees success message: ""Offer deleted successfully.""
- Offer no longer appears in ""My Offers"" list."
TC-OFFER-MANAGEMENT-003,Cancel offer deletion,Offer Management,"3, 11","- User has an existing offer (""Vintage Book Collection"").",,"1. User navigates to `HOME` > ""My Board"" > ""My Offers.""
2. User selects ""Vintage Book Collection"" from the list.
3. User clicks ""Delete"" button.
4. System prompts: ""Are you sure you want to delete this offer?""
5. User clicks ""Cancel.""","- Offer remains in the database.
- User sees message: ""Deletion cancelled.""
- Offer still appears in ""My Offers"" list."
TC-EXCHANGE-PROPOSAL-001,Propose a new exchange,Exchange Management,"2, 13","- User is logged in.
- User has at least one offer (""Vintage Book Collection"").
- Another user has an offer (""Antique Lamp"").","- Offer to give: ""Vintage Book Collection""
- Offer to receive: ""Antique Lamp""
- Message: ""Interested in your lamp!""","1. User navigates to `HOME` > ""Exchange Proposals.""
2. User selects ""Antique Lamp"" from the list.
3. User selects ""Vintage Book Collection"" as their offer.
4. User enters ""Interested in your lamp!"" in message field.
5. User clicks ""Propose Exchange.""","- System validates input (selected offers exist).
- Database saves exchange proposal record.
- User sees success message: ""Exchange proposed successfully.""
- Proposal appears in recipient’s ""Incoming Exchanges"" list."
TC-EXCHANGE-PROPOSAL-002,Accept an exchange proposal,Exchange Management,"2, 15","- User has an incoming exchange proposal (""Vintage Book Collection"" for ""Antique Lamp"").",,"1. User navigates to `HOME` > ""Exchange Proposals"" > ""Incoming.""
2. User selects the proposal.
3. User clicks ""Accept"" button.
4. System prompts: ""Confirm acceptance?""
5. User clicks ""Confirm.""","- Database updates proposal status to ""Accepted.""
- User sees success message: ""Exchange accepted!""
- Proposal status changes to ""Accepted"" in both users’ lists.
- System sends notification to the other user."
TC-EXCHANGE-PROPOSAL-003,Reject an exchange proposal,Exchange Management,"2, 15","- User has an incoming exchange proposal (""Vintage Book Collection"" for ""Antique Lamp"").",,"1. User navigates to `HOME` > ""Exchange Proposals"" > ""Incoming.""
2. User selects the proposal.
3. User clicks ""Reject"" button.
4. System prompts: ""Confirm rejection?""
5. User clicks ""Confirm.""","- Database updates proposal status to ""Rejected.""
- User sees success message: ""Exchange rejected.""
- Proposal disappears from both users’ lists.
- System sends notification to the other user."
TC-PROFILE-MANAGEMENT-001,Update personal profile,Profile Management,"5, 17",- User is logged in.,"- Current name: ""John Doe""
- New name: ""Johnathan Doe""
- Current phone: ""1234567890""
- New phone: ""9876543210""","1. User navigates to `HOME` > ""Profile.""
2. User clicks ""Edit Profile.""
3. User changes name to ""Johnathan Doe.""
4. User changes phone to ""9876543210.""
5. User clicks ""Save Changes.""","- System validates input (phone format).
- Database updates user record.
- User sees success message: ""Profile updated successfully.""
- Updated info displays on profile page."
TC-PROFILE-MANAGEMENT-002,Failed profile update (invalid phone),Profile Management,"5, 17",- User is logged in.,"- New phone: ""123"" (invalid)","1. User navigates to `HOME` > ""Profile.""
2. User clicks ""Edit Profile.""
3. User changes phone to ""123.""
4. User clicks ""Save Changes.""","- System rejects update.
- Error message: ""Invalid phone number. Must be 10 digits.""
- User remains on edit profile page."
TC-SEARCH-FILTER-001,Search offers by category,Search & Filter,"4, 16","- Database contains offers in categories: ""Books,"" ""Electronics,"" ""Furniture.""",,"1. User navigates to `HOME` > ""Browse Offers.""
2. User selects ""Books"" from category filter.
3. User clicks ""Apply.""","- System filters offers by category.
- Only ""Books"" offers display in the list.
- Filter button shows ""Books (3)""."
TC-SEARCH-FILTER-002,Clear all filters,Search & Filter,"4, 16","- User has applied filters (e.g., category: ""Books"").",,"1. User navigates to `HOME` > ""Browse Offers.""
2. User clicks ""Clear Filters.""","- All filters reset.
- System displays all offers.
- Filter buttons show default counts (e.g., ""Books (5)"")."
TC-SAVED-ITEMS-001,"Save an offer to ""My Board""",Saved Items,"6, 9","- User is logged in.
- Database contains an offer (""Antique Lamp"").",,"1. User navigates to `HOME` > ""Browse Offers.""
2. User selects ""Antique Lamp.""
3. User clicks ""Save to My Board.""","- Database adds offer to user’s saved items.
- User sees success message: ""Offer saved to My Board.""
- Offer appears in ""Saved Items"" list."
TC-SAVED-ITEMS-002,Remove a saved offer,Saved Items,"6, 11","- User has saved an offer (""Antique Lamp"").",,"1. User navigates to `HOME` > ""My Board"" > ""Saved Items.""
2. User selects ""Antique Lamp.""
3. User clicks ""Remove.""
4. System prompts: ""Confirm removal?""
5. User clicks ""Confirm.""","- Database removes offer from saved items.
- User sees success message: ""Offer removed.""
- Offer no longer appears in ""Saved Items"" list."
TC-EDGE-CASE-001,Register with existing email,Authentication,"1, 7",- User `test.user@example.com` is already registered.,"- Email: `test.user@example.com`
- Password: `NewPass123!`",1. User,
