Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-AUTH-001,Successful user registration with valid credentials,User Authentication,1,System is running; no user with provided email exists.,"- Name: ""John Doe""
- Email: ""john.doe@example.com""
- Password: ""SecurePass123!""","1. Navigate to user registration page.
2. Enter name, email, and password.
3. Click ""Register"" button.","User is created successfully; `createUser()` returns `true`; user receives confirmation (e.g., success message)."
TC-USER-AUTH-002,Failed user registration with invalid email format,User Authentication,1,System is running.,"- Name: ""Jane Smith""
- Email: ""invalid-email"" (missing @ and domain)
- Password: ""Pass123""","1. Navigate to user registration page.
2. Enter invalid email and password.
3. Click ""Register"" button.","Registration fails; `createUser()` returns `false`; system displays error message (e.g., ""Invalid email format"")."
TC-USER-AUTH-003,User login with correct credentials,User Authentication,"1, 2","User ""test.user@example.com"" exists with password ""TestPass456"".","- Email: ""test.user@example.com""
- Password: ""TestPass456""","1. Navigate to login page.
2. Enter valid email and password.
3. Click ""Login"" button.",User is authenticated; system redirects to dashboard; `checkUser()` returns `true`.
TC-USER-AUTH-004,Failed login with incorrect password,User Authentication,"1, 2","User ""test.user@example.com"" exists with password ""TestPass456"".","- Email: ""test.user@example.com""
- Password: ""WrongPass123""","1. Navigate to login page.
2. Enter valid email and incorrect password.
3. Click ""Login"" button.","Login fails; `checkUser()` returns `false`; system displays ""Invalid credentials"" error."
TC-USER-AUTH-005,Password reset request with valid email,User Authentication,1,"User ""reset.user@example.com"" exists.","- Email: ""reset.user@example.com""
- New Password: ""NewSecurePass789""","1. Navigate to ""Forgot Password"" page.
2. Enter valid email.
3. Click ""Reset Password"" button.
4. Enter new password in the reset link sent to email.",`resetPassword()` returns `true`; user can log in with new password.
TC-DEVICE-MGMT-001,Add a new device to user account,Device Management,"1, 3",User is logged in; no devices associated.,"- Device ID: ""GH-001""
- Title: ""Greenhouse A""","1. Click ""Add Devices"" button (Page 3).
2. Enter Device ID and Title.
3. Confirm addition.",Device is added; `addDevices()` returns `true`; device appears in user’s list.
TC-DEVICE-MGMT-002,Failed device addition with duplicate ID,Device Management,"1, 3","User has device ""GH-001"" already associated.","- Device ID: ""GH-001"" (duplicate)
- Title: ""Greenhouse B""","1. Click ""Add Devices"" button.
2. Enter duplicate Device ID and new title.
3. Confirm addition.","Addition fails; `addDevices()` returns `false`; system displays ""Device ID already exists"" error."
TC-DEVICE-MGMT-003,Retrieve device information,Device Management,1,"User has device ""GH-001"" with title ""Greenhouse A"".",,"1. Navigate to device list.
2. Select ""GH-001"".
3. Call `getDeviceInfo()`.","Returns `[""GH-001"", ""Greenhouse A""]`; UI displays device details."
TC-CONFIGURATION-001,Configure a connected device,Device Configuration,"1, 4","User is logged in; device ""GH-001"" is connected.","- Configuration: {""threshold_humidity"": 60, ""threshold_temp"": 25}","1. Access device list (Page 2).
2. Select ""GH-001"".
3. Click ""Configuration"" (Page 4).
4. Apply configuration settings.
5. Save changes.",Configuration is applied; `updateHistory()` (via `Config`) updates thresholds; device reflects new settings.
TC-ALERT-001,Trigger alert for high humidity,Alert System,"1, 4","Device ""GH-001"" has humidity threshold set to 60; current humidity is 65.",,"1. Simulate humidity reading of 65 in device.
2. System processes `updateHistory()` with new data.
3. Alert is triggered via `History -> Alert` signal.","`Alert` class receives message (e.g., ""High humidity in GH-001""); `getMessage()` returns alert text; notification appears in UI."
TC-HISTORY-001,Record and retrieve historical data,Data Logging,1,"Device ""GH-001"" has recorded data for 3 days.","- Date: ""2023-10-01""
- Air Humidity: 55.2
- Soil Humidity: 45.1
- Air Temperature: 22.5
- Luminosity: 750.0","1. Call `updateHistory(""2023-10-01"", 55.2, 45.1, 22.5, 750.0)`.
2. Call `getHistory()`.",`updateHistory()` returns `true`; `getHistory()` returns list including the new entry with all fields.
TC-HISTORY-002,Failed history update with invalid data,Data Logging,1,None.,"- Date: ""invalid-date""
- Air Humidity: -10.0 (invalid)
- Soil Humidity: 200.0 (invalid)","1. Call `updateHistory(""invalid-date"", -10.0, 200.0, 22.5, 750.0)`.",`updateHistory()` returns `false`; system logs error for invalid values.
TC-UI-FLOW-001,Navigate from login to device list,UI Navigation,2,User is logged in.,,"1. Perform ""Accesso eseguito"" (login).
2. Click ""Serre"" (greenhouses) button.
3. Verify ""Visualizzazione elenco serre"" (device list) appears.",Device list is displayed; no default message appears (Page 2 flow).
TC-UI-FLOW-002,Add device via UI workflow,UI Navigation,"2, 3",User is logged in; no devices associated.,,"1. Perform ""Accesso eseguito"".
2. Click ""Add Devices"" (Page 3).
3. Enter Device ID ""GH-002"" and Title ""Greenhouse B"".
4. Confirm addition.","Device is added; ""Operazione eseguita"" (operation completed) is confirmed; device appears in list."
TC-INTEGRATION-001,"End-to-end flow: User adds device, configures it, and receives alert",System Integration,"1, 2, 3, 4",User is logged in; no devices.,,"1. **Add Device** (Page 3):
- Click ""Add Devices"".
- Enter ID ""GH-003"", Title ""Test Greenhouse"".
2. **Configure Device** (Page 4):
- Select ""GH-003"".
- Click ""Configuration"".
- Set humidity threshold to 50.
3. **Simulate Alert** (Page 1):
- Update `History` with humidity = 55.
4. **Verify Alert**:
- Check `Alert` message.","- Device added successfully.
- Configuration saved.
- Alert triggered with message (e.g., ""Humidity threshold exceeded in GH-003"").
- All operations return `true` where applicable."
