"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-DataDisplay-001","Verify Data Display Interaction with Local User","DataDisplay","1","DataDisplay and LocalUser components are initialized.","N/A","1. DataDisplay attempts to interact with LocalUser.","DataDisplay successfully interacts with LocalUser."
"TC-DataDisplay-002","Verify Data Display Interaction with RealTimeDatabase","DataDisplay","1","DataDisplay and RealTimeDatabase components are initialized.","N/A","1. DataDisplay attempts to interact with RealTimeDatabase.","DataDisplay successfully interacts with RealTimeDatabase."
"TC-LocalUser-001","Verify Local User Authentication Process","LocalUser","1","LocalUser and Authentication components are initialized.","Valid username and password.","1. LocalUser initiates authentication process.
2. LocalUser provides valid credentials.","LocalUser is authenticated successfully."
"TC-LocalUser-002","Verify Local User Authentication Failure","LocalUser","1","LocalUser and Authentication components are initialized.","Invalid username and password.","1. LocalUser initiates authentication process.
2. LocalUser provides invalid credentials.","LocalUser authentication fails."
"TC-Firebase-001","Verify Firebase Service Access","Firebase","1","LocalUser is authenticated and Firebase component is initialized.","N/A","1. Authenticated LocalUser attempts to access Firebase service.","LocalUser successfully accesses Firebase service."
"TC-Firebase-002","Verify Firebase Service Access Without Authentication","Firebase","1","LocalUser is not authenticated and Firebase component is initialized.","N/A","1. Unauthenticated LocalUser attempts to access Firebase service.","LocalUser cannot access Firebase service due to lack of authentication."
"TC-User-001","Verify User Login Functionality","User","2","User component is initialized.","Valid username and password.","1. User initiates login process.
2. User provides valid credentials.","User is logged in successfully."
"TC-User-002","Verify User Logout Functionality","User","2","User is logged in.","N/A","1. User initiates logout process.","User is logged out successfully."
"TC-User-003","Verify User Login Failure","User","2","User component is initialized.","Invalid username and password.","1. User initiates login process.
2. User provides invalid credentials.","User login fails."
"TC-Admin-001","Verify Admin Login Functionality","Admin","2","Admin component is initialized.","Valid username and password.","1. Admin initiates login process.
2. Admin provides valid credentials.","Admin is logged in successfully."
"TC-Admin-002","Verify Admin Logout Functionality","Admin","2","Admin is logged in.","N/A","1. Admin initiates logout process.","Admin is logged out successfully."
"TC-Admin-003","Verify Admin Login Failure","Admin","2","Admin component is initialized.","Invalid username and password.","1. Admin initiates login process.
2. Admin provides invalid credentials.","Admin login fails."
"TC-Product-001","Verify Adding Product to Cart","Product","2","User is logged in and Product component is initialized.","Valid product name and price.","1. User adds a product to their cart.","Product is added to the cart successfully."
"TC-Product-002","Verify Removing Product from Cart","Product","2","User is logged in and Product is in the cart.","Valid product name.","1. User removes a product from their cart.","Product is removed from the cart successfully."
"TC-Cart-001","Verify Adding Product to Cart via Cart Component","Cart","2","User is logged in and Cart component is initialized.","Valid product.","1. User adds a product to their cart using the Cart component.","Product is added to the cart successfully."
