item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
concept,database,TC-NegativeCase-018,0.7842478156089783,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,kind=class,TC-NegativeCase-018,0.7689797878265381,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,attributes=[id,TC-NegativeCase-018,0.7480596899986267,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,operations=[getusers(),TC-UserManagement-002,0.7416970729827881,"test case id: tc-usermanagement-002 title: user modification module: usermanagement source pages: 1,2 preconditions: user is already registered and logged in. test data: - new username: newtestuser - new password: newtestpassword - new email: newtestuser@example.com test steps: 1. open the application. 2. click on the profile settings. 3. enter the new username, password, and email. 4. click on the save button. 5. verify that the user details are updated successfully. expected result: user details should be updated successfully."
concept,role=database,TC-NegativeCase-018,0.7735224962234497,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,user,TC-NegativeCase-018,0.7731029987335205,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,role=user,TC-NegativeCase-018,0.746350884437561,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,applicazione,TC-NegativeCase-018,0.7590640187263489,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione utente,TC-NegativeCase-018,0.7505137324333191,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema di gestione dei dati,TC-NegativeCase-018,0.749994695186615,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,api firebaseauth,TC-NegativeCase-018,0.7104887962341309,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,mauth,TC-NegativeCase-018,0.7680397033691406,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema di gestione segnalazioni,TC-NegativeCase-018,0.7491263151168823,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione variazioni,TC-NegativeCase-018,0.751408576965332,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione del dati,TC-NegativeCase-018,0.7494921684265137,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,api trenitalia,TC-NegativeCase-018,0.7627933025360107,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema gestione calendario,TC-NegativeCase-018,0.7334396839141846,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,list_trains,TC-NegativeCase-018,0.7724242806434631,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,forward(gettrains(calendario),TC-NegativeCase-018,0.7641193866729736,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,requesttrains(calendario),TC-NegativeCase-018,0.7367261648178101,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,list_trains = payload,TC-NegativeCase-018,0.781773567199707,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,displaynull,TC-NegativeCase-018,0.771192193031311,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,"setpreftrain(id, info)",TC-NegativeCase-018,0.7695696353912354,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,"forward(getpreftrain(id, info))",TC-NegativeCase-018,0.754612386226654,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,"query(new treno(id, info))",TC-NegativeCase-018,0.7641745805740356,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,display(outcome),TC-NegativeCase-018,0.792063295841217,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,forward(outcome),TC-NegativeCase-018,0.7770577073097229,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,status code,TC-NegativeCase-018,0.7898226976394653,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
concept,sistema di notifica,TC-NegativeCase-018,0.7600257396697998,test case id: tc-negativecase-018 title: empty signalizations list module: source pages: preconditions: test data: test steps: expected result:
