Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-MainProgram-001,Test Main Program Flow,Main Program,1,System is running,N/A,"1. Start the program
2. Observe the execution of Routine 1
3. Observe the execution of Routine 1.1
4. Observe the execution of Routine 1.2
5. Observe the execution of Routine 2
6. Observe the execution of Routine 3
7. Observe the execution of Routine 3.1
8. Observe the execution of Routine 3.2
9. Observe the return to the Main Program",The program executes the specified routines in the correct order and returns to the Main Program.
TC-Utenti-001,Test User Creation,Utenti,2,System is running,"- Valid username: testuser
- Valid mail: testuser@example.com
- Valid password: testpassword
- Valid name: Test User
- Valid surname: Test Surname
- Valid position: Test Position","1. Create a new user with the provided data
2. Verify that the user is created successfully
3. Retrieve the user from the database
4. Verify that the user's details match the provided data","The user is created successfully, and the details match the provided data."
TC-Oggetti-001,Test Object Creation,Oggetti,2,"System is running, a user is logged in","- Valid name: Test Object
- Valid description: Test Object Description
- Valid idU: 1 (user ID)
- Valid tipo: 1 (object type)
- Valid inUse: true","1. Log in as a user
2. Create a new object with the provided data
3. Verify that the object is created successfully
4. Retrieve the object from the database
5. Verify that the object's details match the provided data","The object is created successfully, and the details match the provided data."
TC-Login-001,Test Login Process,Login,3,System is running,"- Valid username: testuser
- Valid password: testpassword","1. Attempt to log in with the provided data
2. Verify that the login is successful
3. Retrieve the user from the database
4. Verify that the user's details match the provided data","The login is successful, and the user's details match the provided data."
TC-Login-002,Test Incorrect Login,Login,3,System is running,"- Invalid username: invaliduser
- Valid password: testpassword","1. Attempt to log in with the provided data
2. Verify that the login is unsuccessful
3. Verify that an error message is displayed","The login is unsuccessful, and an error message is displayed."
TC-InserimentoInput-001,Test Input Process,Inserimento Input,4,"System is running, a user is logged in",- Valid query: SELECT * FROM Oggetti,"1. Log in as a user
2. Attempt to execute the provided query
3. Verify that the query is executed successfully
4. Retrieve the results from the database
5. Verify that the results match the expected data","The query is executed successfully, and the results match the expected data."
TC-InserimentoInput-002,Test Invalid Input,Inserimento Input,4,"System is running, a user is logged in",- Invalid query: SELECT * FROM InvalidTable,"1. Log in as a user
2. Attempt to execute the provided query
3. Verify that an error message is displayed","An error message is displayed, and the query is not executed."
TC-CreazioneOggettoNoleggiare-001,Test Object Creation for Rental,Creazione dell'oggetto da noleggiare,6,"System is running, a user is logged in","- Valid name: Test Rental Object
- Valid description: Test Rental Object Description
- Valid idU: 1 (user ID)
- Valid tipo: 2 (rental object type)
- Valid inUse: true","1. Log in as a user
2. Attempt to create a rental object with the provided data
3. Verify that the object is created successfully
4. Retrieve the object from the database
5. Verify that the object's details match the provided data","The rental object is created successfully, and the details match the provided data."
TC-CreazioneAnnuncio-001,Test Announcement Creation,Creazione annuncio,7,"System is running, a user is logged in","- Valid title: Test Announcement Title
- Valid idU: 1 (user ID)
- Valid idOggetti: 1 (object ID)
- Valid titolo: Test Announcement Title","1. Log in as a user
2. Attempt to create an announcement with the provided data
3. Verify that the announcement is created successfully
4. Retrieve the announcement from the database
5. Verify that the announcement's details match the provided data","The announcement is created successfully, and the details match the provided data."
TC-EliminazioneAnnuncio-001,Test Announcement Deletion,Eliminazione dell'annuncio,8,"System is running, a user is logged in, an announcement exists",N/A,"1. Log in as a user
2. Select an existing announcement to delete
3. Verify that the announcement is deleted successfully
4. Retrieve the announcement from the database
5. Verify that the announcement no longer exists in the database","The announcement is deleted successfully, and it no longer exists in the database."
TC-EliminazioneOggettoServizio-001,Test Object/Service Deletion,Elimination dell'oggetto oppure del servizio,9,"System is running, a user is logged in, an object or service exists",N/A,"1. Log in as a user
2. Select an existing object or service to delete
3. Verify that the object or service is deleted successfully
4. Retrieve the object or service from the database
5. Verify that the object or service no longer exists in the database","The object or service is deleted successfully, and it no longer exists in the database."
TC-Query-001,Test Query Execution,Query per inserire il dato nel database,"4, 5, 6, 7","System is running, a user is logged in",- Valid query: SELECT * FROM Oggetti,"1. Log in as a user
2. Attempt to execute the provided query
3. Verify that the query is executed successfully
4. Retrieve the results from the database
5. Verify that the results match the expected data","The query is executed successfully, and the results match the expected data."
TC-Query-002,Test Invalid Query,Query per inserire il dato nel database,"4, 5, 6, 7","System is running, a user is logged in",- Invalid query: SELECT * FROM InvalidTable,"1. Log in as a user
2. Attempt to execute the provided query
3. Verify that an error message is displayed","An error message is displayed, and the query is not executed."
