Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-001,User Login,User,1,User has a valid username and password.,"- Username: valid_user
- Password: valid_password","1. Navigate to the login page.
2. Enter the valid username and password.
3. Click the login button.",User is successfully logged in.
TC-USER-002,User Login with Invalid Credentials,User,1,User has invalid credentials.,"- Username: invalid_user
- Password: invalid_password","1. Navigate to the login page.
2. Enter the invalid username and password.
3. Click the login button.","User is not logged in, and an error message is displayed."
TC-USER-003,User Logout,User,1,User is logged in.,,"1. Navigate to the user profile page.
2. Click the logout button.",User is successfully logged out.
TC-ADMIN-001,Admin Login,Admin,1,Admin has a valid username and password.,"- Username: admin_user
- Password: admin_password","1. Navigate to the admin login page.
2. Enter the valid username and password.
3. Click the login button.",Admin is successfully logged in.
TC-ADMIN-002,Admin Login with Invalid Credentials,Admin,1,Admin has invalid credentials.,"- Username: invalid_admin
- Password: invalid_password","1. Navigate to the admin login page.
2. Enter the invalid username and password.
3. Click the login button.","Admin is not logged in, and an error message is displayed."
TC-ADMIN-003,Admin Edit Product,Admin,1,Admin is logged in and a product exists.,"- Product name: new_product_name
- Product description: new_product_description","1. Navigate to the product list page.
2. Select a product to edit.
3. Update the product name and description.
4. Click the save button.",The product is successfully updated with the new name and description.
TC-ADMIN-004,Admin Remove Product from Cart,Admin,1,"Admin is logged in, a product exists in the cart, and the cart is not empty.",,"1. Navigate to the cart page.
2. Select a product to remove.
3. Click the remove button.",The product is successfully removed from the cart.
TC-USER-004,User View Product,User,1,User is logged in and a product exists.,,"1. Navigate to the product list page.
2. Select a product to view.",The product details are displayed.
TC-USER-005,User Add Product to Cart,User,1,User is logged in and a product exists.,,"1. Navigate to the product list page.
2. Select a product to add to the cart.
3. Click the add to cart button.",The product is successfully added to the cart.
TC-USER-006,User Remove Product from Cart,User,1,"User is logged in, a product exists in the cart, and the cart is not empty.",,"1. Navigate to the cart page.
2. Select a product to remove.
3. Click the remove button.",The product is successfully removed from the cart.
TC-USER-007,User Checkout,User,1,"User is logged in, the cart is not empty, and the user has a valid shipping address.",,"1. Navigate to the cart page.
2. Click the checkout button.
3. Enter the shipping address.
4. Confirm the order.","The order is successfully placed, and the user is redirected to the order confirmation page."
TC-USER-008,User Cancel Order,User,1,"User is logged in, an order exists, and the order has not been shipped.",,"1. Navigate to the order history page.
2. Select an order to cancel.
3. Click the cancel order button.","The order is successfully cancelled, and the user is redirected to the order history page."
TC-USER-009,User Change Password,User,1,User is logged in.,,"1. Navigate to the user profile page.
2. Click the change password button.
3. Enter the current password, new password, and confirm new password.
4. Click the save button.",The password is successfully changed.
TC-USER-010,User Forgot Password,User,1,User has forgotten their password.,,"1. Navigate to the forgot password page.
2. Enter the email address associated with the account.
3. Click the submit button.",An email is sent to the user with a password reset link.
TC-USER-011,User Reset Password,User,1,User has received a password reset email.,,"1. Click the password reset link in the email.
2. Enter a new password and confirm the new password.
3. Click the save button.",The password is successfully reset.
TC-USER-012,User Logout After Changing Password,User,1,User is logged in and has changed their password.,,"1. Navigate to the user profile page.
2. Click the change password button.
3. Enter the current password, new password, and confirm new password.
4. Click the save button.
5. Click the logout button.",The user is successfully logged out.
