Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Access-001,User Access and Default Message Display,Access,2,User has accessed the system.,None,"1. User accesses the system.
2. System displays a default message.
3. System checks if at least one greenhouse is associated.
4. If no greenhouses are associated, system prompts the user to click ""Serre"".
5. If at least one greenhouse is associated, system displays the list of greenhouses.
6. System loops back to the start.","- Default message is displayed.
- If no greenhouses are associated, the user is prompted to click ""Serre"".
- If at least one greenhouse is associated, the list of greenhouses is displayed."
TC-AddDevices-001,Add Device with Valid Input,AddDevices,3,User is logged in.,"Valid device ID, name, and title.","1. User clicks ""Add Devices"".
2. System validates the input.
3. If input is valid, the operation is executed.
4. If input is invalid, the user is prompted to re-enter the data.","- Operation is executed successfully if input is valid.
- User is prompted to re-enter data if input is invalid."
TC-AddDevices-002,Add Device with Invalid Input,AddDevices,3,User is logged in.,"Invalid device ID, name, or title.","1. User clicks ""Add Devices"".
2. System validates the input.
3. If input is invalid, the user is prompted to re-enter the data.",- User is prompted to re-enter data if input is invalid.
TC-ConfigureGreenhouse-001,Configure Greenhouse with Valid Input,ConfigureGreenhouse,4,User is connected to a greenhouse.,Valid configuration parameters.,"1. User clicks ""Configuration"".
2. System checks if fields are correctly entered.
3. If fields are correctly entered, the operation is executed.
4. If fields are not correctly entered, the user is prompted to re-enter the data.","- Operation is executed successfully if fields are correctly entered.
- User is prompted to re-enter data if fields are not correctly entered."
TC-ConfigureGreenhouse-002,Configure Greenhouse with Invalid Input,ConfigureGreenhouse,4,User is connected to a greenhouse.,Invalid configuration parameters.,"1. User clicks ""Configuration"".
2. System checks if fields are correctly entered.
3. If fields are not correctly entered, the user is prompted to re-enter the data.",- User is prompted to re-enter data if fields are not correctly entered.
TC-DeviceAssociation-001,User Association with Devices,DeviceAssociation,1,User is logged in.,Valid device ID.,"1. User logs in.
2. User associates with a device.
3. System updates the association.",- User is associated with the device.
TC-HistoryCollection-001,Collect Historical Data,HistoryCollection,1,User is logged in.,Valid historical data.,"1. User logs in.
2. User collects historical data.
3. System updates the history.",- Historical data is collected and updated.
TC-AlertSignal-001,Signal an Alert,AlertSignal,1,User is logged in.,Valid alert message.,"1. User logs in.
2. User signals an alert.
3. System updates the alert message.",- Alert message is updated.
TC-ConfigUpdate-001,Update Configuration Settings,ConfigUpdate,1,User is logged in.,Valid configuration settings.,"1. User logs in.
2. User updates configuration settings.
3. System updates the configuration.",- Configuration settings are updated.
TC-ConfigUpdate-002,Update Configuration Settings with Invalid Input,ConfigUpdate,1,User is logged in.,Invalid configuration settings.,"1. User logs in.
2. User attempts to update configuration settings.
3. System checks if input is valid.
4. If input is invalid, the user is prompted to re-enter the data.",- User is prompted to re-enter data if input is invalid.
TC-DeviceConfig-001,Device Configuration,DeviceConfig,1,User is logged in.,Valid device configuration.,"1. User logs in.
2. User configures a device.
3. System updates the device configuration.",- Device configuration is updated.
TC-DeviceConfig-002,Device Configuration with Invalid Input,DeviceConfig,1,User is logged in.,Invalid device configuration.,"1. User logs in.
2. User attempts to configure a device.
3. System checks if input is valid.
4. If input is invalid, the user is prompted to re-enter the data.",- User is prompted to re-enter data if input is invalid.
TC-UserResetPassword-001,Reset User Password,UserResetPassword,1,User is logged in.,Valid old password and new password.,"1. User logs in.
2. User resets their password.
3. System updates the password.",- User's password is updated.
TC-UserResetPassword-002,Reset User Password with Invalid Input,UserResetPassword,1,User is logged in.,Invalid old password or new password.,"1. User logs in.
2. User attempts to reset their password.
3. System checks if input is valid.
4. If input is invalid, the user is prompted to re-enter the data.",- User is prompted to re-enter data if input is invalid.
TC-UserCreate-001,Create New User,UserCreate,1,System is ready to create a new user.,Valid user details.,"1. System creates a new user.
2. System assigns a unique ID.
3. System stores the user details.",- A new user is created with a unique ID and stored details.
TC-UserCreate-002,Create New User with Invalid Input,UserCreate,1,System is ready to create a new user.,Invalid user details.,"1. System attempts to create a new user.
2. System checks if input is valid.
3. If input is invalid, the user creation fails.",- User creation fails if input is invalid.
TC-UserGetInfo-001,Get User Information,UserGetInfo,1,User is logged in.,None,"1. User logs in.
2. User retrieves their information.
3. System provides the user information.",- User information is retrieved and provided.
TC-UserGetInfo-002,Get User Information with Invalid User,UserGetInfo,1,User is logged in.,Invalid user ID.,"1. User logs in.
2. User attempts to retrieve information for an invalid user.
3. System checks if the user exists.
4. If the user does not exist, the request fails.",- Request fails if the user does not exist.
TC-DeviceGetInfo-001,Get Device Information,DeviceGetInfo,1,User is logged in.,Valid device ID.,"1. User logs in.
2. User retrieves device information.
3. System provides the device information.",- Device information is retrieved and provided.
TC-DeviceGetInfo-002,Get Device Information with Invalid Device,DeviceGetInfo,1,User is logged in.,Invalid device ID.,"1. User logs in.
2. User attempts to retrieve information for an invalid device.
3. System checks if the device exists.
4. If the device does not exist, the request fails.",- Request fails if the device does not exist.
TC-ConfigGet-001,Get Configuration Settings,ConfigGet,1,User is logged in.,None,"1. User logs in.
2. User retrieves configuration settings.
3. System provides the configuration settings.",- Configuration settings are retrieved and provided.
TC-ConfigGet-002,Get Configuration Settings with Invalid User,ConfigGet,1,User is logged in.,Invalid user ID.,"1. User logs in.
2. User attempts to retrieve configuration settings for an invalid user.
3. System checks if the user exists.
4. If the user does not exist, the request fails.",- Request fails if the user does not exist.
TC-AlertGet-001,Get Alert Message,AlertGet,1,User is logged in.,None,"1. User logs in.
2. User retrieves the alert message.
3. System provides the alert message.",- Alert message is retrieved and provided.
TC-AlertGet-002,Get Alert Message with Invalid User,AlertGet,1,User is logged in.,Invalid user ID.,"1. User logs in.
2. User attempts to retrieve the alert message for an invalid user.
3. System checks if the user exists.
4. If the user does not exist, the request fails.",- Request fails if the user does not exist.
TC-HistoryGet-001,Get Historical Data,HistoryGet,1,User is logged in.,None,"1. User logs in.
2. User retrieves historical data.
3. System provides the historical data.",- Historical data is retrieved and provided.
TC-HistoryGet-002,Get Historical Data with Invalid User,HistoryGet,1,User is logged in.,Invalid user ID.,"1. User logs in.
2. User attempts to retrieve historical data for an invalid user.
3. System checks if the user exists.
4. If the user does not exist, the request fails.",- Request fails if the user does not exist.
TC-DeviceAssociation-002,User Association with Multiple Devices,DeviceAssociation,1,User is logged in.,Multiple valid device IDs.,"1. User logs in.
2. User associates with multiple devices.
3. System updates the associations.",- User is associated with all specified devices.
TC-DeviceAssociation-003,User Association with Invalid Device,DeviceAssociation,1,User is logged in.,Invalid device ID.,"1. User logs in.
2. User attempts to associate with an invalid device.
3. System checks if the device exists.
4. If the device does not exist, the association fails.",- Association fails if the device does not exist.
TC-DeviceAssociation-004,User Association with Duplicate Device,DeviceAssociation,1,User is logged in.,Valid device ID already associated with the user.,"1. User logs in.
2. User attempts to associate with a device already associated.
3. System checks if the device is already associated.
4. If the device is",
