item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
flow,"login -> geolocalizzazione — type=association; label=""""; explanation=""user logs in and then geolocates""",TC-Geolocation-001,0.8061650991439819,"test case id: tc-geolocation-001 title: successful geolocation module: geolocalizzazione source pages: 1 preconditions: user is logged in. test data: latitude = 45.4642, longitude = 9.1900 test steps: 1. enter ""45.4642"" as the latitude. 2. enter ""9.1900"" as the longitude. 3. click the geolocate button. expected result: user's location is geolocated successfully."
flow,"geolocalizzazione -> sign up — type=association; label=""""; explanation=""user signs up after geolocating""",TC-Geolocation-001,0.7928885221481323,"test case id: tc-geolocation-001 title: successful geolocation module: geolocalizzazione source pages: 1 preconditions: user is logged in. test data: latitude = 45.4642, longitude = 9.1900 test steps: 1. enter ""45.4642"" as the latitude. 2. enter ""9.1900"" as the longitude. 3. click the geolocate button. expected result: user's location is geolocated successfully."
flow,"login -> creazione annuncio — type=association; label=""""; explanation=""user creates an announcement after logging in""",TC-CreationAnnouncement-001,0.8149330615997314,"test case id: tc-creationannouncement-001 title: successful creation of announcement module: creazione annuncio source pages: 1 preconditions: user is logged in. test data: title = ""test announcement"", description = ""this is a test announcement."", price = 10.00 test steps: 1. enter ""test announcement"" as the title. 2. enter ""this is a test announcement."" as the description. 3. enter ""10.00"" as the price. 4. click the create announcement button. expected result: announcement is created successfully and redirected to the main menu."
flow,"creazione annuncio -> prenotazione annuncio — type=association; label=""""; explanation=""user books an announcement after creating it""",TC-BookAnnouncement-001,0.8286037445068359,"test case id: tc-bookannouncement-001 title: successful booking of announcement module: prenotazione annuncio source pages: 1 preconditions: user has created an announcement. test data: announcementid = 1 test steps: 1. enter ""1"" as the announcementid. 2. click the book announcement button. expected result: announcement is booked successfully and redirected to the main menu."
flow,"prenotazione annuncio -> filtraggio annunci — type=association; label=""""; explanation=""user filters announcements after booking one""",TC-FilterAnnouncements-001,0.8182746171951294,"test case id: tc-filterannouncements-001 title: successful filtering of announcements module: filtraggio annunci source pages: 1 preconditions: user has created an announcement. test data: category = ""electronics"" test steps: 1. enter ""electronics"" as the category. 2. click the filter announcements button. expected result: announcements are filtered successfully and redirected to the main menu."
flow,"filtraggio annunci -> accettazione annuncio — type=association; label=""""; explanation=""user accepts an announcement after filtering""",TC-FilterAnnouncements-001,0.8265147805213928,"test case id: tc-filterannouncements-001 title: successful filtering of announcements module: filtraggio annunci source pages: 1 preconditions: user has created an announcement. test data: category = ""electronics"" test steps: 1. enter ""electronics"" as the category. 2. click the filter announcements button. expected result: announcements are filtered successfully and redirected to the main menu."
flow,"accettazione annuncio -> visualizzazione annunci — type=association; label=""""; explanation=""user views an announcement after accepting it""",TC-ViewAnnouncement-001,0.8004704117774963,"test case id: tc-viewannouncement-001 title: successful viewing of announcement module: visualizzazione annunci source pages: 1 preconditions: user has accepted an announcement. test data: announcementid = 1 test steps: 1. enter ""1"" as the announcementid. 2. click the view announcement button. expected result: announcement is viewed successfully and redirected to the main menu."
flow,"visualizzazione annunci -> modifica annuncio — type=association; label=""""; explanation=""user modifies an announcement after viewing it""",TC-ModifyAnnouncement-001,0.8201072216033936,"test case id: tc-modifyannouncement-001 title: successful modification of announcement module: modifica annuncio source pages: 1 preconditions: user has viewed an announcement. test data: announcementid = 1, title = ""updated title"", description = ""updated description."", price = 20.00 test steps: 1. enter ""1"" as the announcementid. 2. enter ""updated title"" as the title. 3. enter ""updated description."" as the description. 4. enter ""20.00"" as the price. 5. click the modify announcement button. expected result: announcement is modified successfully and redirected to the main menu."
flow,"modifica annuncio -> eliminazione annuncio — type=association; label=""""; explanation=""user deletes an announcement after modifying it""",TC-DeleteAnnouncement-001,0.8311652541160583,"test case id: tc-deleteannouncement-001 title: successful deletion of announcement module: eliminazione annuncio source pages: 1 preconditions: user has modified an announcement. test data: announcementid = 1 test steps: 1. enter ""1"" as the announcementid. 2. click the delete announcement button. expected result: announcement is deleted successfully and redirected to the main menu."
flow,"eliminazione annuncio -> modifica account — type=association; label=""""; explanation=""user modifies their account after deleting an announcement",TC-ModifyAccount-001,0.7978341579437256,"test case id: tc-modifyaccount-001 title: successful modification of account module: modifica account source pages: 1 preconditions: user is logged in. test data: username = ""updateduser"", password = ""updatedpassword"", email = ""updateduser@example.com"" test steps: 1. enter ""updateduser"" as the username. 2. enter ""updatedpassword"" as the password. 3. enter ""updateduser@example.com"" as the email. 4. click the modify account button. expected result: account is modified successfully and redirected to the main menu."
flow,"start -> utente creato? — type=decision; label=""start""; explanation=""start of the process""",TC-CreationAnnouncement-001,0.7806726098060608,"test case id: tc-creationannouncement-001 title: successful creation of announcement module: creazione annuncio source pages: 1 preconditions: user is logged in. test data: title = ""test announcement"", description = ""this is a test announcement."", price = 10.00 test steps: 1. enter ""test announcement"" as the title. 2. enter ""this is a test announcement."" as the description. 3. enter ""10.00"" as the price. 4. click the create announcement button. expected result: announcement is created successfully and redirected to the main menu."
flow,"utente creato? -> createuser — type=action; label=""yes""; explanation=""create a new user""",TC-CreateUser-001,0.8323415517807007,"test case id: tc-createuser-001 title: successful user creation module: create user source pages: 2 preconditions: user has not registered yet. test data: username = ""newuser"", password = ""newpassword"", email = ""newuser@example.com"" test steps: 1. enter ""newuser"" as the username. 2. enter ""newpassword"" as the password. 3. enter ""newuser@example.com"" as the email. 4. click the create user button. expected result: user is created successfully and redirected to the login page."
flow,"createuser -> login — type=action; label=""yes""; explanation=""login""",TC-CreateUser-001,0.8412827849388123,"test case id: tc-createuser-001 title: successful user creation module: create user source pages: 2 preconditions: user has not registered yet. test data: username = ""newuser"", password = ""newpassword"", email = ""newuser@example.com"" test steps: 1. enter ""newuser"" as the username. 2. enter ""newpassword"" as the password. 3. enter ""newuser@example.com"" as the email. 4. click the create user button. expected result: user is created successfully and redirected to the login page."
flow,"login -> bacheca — type=action; label=""no""; explanation=""back to start""",TC-Login-001,0.7699556350708008,"test case id: tc-login-001 title: successful login module: login source pages: 1 preconditions: user has registered and provided correct credentials. test data: username = ""testuser"", password = ""testpassword"" test steps: 1. enter ""testuser"" as the username. 2. enter ""testpassword"" as the password. 3. click the login button. expected result: user is logged in successfully and redirected to the main menu."
flow,"utente creato? -> bacheca — type=decision; label=""no""; explanation=""no user created""",TC-CreationAnnouncement-001,0.7425466775894165,"test case id: tc-creationannouncement-001 title: successful creation of announcement module: creazione annuncio source pages: 1 preconditions: user is logged in. test data: title = ""test announcement"", description = ""this is a test announcement."", price = 10.00 test steps: 1. enter ""test announcement"" as the title. 2. enter ""this is a test announcement."" as the description. 3. enter ""10.00"" as the price. 4. click the create announcement button. expected result: announcement is created successfully and redirected to the main menu."
