item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",1,TC-User-002,0.8218801021575928,test case id: tc-user-002 title: user logs out successfully module: user source pages: 1 preconditions: user is logged in. test data: - no specific data required. test steps: 1. user clicks the logout button. 2. system logs the user out. 3. system displays a success message. expected result: user is logged out successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",2,TC-User-001,0.8049827814102173,test case id: tc-user-001 title: user logs in successfully module: user source pages: 1 preconditions: user has registered an account with valid email and password. test data: - email: test@example.com - password: testpassword test steps: 1. user enters their email and password into the login form. 2. user clicks the login button. 3. system verifies the credentials. 4. system displays a success message and logs the user in. expected result: user is logged in successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",3,TC-User-013,0.7639923095703125,test case id: tc-user-013 title: user adds a chat module: user source pages: 1 preconditions: user is logged in. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user enters the name of the chat. 3. user clicks the add button. 4. system adds the chat to the user's list. expected result: chat is added successfully to the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",4,TC-User-017,0.7637540698051453,test case id: tc-user-017 title: user adds a map module: user source pages: 3 preconditions: user is logged in. test data: - map name: testmap - description: this is a test map. test steps: 1. user navigates to the map management page. 2. user enters the name and description for the map. 3. user clicks the add button. 4. system adds the map to the user's list. expected result: map is added successfully to the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",5,TC-Admin-004,0.7625274062156677,test case id: tc-admin-004 title: admin attempts to create a user with existing username module: admin source pages: 1 preconditions: admin is logged in and there is already a user with the same username. test data: - username: newuser - password: newpassword test steps: 1. admin navigates to the user management page. 2. admin tries to enter the same username for a new user. 3. system displays an error message indicating the username is already in use. expected result: system displays an error message indicating the username is already in use.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",6,TC-User-020,0.7610114812850952,test case id: tc-user-020 title: user attempts to remove a non-existent map module: user source pages: 3 preconditions: user is logged in and does not have the specified map. test data: - map name: nonexistentmap test steps: 1. user navigates to the map management page. 2. user expected result:
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",7,TC-Admin-003,0.7577850222587585,test case id: tc-admin-003 title: admin creates a new user module: admin source pages: 1 preconditions: admin is logged in. test data: - username: newuser - password: newpassword test steps: 1. admin navigates to the user management page. 2. admin enters the username and password for the new user. 3. admin clicks the create button. 4. system creates the new user. expected result: new user is created successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",8,TC-User-009,0.7561387419700623,test case id: tc-user-009 title: user creates a post module: user source pages: 1 preconditions: user is logged in. test data: - title: testpost - content: this is a test post. test steps: 1. user navigates to the post creation page. 2. user enters the title and content for the post. 3. user clicks the create button. 4. system creates the post. expected result: post is created successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",9,TC-User-015,0.7492364645004272,test case id: tc-user-015 title: user removes a chat module: user source pages: 1 preconditions: user is logged in and has at least one chat. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user selects the chat to remove. 3. user clicks the remove button. 4. system removes the chat from the user's list. expected result: chat is removed successfully from the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",10,TC-Admin-002,0.7478268146514893,test case id: tc-admin-002 title: admin logs out successfully module: admin source pages: 1 preconditions: admin is logged in. test data: - no specific data required. test steps: 1. admin clicks the logout button. 2. system logs the admin out. 3. system displays a success message. expected result: admin is logged out successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",11,TC-User-005,0.7460055351257324,test case id: tc-user-005 title: user adds a neighborhood module: user source pages: 1 preconditions: user is logged in. test data: - neighborhood name: testneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user enters the name of the neighborhood. 3. user clicks the add button. 4. system adds the neighborhood to the user's list. expected result: neighborhood is added successfully to the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",12,TC-User-014,0.7428736686706543,test case id: tc-user-014 title: user attempts to add a chat with duplicate name module: user source pages: 1 preconditions: user is logged in and already has a chat with the same name. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user tries to enter the same name for a new chat. 3. system displays an error message indicating the chat name is already in use. expected result: system displays an error message indicating the chat name is already in use.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",13,TC-User-011,0.738511860370636,test case id: tc-user-011 title: user deletes a post module: user source pages: 1 preconditions: user is logged in and there is a post to be deleted. test data: - post id: 1 test steps: 1. user navigates to the post management page. 2. user selects the post to be deleted. 3. user clicks the delete button. 4. system deletes the post. expected result: post is deleted successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",14,TC-Admin-005,0.735808253288269,test case id: tc-admin-005 title: admin edits a user's profile module: admin source pages: 1 preconditions: admin is logged in and there is a user whose profile needs to be edited. test data: - new username: updateduser - new password: updatedpassword test steps: 1. admin navigates to the user management page. 2. admin selects the user whose profile needs to be edited. 3. admin enters the new username and password. 4. admin clicks the update button. 5. system updates the user's profile. expected result: user's profile is updated successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",15,TC-User-006,0.7347266674041748,test case id: tc-user-006 title: user removes a neighborhood module: user source pages: 1 preconditions: user is logged in and has at least one neighborhood. test data: - neighborhood name: testneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user selects the neighborhood to remove. 3. user clicks the remove button. 4. system removes the neighborhood from the user's list. expected result: neighborhood is removed successfully from the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",16,TC-User-018,0.7323665022850037,test case id: tc-user-018 title: user attempts to add a map with duplicate name module: user source pages: 3 preconditions: user is logged in and already has a map with the same name. test data: - map name: testmap - description: this is a test map. test steps: 1. user navigates to the map management page. 2. user tries to enter the same name for a new map. 3. system displays an error message indicating the map name is already in use. expected result: system displays an error message indicating the map name is already in use.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",17,TC-User-019,0.730482280254364,test case id: tc-user-019 title: user removes a map module: user source pages: 3 preconditions: user is logged in and has at least one map. test data: - map name: testmap test steps: 1. user navigates to the map management page. 2. user selects the map to remove. 3. user clicks the remove button. 4. system removes the map from the user's list. expected result: map is removed successfully from the user's list.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",18,TC-Admin-006,0.7278618216514587,test case id: tc-admin-006 title: admin deletes a user module: admin source pages: 1 preconditions: admin is logged in and there is a user to be deleted. test data: - username: deleteuser test steps: 1. admin navigates to the user management page. 2. admin selects the user to be deleted. 3. admin clicks the delete button. 4. system deletes the user. expected result: user is deleted successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",19,TC-User-016,0.7263056635856628,test case id: tc-user-016 title: user attempts to remove a non-existent chat module: user source pages: 1 preconditions: user is logged in and does not have the specified chat. test data: - chat name: nonexistentchat test steps: 1. user navigates to the chat management page. 2. user tries to select a non-existent chat to remove. 3. system displays an error message indicating the chat does not exist. expected result: system displays an error message indicating the chat does not exist.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",20,TC-User-010,0.722357988357544,test case id: tc-user-010 title: user attempts to create a post with empty title module: user source pages: 1 preconditions: user is logged in. test data: - title: (empty) - content: this is a test post. test steps: 1. user navigates to the post creation page. 2. user enters an empty title and the content for the post. 3. user clicks the create button. 4. system displays an error message indicating the title cannot be empty. expected result: system displays an error message indicating the title cannot be empty.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",21,TC-User-004,0.721969485282898,test case id: tc-user-004 title: user attempts to log in with invalid password module: user source pages: 1 preconditions: user has registered an account but uses an incorrect password. test data: - email: test@example.com - password: wrongpassword test steps: 1. user enters their email and an incorrect password into the login form. 2. user clicks the login button. 3. system displays an error message indicating the password is invalid. expected result: system displays an error message indicating the password is invalid.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",22,TC-User-007,0.7204462289810181,test case id: tc-user-007 title: user attempts to add a neighborhood with duplicate name module: user source pages: 1 preconditions: user is logged in and already has a neighborhood with the same name. test data: - neighborhood name: testneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user tries to enter the same name for a new neighborhood. 3. system displays an error message indicating the neighborhood name is already in use. expected result: system displays an error message indicating the neighborhood name is already in use.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",23,TC-Admin-001,0.7080252170562744,test case id: tc-admin-001 title: admin logs in successfully module: admin source pages: 1 preconditions: admin has registered an account with valid email and password. test data: - email: admin@example.com - password: adminpassword test steps: 1. admin enters their email and password into the login form. 2. admin clicks the login button. 3. system verifies the credentials. 4. system displays a success message and logs the admin in. expected result: admin is logged in successfully.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",24,TC-User-003,0.7072465419769287,test case id: tc-user-003 title: user attempts to log in with invalid email module: user source pages: 1 preconditions: user has registered an account but uses an invalid email. test data: - email: invalidemail@example.com - password: testpassword test steps: 1. user enters an invalid email and the correct password into the login form. 2. user clicks the login button. 3. system displays an error message indicating the email is invalid. expected result: system displays an error message indicating the email is invalid.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",25,TC-User-012,0.6981708407402039,test case id: tc-user-012 title: user attempts to delete a non-existent post module: user source pages: 1 preconditions: user is logged in and there is no post with the specified id. test data: - post id: 999 test steps: 1. user navigates to the post management page. 2. user tries to select a non-existent post to delete. 3. system displays an error message indicating the post does not exist. expected result: system displays an error message indicating the post does not exist.
flow,"user -> user — type=association; label=""""; explanation=""user can login and logout from the system.""",26,TC-User-008,0.6953306794166565,test case id: tc-user-008 title: user attempts to remove a non-existent neighborhood module: user source pages: 1 preconditions: user is logged in and does not have the specified neighborhood. test data: - neighborhood name: nonexistentneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user tries to select a non-existent neighborhood to remove. 3. system displays an error message indicating the neighborhood does not exist. expected result: system displays an error message indicating the neighborhood does not exist.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",1,TC-User-002,0.8027724027633667,test case id: tc-user-002 title: user logs out successfully module: user source pages: 1 preconditions: user is logged in. test data: - no specific data required. test steps: 1. user clicks the logout button. 2. system logs the user out. 3. system displays a success message. expected result: user is logged out successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",2,TC-User-001,0.7919436097145081,test case id: tc-user-001 title: user logs in successfully module: user source pages: 1 preconditions: user has registered an account with valid email and password. test data: - email: test@example.com - password: testpassword test steps: 1. user enters their email and password into the login form. 2. user clicks the login button. 3. system verifies the credentials. 4. system displays a success message and logs the user in. expected result: user is logged in successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",3,TC-User-013,0.752128541469574,test case id: tc-user-013 title: user adds a chat module: user source pages: 1 preconditions: user is logged in. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user enters the name of the chat. 3. user clicks the add button. 4. system adds the chat to the user's list. expected result: chat is added successfully to the user's list.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",4,TC-User-017,0.7483606338500977,test case id: tc-user-017 title: user adds a map module: user source pages: 3 preconditions: user is logged in. test data: - map name: testmap - description: this is a test map. test steps: 1. user navigates to the map management page. 2. user enters the name and description for the map. 3. user clicks the add button. 4. system adds the map to the user's list. expected result: map is added successfully to the user's list.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",5,TC-User-009,0.7476248145103455,test case id: tc-user-009 title: user creates a post module: user source pages: 1 preconditions: user is logged in. test data: - title: testpost - content: this is a test post. test steps: 1. user navigates to the post creation page. 2. user enters the title and content for the post. 3. user clicks the create button. 4. system creates the post. expected result: post is created successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",6,TC-Admin-004,0.7474672198295593,test case id: tc-admin-004 title: admin attempts to create a user with existing username module: admin source pages: 1 preconditions: admin is logged in and there is already a user with the same username. test data: - username: newuser - password: newpassword test steps: 1. admin navigates to the user management page. 2. admin tries to enter the same username for a new user. 3. system displays an error message indicating the username is already in use. expected result: system displays an error message indicating the username is already in use.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",7,TC-User-020,0.7446045875549316,test case id: tc-user-020 title: user attempts to remove a non-existent map module: user source pages: 3 preconditions: user is logged in and does not have the specified map. test data: - map name: nonexistentmap test steps: 1. user navigates to the map management page. 2. user expected result:
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",8,TC-Admin-003,0.7434183359146118,test case id: tc-admin-003 title: admin creates a new user module: admin source pages: 1 preconditions: admin is logged in. test data: - username: newuser - password: newpassword test steps: 1. admin navigates to the user management page. 2. admin enters the username and password for the new user. 3. admin clicks the create button. 4. system creates the new user. expected result: new user is created successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",9,TC-User-005,0.7375813722610474,test case id: tc-user-005 title: user adds a neighborhood module: user source pages: 1 preconditions: user is logged in. test data: - neighborhood name: testneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user enters the name of the neighborhood. 3. user clicks the add button. 4. system adds the neighborhood to the user's list. expected result: neighborhood is added successfully to the user's list.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",10,TC-User-015,0.7355120182037354,test case id: tc-user-015 title: user removes a chat module: user source pages: 1 preconditions: user is logged in and has at least one chat. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user selects the chat to remove. 3. user clicks the remove button. 4. system removes the chat from the user's list. expected result: chat is removed successfully from the user's list.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",11,TC-User-014,0.7312660813331604,test case id: tc-user-014 title: user attempts to add a chat with duplicate name module: user source pages: 1 preconditions: user is logged in and already has a chat with the same name. test data: - chat name: testchat test steps: 1. user navigates to the chat management page. 2. user tries to enter the same name for a new chat. 3. system displays an error message indicating the chat name is already in use. expected result: system displays an error message indicating the chat name is already in use.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",12,TC-Admin-002,0.7307121157646179,test case id: tc-admin-002 title: admin logs out successfully module: admin source pages: 1 preconditions: admin is logged in. test data: - no specific data required. test steps: 1. admin clicks the logout button. 2. system logs the admin out. 3. system displays a success message. expected result: admin is logged out successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",13,TC-User-006,0.7233210802078247,test case id: tc-user-006 title: user removes a neighborhood module: user source pages: 1 preconditions: user is logged in and has at least one neighborhood. test data: - neighborhood name: testneighborhood test steps: 1. user navigates to the neighborhood management page. 2. user selects the neighborhood to remove. 3. user clicks the remove button. 4. system removes the neighborhood from the user's list. expected result: neighborhood is removed successfully from the user's list.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",14,TC-User-011,0.7222194671630859,test case id: tc-user-011 title: user deletes a post module: user source pages: 1 preconditions: user is logged in and there is a post to be deleted. test data: - post id: 1 test steps: 1. user navigates to the post management page. 2. user selects the post to be deleted. 3. user clicks the delete button. 4. system deletes the post. expected result: post is deleted successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",15,TC-Admin-005,0.7194734811782837,test case id: tc-admin-005 title: admin edits a user's profile module: admin source pages: 1 preconditions: admin is logged in and there is a user whose profile needs to be edited. test data: - new username: updateduser - new password: updatedpassword test steps: 1. admin navigates to the user management page. 2. admin selects the user whose profile needs to be edited. 3. admin enters the new username and password. 4. admin clicks the update button. 5. system updates the user's profile. expected result: user's profile is updated successfully.
flow,"user -> businessuser — type=association; label=""""; explanation=""user can login and logout from the system.""",16,TC-User-018,0.7172455787658691,test case id: tc-user-018 title: user attempts to add a map with duplicate name module: user source pages: 3 preconditions: user is logged in and already has a map with the same name. test data: - map name: testmap - description: this is a test map. test steps: 1. user navigates to the map management page. 2. user tries to enter the same name for a new map. 3. system displays an error message indicating the map name is already in use. expected result: system displays an error message indicating the map name is already in use.
