Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Utente-001,Create a new user,Utente,1,None,"- Valid email: test@example.com
- Valid name: John Doe
- Valid password: Passw0rd!","1. Call createUser(""John Doe"", ""test@example.com"", ""Passw0rd!"") method.
2. Verify the return value is true.",The createUser method returns true indicating successful creation of a new user.
TC-Utente-002,Check existing user credentials,Utente,1,A user with email test@example.com and password Passw0rd! has been created.,"- Email: test@example.com
- Password: Passw0rd!","1. Call checkUser(""test@example.com"", ""Passw0rd!"") method.
2. Verify the return value is true.",The checkUser method returns true indicating the user credentials are valid.
TC-Utente-003,Reset user password,Utente,1,A user with email test@example.com exists.,- New password: NewPassw0rd!,"1. Call resetPassword(""test@example.com"", ""NewPassw0rd!"") method.
2. Verify the return value is true.",The resetPassword method returns true indicating the password was successfully reset.
TC-Utente-004,Add devices to user account,Utente,1,A user with email test@example.com exists.,- Device ID: D123,"1. Call addDevices(""D123"") method.
2. Verify the return value is true.",The addDevices method returns true indicating the device was successfully added to the user account.
TC-Utente-005,Retrieve user information,Utente,1,A user with email test@example.com exists.,None,"1. Call getUserInfo() method.
2. Verify the returned list contains the user's ID, name, and email.","The getUserInfo method returns a list containing the user's ID, name, and email."
TC-Devices-006,Get device information,Devices,1,A device with ID D123 exists.,None,"1. Call getDeviceInfo() method.
2. Verify the returned list contains the device's ID and title.",The getDeviceInfo method returns a list containing the device's ID and title.
TC-Config-007,Set light configuration,Config,1,A device with ID D123 exists.,- Light setting: true,"1. Call setLight(true) method.
2. Verify the return value is true.",The setLight method returns true indicating the light configuration was successfully set.
TC-Config-008,Set water configuration,Config,1,A device with ID D123 exists.,- Water setting: false,"1. Call setWater(false) method.
2. Verify the return value is true.",The setWater method returns true indicating the water configuration was successfully set.
TC-Config-009,Set minimum temperature configuration,Config,1,A device with ID D123 exists.,- Minimum temperature: 15.5,"1. Call setMinTemp(15.5) method.
2. Verify the return value is true.",The setMinTemp method returns true indicating the minimum temperature configuration was successfully set.
TC-Config-010,Set maximum temperature configuration,Config,1,A device with ID D123 exists.,- Maximum temperature: 30.0,"1. Call setMaxTemp(30.0) method.
2. Verify the return value is true.",The setMaxTemp method returns true indicating the maximum temperature configuration was successfully set.
