item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
concept,mysql,TC-ProductManagement-002,0.7341001629829407,"test case id: tc-productmanagement-002 title: update product success module: product management source pages: 2 preconditions: product exists in the database. test data: id=1, name=""updatedproduct"", price=15.99, description=""updateddescription"" test steps: 1. user navigates to the product update page. 2. user enters updated product details. 3. app sends updated product details to the server. 4. server validates the product details. 5. server updates the product in the database. expected result: product is successfully updated in the database."
concept,models,TC-ProductManagement-001,0.7275974154472351,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,controllers,TC-ProductManagement-001,0.741227924823761,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,repository / controllers,TC-ProductManagement-001,0.7457376718521118,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,apis,TC-ProductManagement-001,0.7265955209732056,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,jobs,TC-ProductManagement-001,0.7285812497138977,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,push notifications system,TC-Chat-001,0.7076118588447571,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
concept,user,TC-ProductManagement-001,0.7571975588798523,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,object,TC-ProductManagement-001,0.7437682747840881,"test case id: tc-productmanagement-001 title: create product success module: product management source pages: 2 preconditions: user is logged in. test data: name=""product1"", price=10.99, description=""description1"" test steps: 1. user navigates to the product creation page. 2. user enters product details. 3. app sends product details to the server. 4. server validates the product details. 5. server saves the product in the database. expected result: product is successfully created and saved in the database."
concept,chat,TC-Chat-001,0.7796261310577393,"test case id: tc-chat-001 title: send message success module: chat source pages: 8 preconditions: two users are logged in and connected. test data: message=""hello"" test steps: 1. user1 enters a message in the chat input field. 2. user1 clicks the send button. 3. app1 sends the message to app2. 4. app2 sends the notification to server. 5. server retrieves the message from the database. 6. server sends the message to user2. 7. user2 receives the message. expected result: message is successfully sent and received by both users."
